ASX Mining & Oil Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4803.3 at 14:41 24/12/2009  Report at 15:42 Thursday 24/12/2009. Processed 16:18 Thursday 24/12/2009.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
ELMO,10,5.967,-,0.007,-,-,-,-,-,-,-,,  opt jan12,,0.21,,0.195,0.235,0.21,0.21,-2.81,0.295,0.11
ELT,778.6,0.779,-,0.009,-,-,-,-,-,-,-,,Elementos Ltd,,0.25,,0.225,0.25,0.28,0.24,-,0.28,0.24
EXR,1301.02,67.347,53.91,0.008,-,-,-15.1,-,-,-,-,,Elixir Pet Ltd,,0.042,-0.6,0.042,0.045,0.049,0.042,-15.31,0.095,0.03
ELK,215,49.152,39.712,0.016,-,-,-8.12,-,-,-,-,,ELK Pet,,0.16,1,0.145,0.16,0.17,0.15,3.85,0.465,0.092
EMR,573.436,47.593,92.384,0.005,-,-,-1.87,-,-,-,-,,Emerald Oil & Gas,,0.041,-0.4,0.041,0.045,0.045,0.04,-11.70,0.075,0.031
EMG,228.995,26.488,5.99,0.029,-,-,-1.94,-,-,-,-,,Emergent Res,,0.70,,0.71,0.74,0.745,0.68,-2.81,1.06,0.07
EMGO,47.5,11.456,-,0.012,-,-,-,-,-,-,-,,  opt sep10,,0.55,5,0.46,0.54,0.55,0.50,7.19,0.745,0.01
ERM,3632.08,136.281,88.066,0.061,-,-,-0.82,-,-,-,-,,Emmerson Res,,0.27,3.5,0.27,0.285,0.32,0.235,12.08,0.435,0.055
EGO,112912,3996.06,7898.27,0.03,-,-,-0.11,-,-,-,-,,Empire Oil & Gas,,0.009,-0.1,0.009,0.01,0.011,0.009,-12.81,0.018,0.005
ERL,2415.17,26.567,12.927,0.008,-,-,-1.62,-,-,-,-,,Empire Res,,0.094,-0.1,0.093,0.10,0.115,0.087,-3.87,0.135,0.02
EMU,232.909,28.104,19.944,0.01,-,-,-1.79,-,-,-,-,,EMU Nickel NL,,0.185,0.5,0.195,0.20,0.19,0.175,-0.03,0.315,0.05
ENR,101.724,12.898,5.981,0.02,-,-,-2.9,-,-,-,-,,Encounter Res,,0.25,1,0.24,0.25,0.25,0.245,1.35,0.48,0.05
EMX,-,-,-,0.009,-,-,-,-,-,-,-,,Energia Min Ltd,,0.22,,0.20,0.22,-,-,-,-,-
EMA,491.847,56.857,24.267,0.021,-,-,-2.09,-,-,-,-,,Energy And Min,,0.22,1,0.215,0.22,0.225,0.21,1.95,0.41,0.17
EMAO,565.036,13.206,-,0.003,-,-,-,-,-,-,-,,  opt jul11,,0.05,,0.047,0.05,0.054,0.048,-2.81,0.089,0.048
EME,155.132,12.575,7.111,0.094,-,-,0.07,1107.1,-,-,-,,Energy Metals Ltd,,0.775,-7.5,0.75,0.775,0.86,0.775,-11.64,1.17,0.31
EMEE,-,-,-,-,-,-,-,-,-,-,-,,  cud bid d,,-,,-,-,-,-,-,-,-
ERA,781.893,109.016,130.779,4.459,-,-,162.78,14.4,34,4.79,1.45,f,Energy Res,,23.38,-23,23.11,23.50,23.69,22.95,-3.79,28.28,16.75
EWC,2491.12,582.259,608.444,0.57,-,-,-0.71,-,-,-,-,,Energy World Corp,,0.365,1,0.36,0.365,0.365,0.35,0.00,0.72,0.175
ETE,4153.83,106.828,76.712,0.037,-,-,0.65,34.6,-,-,-,,Entek Energy Ltd,,0.225,2,0.22,0.23,0.25,0.21,6.94,0.25,0.041
ETEN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,0.22,-,-,-,-,-,-
ENT,32.65,60.179,0.15,0.019,-,-,-1.35,-,-,-,-,,Enterprise Metals,,0.20,,0.185,0.20,0.20,0.20,-2.81,0.65,0.067
ENTO,-,3.543,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.10,,0.05,0.15,0.10,0.10,-2.81,0.37,0.10
EVG,243.056,136.681,47.158,0.029,-,-,0.68,12.2,-,-,-,,Envirogold Ltd,,0.083,0.2,0.077,0.083,0.083,0.079,-0.34,0.11,0.026
EPS,4.403,11.551,29.541,0.004,-,-,-7.43,-,-,-,-,,Epsilon Energy,,0.08,,0.08,0.095,0.08,0.08,-2.81,0.10,0.037
EQX,1456.26,112.558,71.445,0.009,-,-,-11.84,-,-,-,-,,Equatorial Coal,,0.026,-0.4,0.026,0.029,0.03,0.026,-16.15,0.045,0.016
EQN,4237.6,539.638,434.34,3.038,-,-,25.35,17.0,-,-,-,,Equinox Min Ltd cdi,,4.30,21,4.27,4.34,4.34,3.98,2.32,4.48,1.48
ERO,200,22.988,17.218,0.008,-,-,-6.7,-,-,-,-,,ERO Min Ltd,,0.052,,0.052,0.056,0.052,0.052,-2.81,0.125,0.025
ERH,491.167,122.378,230.687,0.029,-,-,-5.97,-,-,-,-,,Eromanga Hydro,,0.155,1,0.15,0.155,0.155,0.145,4.08,0.30,0.095
ERHCA,-,17.665,25.085,0.005,-,-,-,-,-,-,-,,  ctg,,0.041,,0.038,0.043,0.041,0.041,-2.81,0.08,0.02
ERHOA,-,0.513,-,0.002,-,-,-,-,-,-,-,,  opt jul12,,0.06,,0.059,0.15,0.06,0.06,-2.81,0.10,0.06
ERN,134.526,5.826,18.289,0.003,-,-,-2.21,-,-,-,-,,Erongo Energy,,0.057,0.7,0.051,0.057,0.06,0.051,11.19,0.11,0.03
ESMCA,390,3.407,6.359,0.002,-,-,-8.36,-,-,-,-,,Esperance ctg,,0.05,-0.1,0.05,0.08,0.051,0.05,-4.77,0.07,0.007
GOLD,102.958,5.225,6.036,0.605,-,-,63.17,192.4,-,-,-,,ETFS Metals etfs gold,,121.52,12,121.35,121.91,123.00,120.74,-2.71,152.50,110.60
ETH,964.488,5.643,-,0.008,-,-,-,-,-,-,-,,Ethan Min Ltd,,0.195,4.5,0.195,0.22,0.205,0.145,27.19,0.24,0.145
EKA,495,26.555,25.653,0.01,-,-,-5,-,-,-,-,,Eureka Energy Ltd,,0.078,-0.2,0.078,0.085,0.085,0.078,-5.31,0.095,0.026
EUG,-,12.395,130.516,0.016,-,-,7.25,3.4,-,-,-,,Eurogold Ltd,,0.25,,0.21,0.25,0.25,0.25,-2.81,0.35,0.06
EPG,567.656,134.287,74.289,0.03,-,-,-4.83,-,-,-,-,,European Gas,,0.14,-1,0.14,0.15,0.155,0.14,-9.48,0.30,0.11
EDS,1388.3,54.086,22.294,0.033,0.12,1.2,-14,-,-,-,-,,Every Day Mine Serv,,0.145,1,0.13,0.15,0.145,0.115,4.60,0.185,0.025
EXM,31300.2,4551.84,1949.61,0.047,-,-,-0.15,-,-,-,-,,Excalibur Min,,0.018,0.2,0.017,0.018,0.018,0.016,9.69,0.024,0.007
EXMN,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
EXMOA,150,196.717,148.596,0.002,-,-,-,-,-,-,-,,  opt dec12,,0.007,,0.007,0.008,0.007,0.007,-2.81,0.01,0.003
EXS,91.888,92.472,74.034,0.073,-,-,-1.39,-,-,-,-,,Exco Res Ltd,,0.225,1,0.215,0.225,0.225,0.215,1.84,0.35,0.066
EXE,414.005,82.017,18.824,0.037,-,-,-7.39,-,-,-,-,,Exoma Energy Ltd,,0.175,1.5,0.175,0.18,0.175,0.155,6.56,0.30,0.01
EXEO,275,90.932,10.053,0.003,-,-,-,-,-,-,-,,  opt mar11,,0.042,0.2,0.042,0.048,0.042,0.04,2.19,0.098,0.001
EXEOA,-,0.603,-,0.012,-,-,-,-,-,-,-,,  opt sep12,,0.08,,0.075,0.15,0.08,0.08,-2.81,0.15,0.08
EXT,504.479,130.816,106.893,2.062,-,-,-5.38,-,-,-,-,,Extract Res,,8.50,,8.38,8.50,8.55,8.01,-2.81,11.45,1.242
FAS,3464.7,229.1,216.067,0.03,-,-,-13.18,-,-,-,-,,Fairstar Res,,0.064,-0.1,0.063,0.064,0.067,0.06,-4.35,0.11,0.02
FASOA,2131.28,13.522,-,0.003,-,-,-,-,-,-,-,,  opt aug11,,0.02,-0.3,0.02,0.023,0.024,0.019,-15.86,0.049,0.019
FCN,577.783,58.499,34.819,0.033,-,-,-0.23,-,-,-,-,,Falcon Min Ltd,,0.235,-1.5,0.215,0.23,0.24,0.215,-8.81,0.30,0.043
FRV,726.697,12.408,14.784,-,-,-,-2.66,-,-,-,-,,Fall River Res cdi,,0.006,-0.4,0.006,0.01,0.01,0.006,-42.81,0.022,0.002
FLX,-,148.942,149.989,3.325,2.53,6.7,136.18,12.4,53,2.57,3.13,f,Felix Res Ltd,,16.91,,-,-,16.91,16.91,-2.81,17.925,6.187
FRS,478.722,121.485,96.367,0.117,-,-,-2.05,-,-,-,-,,FerrAus Ltd,,0.66,2,0.66,0.675,0.675,0.625,0.31,0.84,0.145
FWL,22.764,9.194,15.988,0.013,-,-,-2.5,-,-,-,-,,Ferrowest Ltd,,0.165,-0.5,0.14,0.165,0.17,0.14,-5.75,0.27,0.05
FWLO,-,1.727,4.694,-,-,-,-,-,-,-,-,,  opt jun10,,0.02,,0.002,0.03,0.02,0.02,-2.81,0.08,0.01
FND,1189.3,24.214,11.168,0.069,-,-,-10.8,-,-,-,-,,Finders Res,,0.385,2,0.385,0.39,0.385,0.35,2.67,0.44,0.21
FSE,1586.74,667.505,876.646,0.072,-,-,-0.12,-,-,-,-,,Firestone Energy,,0.031,0.1,0.031,0.032,0.033,0.03,0.52,0.059,0.012
FAR,6681.63,1641.1,401.549,0.041,-,-,-0.41,-,-,-,-,,First Aust Res,,0.062,,0.062,0.063,0.068,0.06,-2.81,0.155,0.026
FIS,150,26.841,17.841,0.013,-,-,-0.48,-,-,-,-,,Fission Energy,,0.10,,0.07,0.095,0.10,0.10,-2.81,0.25,0.06
FISO,-,4.489,2.353,0.001,-,-,-,-,-,-,-,,  opt feb11,,0.026,,0.026,0.05,0.026,0.026,-2.81,0.081,0.01
FMS,18600.6,4537.23,2349.59,0.255,-,-,-0.33,-,-,-,-,,Flinders Mines,,0.14,,0.135,0.14,0.145,0.135,-2.81,0.197,0.041
FML,97250.5,8055.39,840.91,0.183,-,-,0.2,32.0,-,-,-,,Focus Min Ltd,,0.064,,0.063,0.064,0.066,0.062,-2.81,0.067,0.02
FTE,1748.41,327.483,21.76,0.082,-,-,-0.51,-,-,-,-,,Forte Energy NL,,0.145,-1,0.14,0.145,0.155,0.14,-9.26,0.22,0.045
FMG,8060.93,2189.67,2255.1,13.556,0.35,12.5,21.9,20.0,-,-,-,,Fortescue Metals Grp,,4.38,12,4.37,4.38,4.40,4.30,0.00,4.75,1.655
FXR,1311.18,240.041,91.048,0.055,-,-,-7.9,-,-,-,-,,Fox Res,,0.195,0.5,0.195,0.20,0.20,0.185,-0.18,0.33,0.09
FXRO,510.25,32.832,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.037,0.1,0.04,0.045,0.038,0.036,-0.03,0.098,0.011
FNT,250.69,66.131,76.051,0.005,-,-,-0.9,-,-,-,-,,Frontier Res,,0.029,0.2,0.027,0.029,0.029,0.026,4.60,0.046,0.01
FNTO,-,10.8,-,-,-,-,-,-,-,-,-,,  opt dec10,,0.015,,0.008,0.015,0.015,0.015,-2.81,0.016,0.009
GXY,841.218,101.566,14.256,0.191,-,-,-4.62,-,-,-,-,,Galaxy Res,,1.29,1.5,1.26,1.28,1.295,1.25,-1.64,2.40,0.265
GGX,868,31.963,83.021,0.007,-,-,-2.06,-,-,-,-,,Gas2Grid Ltd,,0.037,-0.1,0.036,0.037,0.037,0.036,-5.44,0.085,0.017
GGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt nov10,,-,,0.001,-,-,-,-,-,-
GCY,245,1.071,-,0.005,-,-,-,-,-,-,-,,Gascoyne Res Ltd,,0.17,-1,0.16,0.17,0.18,0.16,-8.37,0.19,0.16
GML,154.602,9.463,10.389,0.008,-,-,-1.76,-,-,-,-,,Gateway Min,,0.065,-0.5,0.062,0.065,0.066,0.065,-9.96,0.10,0.063
GBX,-,5.948,3.021,0.003,-,-,-3.19,-,-,-,-,,GB Energy Ltd,,0.023,,0.023,0.03,0.023,0.023,-2.81,0.06,0.022
GBXO,-,5.425,2.788,-,-,-,-,-,-,-,-,,  opt sep11,,0.002,,0.001,0.003,0.002,0.002,-2.81,0.026,0.001
GBZ,1492.57,132.697,5.018,0.04,-,-,-1.2,-,-,-,-,,GBM Rsources Ltd,,0.255,1,0.255,0.26,0.265,0.245,1.27,0.315,0.012
GBZO,96,19.924,0.855,0.003,-,-,-,-,-,-,-,,  opt jun10,,0.07,-0.1,0.07,0.084,0.071,0.07,-4.22,0.11,0.01
GMM,3826.84,3.827,-,0.008,-,-,-,-,-,-,-,,General Min Corp,,0.21,,0.195,0.21,0.21,0.165,-,0.21,0.165
GMD,-,0.767,6.392,0.005,-,-,-5.6,-,-,-,-,,Genesis Min,,0.15,,0.10,0.21,0.15,0.15,-2.81,0.19,0.07
GES,10,2.801,-,0.006,-,-,-,-,-,-,-,,Genesis Res,,0.175,,0.15,0.175,0.175,0.175,-2.81,0.19,0.14
GPR,1144.44,10.434,5.212,0.007,0.10,0.5,-0.62,-,-,-,-,,Geopacific Res,,0.048,1.1,0.047,0.048,0.048,0.035,26.92,0.088,0.019
GHT,0.8,1.124,1.275,0.013,-,-,-0.81,-,-,-,-,,Geothermal Res,,0.36,,0.34,0.39,0.36,0.36,-2.81,0.65,0.29
GBG,3375.93,465.945,747.796,0.7,-,-,5.1,19.4,-,-,-,,Gindalbie Metals,,0.99,2,0.985,0.99,1.00,0.96,-0.75,1.05,0.505
GIP,78.139,123.799,31.486,0.03,-,-,-0.86,-,-,-,-,,Gippsland Ltd,,0.055,0.3,0.057,0.06,0.055,0.052,2.96,0.091,0.024
GIR,691.447,82.351,87.329,0.245,-,-,4.2,32.7,-,-,-,,Giralia Res NL,,1.375,10,1.36,1.38,1.375,1.225,5.03,1.475,0.29
GLA,-,8.433,5.727,0.004,-,-,-0.89,-,-,-,-,,Gladiator Res,,0.058,,0.047,0.058,0.06,0.06,-2.81,0.065,0.03
GLN,2264.18,183.315,121.941,0.005,-,-,-2.85,-,-,-,-,,Gleneagle Gold,,0.022,,0.02,0.022,0.023,0.02,-2.81,0.18,0.02
GGY,293.123,83.381,102.158,0.015,-,-,-0.44,-,-,-,-,,Glengarry Res,,0.051,0.3,0.05,0.051,0.051,0.045,3.44,0.07,0.023
GSC,327.145,25.778,4.361,0.008,-,-,-1.7,-,-,-,-,,Global Geoscience,,0.11,-1,0.11,0.12,0.125,0.11,-11.15,0.155,0.015
GSCO,-,5.834,1.386,-,-,-,-,-,-,-,-,,  opt aug12,,0.03,,0.022,0.04,0.03,0.03,-2.81,0.039,0.005
GGH,-,0.07,0.752,0.025,0.04,1.0,-0.22,-,0.1,-,2.50,,Global Gold Hld,,0.04,,0.016,0.06,0.04,0.04,-2.81,0.04,0.039
GFE,11.168,1.999,3.678,0.004,-,-,-6.56,-,-,-,-,,Global Iron Ltd,,0.205,0.5,0.205,0.22,0.205,0.20,-0.31,0.22,0.085
GNI,4468.16,49.444,12.001,0.005,-,-,-6.66,-,-,-,-,,Global Nickel Invest,,0.047,-0.9,0.044,0.047,0.055,0.044,-18.88,0.075,0.021
GNIOA,1416.66,1.862,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.02,-0.5,0.015,0.019,0.02,0.02,-22.81,0.025,0.01
GBP,699.839,73.063,38.478,0.03,-,-,-3.23,-,-,-,-,,Global Pet,,0.17,-0.5,0.17,0.175,0.185,0.17,-5.67,0.295,0.11
GBE,353.41,47.498,26.99,0.017,-,-,-4.52,-,-,-,-,,Globe Metals & Mining,,0.18,-1,0.175,0.185,0.19,0.175,-8.08,0.38,0.071
GCL,1498.95,107.162,131.434,0.696,2.12,4.0,99.8,8.5,13.5,7.39,1.59,,Gloucester Coal,,8.49,199,8.42,8.49,8.50,6.47,27.80,8.50,2.85
GME,128.166,21.795,38.407,0.025,-,-,-0.25,-,-,-,-,,GME Res Ltd,,0.09,-1,0.091,0.10,0.10,0.09,-12.81,0.105,0.03
GOA,4875.87,484.648,44.684,0.029,-,-,-1.44,-,-,-,-,,Gold Anomaly Ltd,,0.037,-0.1,0.036,0.037,0.039,0.035,-5.44,0.077,0.005
GOAOA,120,58.421,-,0.002,-,-,-,-,-,-,-,,  opt jun12,,0.02,0.3,0.018,0.021,0.02,0.02,14.83,0.035,0.001
GDO,826.379,143.035,464.944,0.254,-,-,-6.08,-,-,-,-,,Gold One Int Ltd,,0.315,,0.31,0.315,0.32,0.31,-2.81,0.98,0.011
GDOO,50.804,2.977,64.254,-,-,-,-,-,-,-,-,,  opt oct12,,0.12,1,0.125,0.15,0.12,0.11,6.28,0.155,0.004
GCR,1531.11,226.803,347.776,0.019,-,-,-1.12,-,-,-,-,,Golden Cross,,0.021,-0.2,0.02,0.021,0.023,0.02,-11.51,0.038,0.01
GED,-,3.501,1.237,0.002,-,-,-0.9,-,-,-,-,,Golden Deeps,,0.06,,0.06,0.07,0.06,0.06,-2.81,0.07,0.016
GGP,14275.6,715.669,74.293,0.02,-,-,-2.81,-,-,-,-,,Golden Gate Pet,,0.034,0.3,0.033,0.034,0.036,0.031,6.87,0.171,0.028
GGPO,4999.48,65.047,-,0.003,-,-,-,-,-,-,-,,  opt aug12,,0.016,0.4,0.015,0.016,0.016,0.012,30.52,0.023,0.011
GMR,600.404,180.25,31.279,0.031,-,-,-1.88,-,-,-,-,,Golden Rim Res,,0.12,,0.12,0.125,0.13,0.12,-2.81,0.255,0.02
GDN,2591.57,1126.55,324.192,0.017,-,-,-1.29,-,-,-,-,,Golden State Res,,0.04,0.2,0.039,0.04,0.04,0.037,2.45,0.21,0.037
GDNOA,2428.5,136.697,-,0.002,-,-,-,-,-,-,-,,  opt nov10,,0.006,-0.1,0.006,0.007,0.007,0.006,-17.10,0.015,0.004
GTX,89.953,18.885,4.145,0.003,-,-,-3.62,-,-,-,-,,Golden Tiger Min,,0.03,,0.027,0.034,0.03,0.028,-2.81,0.033,0.004
GWR,184.507,51.344,77.399,0.092,-,-,-13.48,-,-,-,-,,Golden West Res,,0.64,-4,0.63,0.665,0.70,0.625,-8.69,1.06,0.25
GWROA,-,1.542,1.771,-,-,-,-,-,-,-,-,,  opt dec10,,0.02,,0.02,0.09,0.02,0.02,-2.81,0.08,0.014
GMX,426.167,6.651,17.903,0.035,-,-,-1.23,-,-,-,-,,Goldminex Res,,0.50,-2.5,0.47,0.50,0.525,0.49,-7.57,0.94,0.455
GSE,169.5,68.599,73.728,0.013,-,-,-0.29,-,-,-,-,,Goldsearch Ltd,,0.035,-0.3,0.035,0.036,0.036,0.035,-10.71,0.06,0.014
GDA,3168.13,843.082,2252.71,0.011,-,-,-2.8,-,-,-,-,,Gondwana Res,,0.034,-0.1,0.034,0.035,0.036,0.03,-5.67,0.097,0.008
GDAO,53.408,42.053,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.02,-0.2,0.02,0.022,0.024,0.02,-11.90,0.075,0.004
GDAOC,999.7,23.816,175.883,-,-,-,-,-,-,-,-,,  opt jun10,,0.01,0.2,0.007,0.01,0.01,0.007,22.19,0.021,0.001
GGE,-,48.694,55.331,0.003,-,-,-2.53,-,-,-,-,,Grand Gulf Energy,,0.008,,-,-,0.008,0.008,-2.81,0.016,0.003
GRR,2326.44,194.265,28.866,0.282,-,-,19.69,1.2,-,-,-,,Grange Res,,0.245,,0.245,0.25,0.25,0.24,-2.81,0.646,0.193
GYN,100,4.799,8.087,0.003,-,-,-8.45,-,-,-,-,,Graynic Metals,,0.06,0.5,0.057,0.075,0.06,0.055,6.28,0.10,0.03
GTE,228.952,56.868,14.523,0.011,-,-,-1.47,-,-,-,-,,Great Western Exp,,0.14,-1,0.14,0.15,0.16,0.14,-9.48,0.22,0.013
GTEO,-,13.168,5.155,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.04,,0.03,0.05,0.04,0.04,-2.81,0.055,0.003
GRK,664.625,51.259,55.858,0.011,-,-,-1.02,-,-,-,-,,Green Rock Energy,,0.054,-0.1,0.054,0.056,0.062,0.054,-4.63,0.09,0.039
GER,89.968,12.073,6.029,0.012,-,-,-2.63,-,-,-,-,,Greenearth Energy,,0.235,-0.5,0.225,0.235,0.245,0.225,-4.90,0.265,0.10
GGG,3135.74,193.74,45.31,0.115,-,-,-2.03,-,-,-,-,,Greenland Min En,,0.51,-1.5,0.505,0.555,0.565,0.505,-5.67,0.665,0.15
GGGO,826,65.698,29.849,0.047,-,-,-,-,-,-,-,,  opt jun11,,0.335,2.5,0.32,0.335,0.335,0.30,5.25,0.45,0.065
GPP,9,3.243,8.75,0.003,-,-,-1.35,-,-,-,-,,Greenpower Enrgy,,0.085,,0.085,0.09,0.085,0.085,-2.81,0.185,0.061
GRV,-,1.095,5.248,0.002,-,-,-3.88,-,-,-,-,,Greenvale Min NL,,0.11,,0.08,0.11,0.11,0.11,-2.81,0.20,0.05
GRVCA,-,0.004,0.078,-,-,-,-,-,-,-,-,,  ctg,,0.002,,0.006,0.10,0.002,0.002,-2.81,0.01,0.002
GRVO,-,0.362,3.041,-,-,-,-,-,-,-,-,,  opt dec11,,0.02,,0.003,-,0.02,0.02,-2.81,0.025,0.004
GRY,1095.51,145.197,35.303,0.09,-,-,-1.9,-,-,-,-,,Gryphon Min Ltd,,0.45,-3,0.44,0.45,0.48,0.43,-9.06,0.59,0.059
GTR,-,3.229,4.58,0.003,-,-,-3.03,-,-,-,-,,GTI Res,,0.08,,0.06,0.10,0.08,0.08,-2.81,0.10,0.021
GNM,2433.13,31.851,13.379,0.621,0.52,1.3,-1.7,-,-,-,-,,Gujarat NRE Min,,0.70,-1,0.70,0.705,0.74,0.70,-4.22,0.75,0.23
GLM,130,12.19,42.823,0.006,-,-,-0.65,-,-,-,-,,Gulf Mines Ltd,,0.04,-0.4,0.04,0.044,0.042,0.04,-11.90,0.125,0.027
GLF,104,29.237,18.302,0.005,-,-,-0.1,-,-,-,-,,Gulf Res,,0.027,-0.3,0.027,0.03,0.029,0.027,-12.81,0.063,0.021
GLFO,-,0.701,4.02,-,-,-,-,-,-,-,-,,  opt jun11,,0.005,,0.005,0.02,0.005,0.005,-2.81,0.01,0.005
GUL,556.069,13.566,40.367,0.012,-,-,0.03,300.0,-,-,-,,Gullewa Ltd,,0.09,-0.3,0.09,0.095,0.093,0.09,-6.04,0.12,0.026
GUN,95.873,60.205,28.768,0.015,-,-,-0.56,-,-,-,-,,Gunson Res,,0.098,-0.1,0.098,0.105,0.099,0.098,-3.82,0.155,0.05
HHM,117.589,6.077,11.675,0.042,-,-,-0.68,-,-,-,-,,Hampton Hill Min,,0.32,2,0.30,0.39,0.32,0.30,3.85,0.32,0.074
HNR,1955.08,65.598,13.02,0.022,-,-,-2.89,-,-,-,-,,Hannans Reward,,0.17,-0.5,0.17,0.18,0.18,0.17,-5.67,0.26,0.051
HAO,198.154,23.393,65.664,0.027,-0.15,-,-3.08,-,-,-,-,,Haoma Min NL,,0.15,-2,0.15,0.17,0.165,0.15,-14.58,0.205,0.046
HAV,27.1,6.943,9.093,0.046,-,-,-0.9,-,-,-,-,,Havilah Res NL,,0.57,-1,0.57,0.58,0.58,0.56,-4.54,0.71,0.255
HAVO,-,0.153,0.256,-,-,-,-,-,-,-,-,,  opt apr10,,0.01,,-,-,0.01,0.01,-2.81,0.04,0.01
HAW,4112.89,2105.29,722.148,0.014,-,-,-1.48,-,-,-,-,,Hawthorn Res,,0.009,0.1,0.008,0.009,0.009,0.008,9.69,0.016,0.007
HAWO,-,0.664,8.134,-,-,-,-,-,-,-,-,,  opt apr12,,0.001,,0.001,-,0.001,0.001,-2.81,0.005,0.001
HAWOA,-,-,0.124,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,-,0.001,0.001,-2.81,0.001,0.001
HAWOB,100,76.235,68.662,-,-,-,-,-,-,-,-,,  opt feb13,,0.004,0.1,0.003,0.004,0.004,0.003,30.52,0.007,0.002
HAZ,253.08,60.311,6.893,0.032,-,-,-2.15,-,-,-,-,,Hazelwood Res,,0.17,,0.17,0.18,0.18,0.17,-2.81,0.26,0.05
HSK,380.925,57.859,11.46,0.06,0.45,0.9,-15.91,-,1,-,2.44,,Heemskirk Cons,,0.41,-0.5,0.42,0.425,0.43,0.41,-4.02,0.65,0.33
HLX,40.777,16.051,37.197,0.013,-,-,-1.46,-,-,-,-,,Helix Res,,0.10,1.4,0.09,0.099,0.10,0.088,13.47,0.15,0.036
HLXOA,5,8.306,-,0.002,-,-,-,-,-,-,-,,  opt may11,,0.035,-0.7,0.031,0.035,0.042,0.035,-19.48,0.05,0.024
HEM,250.8,27.826,24.134,0.019,-,-,-2.53,-,-,-,-,,Hemisphere Res,,0.435,-3.5,0.435,0.45,0.46,0.42,-10.26,0.78,0.042
HEMO,63.18,5.736,4.8,0.003,-,-,-,-,-,-,-,,  opt mar10,,0.20,-11.5,0.21,0.28,0.27,0.20,-39.32,0.515,0.013
HTM,1356.65,76.811,55.707,0.01,-,-,-0.16,-,-,-,-,,Heritage Gold NZ,,0.028,0.1,0.028,0.029,0.028,0.025,0.89,0.044,0.012
HRR,628.384,51.146,45.286,0.07,-,-,-7.3,-,-,-,-,,Heron Res,,0.275,-0.5,0.265,0.275,0.275,0.26,-4.60,0.38,0.12
HIG,1205.12,196.471,142.344,0.225,-,-,3.26,10.4,-,-,-,,Highlands Pacific,,0.34,2,0.34,0.345,0.34,0.325,3.44,0.405,0.051
HEG,2915.95,158.073,76.566,0.088,-,-,-2.5,-,-,-,-,,Hill End Gold,,0.22,0.5,0.215,0.22,0.225,0.21,-0.49,0.285,0.13
HGO,4098.2,441.789,134.659,0.168,-,-,17.42,2.3,2,8.71,4.94,f,Hillgrove Res Ltd,,0.405,1.5,0.405,0.41,0.41,0.39,1.03,0.41,0.099
HDG,-,6.497,11.515,0.008,-,-,-5.34,-,-,-,-,,Hodges Res,,0.175,,0.145,0.16,0.175,0.175,-2.81,0.175,0.055
HZN,6940.08,969.42,163.386,0.394,0.02,17.5,-1.17,-,-,-,-,,Horizon Oil Ltd,,0.35,2.5,0.35,0.355,0.355,0.325,4.88,0.37,0.105
HRS,60,6.847,17.602,0.026,0.03,8.3,-0.19,-,-,-,-,,Hudson Res,,0.25,-1,0.25,0.27,0.26,0.235,-6.66,0.29,0.13
ICN,1588.02,401.631,429.745,0.173,-,-,-2.54,-,-,-,-,,Icon Energy Ltd,,0.395,-1.5,0.39,0.395,0.41,0.375,-6.47,0.67,0.155
III,233.222,7.432,6.839,0.009,-,-,-2.83,-,-,-,-,,Icon Res Ltd,,0.11,,0.093,0.11,0.11,0.091,-2.81,0.15,0.04
ILU,3919.4,453.028,577.719,1.52,2.70,1.3,3.7,98.1,-,-,-,,Iluka Res,,3.63,9,3.61,3.68,3.66,3.49,-0.27,4.98,2.70
IMA,331.182,22.442,24.48,0.069,-,-,-2.68,-,-,-,-,,Image Res NL,,0.795,6,0.79,0.795,0.795,0.72,5.35,0.935,0.35
IPT,562.426,51.103,4.399,0.023,-,-,-2.1,-,-,-,-,,Impact Min,,0.22,,0.22,0.225,0.23,0.215,-2.81,0.295,0.015
