ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:08 Friday 5/3/2010. Processed 11:19 Sunday 7/3/2010.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low
CMP,43.422,2.87,0.366,0.027,0.05,3.3,0.4,41.3,-,-,-,,Compumedics Ltd,,0.165,-1.5,0.16,0.165,0.18,0.165,-10.96,0.265,0.11
CPU,11132.4,100.023,78.369,6.668,-1.54,-,56.84,21.1,25,2.27,2.08,p,Computershare Ltd,,12.00,35,11.91,12.03,12.15,11.50,0.38,12.64,7.33
CPS,-,0.592,1.289,0.012,0.01,4.2,-0.38,-,-,-,-,,Computronics,,0.042,,-,-,0.042,0.042,-2.63,0.05,0.006
CMO,114.75,6.315,1.32,0.01,-0.02,-,-0.19,-,-,-,-,,Comtel Corp Ltd,,0.021,-0.6,0.021,0.025,0.021,0.02,-24.85,0.039,0.011
CEU,32729.8,338.514,262.52,1.627,-,-,-21.74,-,2,-,4.76,,ConnectEast stp,,0.42,-1.5,0.42,0.425,0.45,0.42,-6.08,0.49,0.244
CXN,2868.03,22.891,2.552,0.015,-,-,-1.9,-,-,-,-,,Connxion Ventures,,0.042,0.1,0.04,0.042,0.042,0.04,-0.19,0.06,0.028
CGI,26.112,0.259,0.011,0.002,-,-,-0.21,-,-,-,-,,Consolidated Global,,0.023,-0.2,0.023,0.025,0.023,0.023,-10.63,0.04,0.006
CMJ,5967.05,44.715,40.601,1.949,0.88,3.6,57.44,5.5,16.5,3.48,5.25,f,Consolidated Media,,3.14,2,3.14,3.20,3.23,3.10,-1.99,3.44,1.80
CBR,1.97,0.083,0.149,0.041,-,-,-33.2,-,-,-,-,,Constellation Br cdi  10:1,,1.65,,1.62,1.80,1.65,1.65,-2.63,1.81,1.30
CCQ,1050.98,1.572,12.487,0.016,1.67,0.5,6.91,11.4,1,6.91,1.27,f,Contango Capital,,0.785,,0.785,0.795,0.80,0.785,-2.63,1.55,0.65
CTN,651.634,8.766,3.285,0.128,1.55,0.6,42,2.1,2,21.00,2.26,f,Contango Microcap,,0.885,1,0.885,0.89,0.895,0.87,-1.49,1.19,0.515
COS,1229.4,7.294,3.326,0.007,-,-,1.7,6.2,-,-,-,,Cool or Cosy Ltd,,0.105,2.4,0.10,0.105,0.105,0.085,27.00,0.155,0.05
CNR,-,0.079,-,0.002,-,-,-14.9,-,1.6,-,13.33,,Coonawarra Aust unt,,0.12,,0.052,0.115,0.12,0.12,-2.63,0.30,0.10
CXG,8801.55,27.949,10.968,0.064,0.26,0.9,-3.87,-,-,-,-,,Coote Industrial,,0.24,4,0.24,0.245,0.255,0.185,17.37,0.445,0.175
CBB,55.261,1.827,3.207,0.045,0.28,1.5,4.57,9.2,-,-,-,,Cordlife Ltd,,0.42,-9,0.42,0.445,0.51,0.42,-20.28,0.68,0.20
CKK,1957.85,19.862,2.479,0.022,0.02,12.5,-3.3,-,-,-,-,,Coretrack Ltd,,0.25,-1,0.245,0.25,0.26,0.23,-6.48,0.386,0.129
CKKN,-,-,-,-,-,-,-,-,-,-,-,,  def,,-,,-,-,-,-,-,-,-
CKKNA,-,-,-,-,-,-,-,-,-,-,-,,  def x opt,,-,,-,-,-,-,-,-,-
CXP,1380.24,9.271,6.665,0.715,-,-,34,12.5,22.5,1.51,5.29,f,Corporate Express,,4.25,-3,4.23,4.25,4.36,4.15,-3.33,4.75,2.75
COO,68.28,2.265,0.13,0.009,-0.05,-,-5.37,-,-,-,-,,Corum Grp Ltd,,0.038,0.1,0.038,0.042,0.038,0.037,0.07,0.057,0.01
CXY,51214.2,228.323,34.369,0.124,0.04,3.4,-0.5,-,-,-,-,,Cougar Energy,,0.135,1.5,0.13,0.135,0.14,0.12,9.87,0.14,0.05
COU,908.093,6.249,6.527,0.342,0.22,6.0,10.64,12.5,7,1.52,5.28,f,Count Financial,,1.325,1.5,1.305,1.35,1.36,1.30,-1.48,1.60,0.89
CTY,-,0.002,0.001,0.256,0.97,3.8,20.85,17.7,13.32,1.57,3.60,f,Country Road Ltd,,3.70,5.2,3.65,-,3.648,3.648,-1.21,4.00,3.10
CYG,26.731,0.398,0.293,0.087,3.31,0.7,0.5,436.0,11,0.05,5.05,f,Coventry Grp,,2.18,-6,2.11,2.50,2.25,2.08,-5.31,2.50,0.60
CPI,874.715,2.831,0.057,0.018,0.87,0.3,-4.5,-,-,-,-,,CPI Grp Ltd,,0.30,7.5,0.25,0.31,0.31,0.225,30.70,0.315,0.105
CGO,183.45,0.56,2.495,0.022,0.22,2.7,5.9,10.2,3,1.97,5.00,,CPT Global Ltd,,0.60,-11,0.55,0.67,0.70,0.59,-18.12,1.02,0.305
CRG,1026.2,10.58,7.174,0.667,4.41,1.9,39,22.0,46,0.85,5.36,f,Crane Grp Ltd,,8.59,19,8.57,8.71,8.76,8.36,-0.37,11.66,6.32
CCP,217.055,3.239,2.48,0.129,1.83,1.6,27.3,10.6,5,5.46,1.72,f,Credit Corp Grp,,2.90,-2,2.89,2.93,2.92,2.85,-3.31,3.39,0.69
CSW,55.919,1.804,8.332,0.043,0.95,1.0,-6.78,-,1.88,-,1.99,,Credit Suisse Pl100 unt,,0.945,,0.945,0.95,0.945,0.945,-2.63,0.97,0.905
CMW,5266.38,20.351,24.091,0.565,0.73,1.0,-5.5,-,8,-,11.43,,Cromwell Grp stp,,0.70,0.5,0.69,0.705,0.705,0.675,-1.91,0.85,0.50
CWN,7539.46,74.595,86.664,6.239,3.24,2.6,-92.35,-,37,-,4.47,p,Crown Ltd,,8.28,28,8.08,8.30,8.34,7.93,0.87,9.39,5.05
CTE,203.917,0.315,0.043,0.006,0.09,1.3,-0.41,-,-,-,-,,Cryosite Ltd,,0.12,-3,0.12,0.15,0.13,0.12,-22.63,0.15,0.07
CSJ,45,0.292,4.28,0.044,0.95,1.0,-3.19,-,2.62,-,2.74,p,CS GP100 Aust Tr unt,,0.955,,0.955,0.985,0.955,0.955,-2.63,1.05,0.925
CSU,260,1.396,3.634,0.056,0.91,1.0,-5.7,-,2.67,-,2.93,,Cs100 Emrg Mkt Infra unt,,0.91,,0.91,0.925,0.91,0.91,-2.63,0.96,0.87
CSV,1861.19,17.28,2.561,0.39,0.05,35.9,13.85,13.0,5,2.77,2.79,f,CSG Ltd,,1.795,-2.5,1.74,1.90,1.825,1.685,-4.00,2.26,0.445
CSL,10089.5,102.486,91.696,20.797,6.11,5.8,213.41,16.7,75,2.85,2.10,,CSL Ltd,,35.68,129,35.50,35.75,35.86,34.30,1.12,35.86,28.43
CSR,143992,608.092,253.716,2.553,0.87,1.9,-45.1,-,4,-,2.37,f,CSR Ltd,,1.685,6.5,1.68,1.69,1.695,1.585,1.38,2.18,0.92
CLX,0.238,0.009,0.065,0.034,0.66,1.3,9.65,8.6,6,1.61,7.23,f,CTI Logistics,,0.83,,0.835,0.92,0.83,0.83,-2.63,0.95,0.65
CUS,1596.07,8.168,9.89,0.397,0.26,11.1,18.4,15.7,-,-,-,,Customers Ltd,,2.88,-2,2.84,2.88,2.95,2.86,-3.32,3.212,1.407
CVC,99.262,1.833,10.576,0.108,1.23,0.6,-5.51,-,2,-,2.52,f,CVC Ltd,,0.795,5,0.79,0.795,0.795,0.77,4.08,0.82,0.365
CJT,-,0.354,0.067,0.002,0.05,0.4,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.02,,0.015,0.025,0.02,0.02,-2.63,0.04,0.004
CYC,48.096,2.201,0.358,0.019,0.07,1.6,1.2,9.2,-,-,-,,Cyclopharm Ltd,,0.11,-0.5,0.11,0.12,0.115,0.11,-6.98,0.135,0.065
DTL,91.498,0.659,0.317,0.125,1.17,6.9,68.29,11.9,53,1.29,6.52,f,Data#3 Ltd,,8.13,-15,8.10,8.13,8.30,8.10,-4.44,9.30,4.50
DDT,3722.05,168.681,28.083,0.014,0.01,4.1,-0.86,-,-,-,-,,Datadot Tech,,0.041,0.1,0.041,0.042,0.044,0.038,-0.13,0.105,0.011
DMN,-,393.324,31.835,0.004,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.002,,-,-,0.002,0.002,-2.63,0.005,0.001
DMNOA,-,-,-,0.001,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,-,0.001,0.001,-2.63,0.002,0.001
DSQ,-,0.077,-,0.003,0.06,1.7,-5.45,-,-,-,-,,Datasquirt Ltd,,0.10,,0.09,0.095,0.10,0.10,-2.63,0.19,0.042
DJS,10202.8,111.767,77.695,2.513,1.16,4.3,31.5,15.8,28,1.13,5.61,f,David Jones Ltd,,4.99,25,4.96,4.99,4.99,4.73,2.65,5.96,2.02
DCG,1198.76,10.175,3.387,0.173,0.28,5.0,15.56,9.1,-,-,-,,Decmil Grp Ltd,,1.41,-6,1.41,1.42,1.48,1.40,-6.71,1.55,0.16
DGH,35,0.532,0.075,0.015,0.77,0.7,-5.08,-,2,-,3.81,,Desane Grp Hldings,,0.525,1,0.525,0.555,0.525,0.515,-0.69,0.55,0.30
DVN,10894.6,22.939,2.838,0.093,0.83,0.3,2.09,12.2,3,0.70,11.76,,Devine Ltd,,0.255,-3,0.255,0.26,0.28,0.245,-13.16,0.513,0.24
DEX,1208.53,5.927,1.499,0.05,0.14,3.4,3.16,15.2,4,0.79,8.33,,Dexion Ltd,,0.48,2,0.48,0.495,0.485,0.455,1.72,0.59,0.29
DXS,105316,1016.66,646.638,3.956,0.95,0.9,-11.03,-,6.15,-,7.41,,DEXUS Prop Grp stp,,0.83,0.5,0.825,0.83,0.85,0.82,-2.02,0.89,0.519
DGI,40.76,0.583,-,0.007,0.02,13.0,-9,-,-,-,-,,Digislide Hldgs,,0.26,2.5,0.24,0.26,0.26,0.235,8.01,0.80,0.23
DGX,253.813,3.165,0.58,0.06,0.10,5.0,5.32,9.4,2,2.66,4.00,f,Diploma Grp Ltd,,0.50,,0.50,0.51,0.50,0.47,-2.63,0.52,0.10
DVA,76.463,0.64,1.11,0.005,0.02,5.5,-6,-,-,-,-,,Diversa Ltd,,0.11,,0.11,0.125,0.12,0.11,-2.63,0.19,0.012
DUI,51.751,0.562,0.857,0.485,3.36,0.9,4.4,72.0,13,0.34,4.10,f,Diversified United,,3.17,-1,3.12,3.17,3.28,3.15,-2.94,3.35,1.945
DJW,146.795,3.044,2.629,0.935,4.06,1.1,-14.11,-,26,-,5.91,f,Djerriwarrh Invest,,4.40,2,4.37,4.42,4.42,4.33,-2.17,4.85,2.95
DKN,82.705,10.35,0.254,0.108,0.07,10.9,4.91,15.5,4,1.23,5.26,,DKN Financial Grp,,0.76,-7,0.76,0.80,0.80,0.75,-11.06,0.85,0.37
DMX,1165.62,2.447,0.906,0.038,0.14,2.0,-0.2,-,-,-,-,,Dolomatrix Intl,,0.275,-1.5,0.27,0.29,0.29,0.275,-7.80,0.35,0.11
DMP,1436.34,4.792,2.88,0.368,0.69,7.8,26,20.7,14,1.86,2.60,f,Domino Pizza Enterpr,,5.39,21,5.38,5.40,5.55,5.18,1.42,5.55,2.89
DOW,16637.1,77.175,44.57,2.696,2.15,3.8,54.4,14.9,29.1,1.87,3.60,,Downer EDI Ltd,,8.08,18,8.05,8.19,8.27,7.58,-0.35,9.44,3.62
DLE,-,0.022,0.108,0.012,-,-,-,-,-,-,-,,Dragon Energy,,0.26,,-,0.25,0.26,0.26,-2.63,0.31,0.15
DMY,84.154,0.704,0.064,0.002,0.01,2.3,-1.15,-,-,-,-,,Dromana Estate,,0.023,-0.7,0.023,0.052,0.026,0.023,-25.96,0.055,0.01
DSF,1057.55,3.135,3.07,0.001,-,-,-0.2,-,-,-,-,,DSF Intl,,0.008,-0.1,0.008,0.01,0.009,0.008,-13.74,0.021,0.003
DSFO,-,-,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.005,,0.002,0.005,0.005,0.005,-2.63,0.005,0.001
DUE,10176.1,102.21,82.147,1.611,-,-,4.39,42.1,20,0.22,10.81,p,DUET Grp forus,,1.85,4,1.85,1.87,1.88,1.80,-0.42,1.90,1.285
DUL,700,3.327,2.518,0.006,0.04,0.9,-0.56,-,-,-,-,,Dulhunty Power,,0.037,-0.1,0.033,0.035,0.04,0.037,-5.26,0.04,0.02
DWS,557.334,5.832,2.73,0.211,0.20,8.0,13.52,11.8,11,1.23,6.90,f,DWS Advanced,,1.595,-1.5,1.57,1.60,1.61,1.57,-3.56,1.85,0.48
DYE,179.098,4.817,2.685,0.108,0.10,8.3,-9.21,-,-,-,-,,Dyesol Ltd,,0.83,-1,0.90,0.845,0.85,0.80,-3.82,1.15,0.62
EAL,173.913,1.66,0.592,0.03,-0.04,-,1.7,18.8,2.5,0.68,7.81,f,E & A Ltd,,0.32,-5,0.32,0.335,0.34,0.305,-16.14,0.50,0.21
ELY,321.905,4.525,1.275,0.016,-0.27,-,-0.35,-,-,-,-,,Early Learning Serv,,0.37,0.5,0.355,0.37,0.38,0.35,-1.26,0.45,0.07
EMS,3119.08,34.159,3.992,0.025,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.07,-0.1,0.066,0.07,0.074,0.06,-4.04,0.105,0.029
EMSO,-,3.325,0.429,-,-,-,-,-,-,-,-,,  opt may11,,0.014,,0.006,0.02,0.014,0.014,-2.63,0.021,0.01
EMSOB,-,5.884,-,0.001,-,-,-,-,-,-,-,,  opt jun11,,0.025,,0.028,0.037,0.025,0.025,-2.63,0.045,0.009
EBT,1069.55,7.405,5.764,0.018,-0.01,-,0.52,16.2,-,-,-,,eBet Ltd,,0.084,0.4,0.083,0.084,0.084,0.072,2.37,0.105,0.035
ECQ,113,2.015,1.564,0.01,0.02,6.8,-1.62,-,-,-,-,,ECO Quest,,0.135,3.5,0.11,0.135,0.135,0.10,32.37,0.21,0.045
ECQO,-,-,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.045,,0.012,-,0.045,0.045,-2.63,0.07,0.02
ECE,36340.8,382.865,3.291,0.022,-,-,-0.03,-,-,-,-,,E-Com Multi Ltd,,0.008,0.1,0.007,0.008,0.009,0.007,11.66,0.012,0.001
EFT,511.5,2.915,0.783,0.006,-,-,-2.88,-,0.1,-,4.17,,EFTEL Ltd,,0.024,,0.02,0.024,0.024,0.019,-2.63,0.055,0.019
EIM,-,-,-,-,-0.01,-,-0.33,-,-,-,-,,EL Corp Ltd,,-,,0.012,0.05,0.001,0.001,-2.63,0.05,0.001
ELD,6972.89,80.416,152.79,0.588,0.37,3.5,-51.51,-,-,-,-,,Elders Ltd,,1.31,-4.5,1.31,1.32,1.37,1.30,-5.95,5.00,1.25
EOS,80.1,1.103,1.242,0.063,0.10,11.0,-,-,-,-,-,,Electro Optic Sys,,1.105,7.5,1.115,1.15,1.16,1.03,4.65,1.35,0.27
EMM,171.517,0.954,1.232,0.004,0.01,2.0,-0.79,-,-,-,-,,Electrometals Tech,,0.02,,0.02,0.023,0.02,0.02,-2.63,0.035,0.011
EMMO,-,-,-,-,-,-,-,-,-,-,-,,  opt apr11,,0.001,,0.001,0.006,0.001,0.001,-2.63,0.002,0.001
ELX,65.5,1.291,3.503,0.014,0.22,0.8,5.21,3.3,-,-,-,,Ellex Medical Lasers,,0.17,1.5,0.17,0.18,0.17,0.155,7.05,0.26,0.096
EMB,-,0.044,0.019,0.01,4.21,1.1,53.9,8.8,24,2.25,5.04,f,Embelton Ltd,,4.76,,4.65,4.76,4.76,4.76,-2.63,4.76,3.37
EHL,12252.2,132.6,162.398,0.423,0.71,0.9,-4.2,-,2,-,2.99,,Emeco Hldgs,,0.67,-1.5,0.66,0.67,0.705,0.66,-4.82,0.995,0.27
ELI,30.2,0.566,0.426,0.037,1.15,0.8,26.88,3.3,3.75,7.17,4.17,f,Emerging Leaders,,0.90,4,0.875,0.90,0.90,0.86,2.02,0.965,0.50
ESW,12.72,1.824,0.744,0.016,0.10,1.0,1.17,9.0,0.4,2.92,3.81,f,Emerson Stewart Grp,,0.105,,0.11,0.12,0.105,0.105,-2.63,0.16,0.05
EEE,573,3.536,0.238,0.006,0.07,1.0,0.49,14.3,-,-,-,,Empire Beer Grp,,0.07,0.5,0.06,0.07,0.07,0.06,5.06,0.11,0.04
EPD,66.667,2.156,0.454,0.006,0.05,2.6,0.51,25.5,0.75,0.68,5.77,f,Empired Ltd,,0.13,,0.13,0.15,0.13,0.125,-2.63,0.18,0.06
ENB,42.506,1.383,0.409,0.017,0.06,3.8,-2.04,-,-,-,-,,Eneabba Gas Ltd,,0.225,-2,0.21,0.225,0.245,0.225,-10.79,0.38,0.08
ENBOA,-,0.226,0.145,0.002,-,-,-,-,-,-,-,,  opt jun10,,0.11,,0.03,0.08,0.11,0.11,-2.63,0.11,0.02
ENBOB,-,0.007,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.03,,0.05,0.10,0.03,0.03,-2.63,0.082,0.03
ENE,32.446,5.059,2.205,0.39,1.79,1.4,7.86,31.7,7,1.12,2.81,,Energy Develop,,2.49,10,2.40,2.49,2.49,2.37,1.55,2.95,1.205
EOL,-,0.202,0.07,0.003,0.16,0.9,-1.65,-,-,-,-,,Energy One Ltd,,0.15,,0.10,0.15,0.15,0.15,-2.63,0.20,0.05
EVE,-,4.222,5.878,0.01,0.07,0.6,-1.14,-,-,-,-,,Energy Ventures,,0.041,,0.038,0.044,0.041,0.041,-2.63,0.095,0.009
ERJ,8205.98,37.482,2.7,0.044,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.08,1,0.07,0.08,0.08,0.052,11.66,0.239,0.004
ERJO,404.616,4.683,-,0.001,-,-,-,-,-,-,-,,  opt dec16,,0.02,-2.2,0.03,0.065,0.042,0.02,-55.01,0.10,0.02
ENG,-,0.066,6.71,0.008,0.21,3.1,-21.16,-,-,-,-,,Engin Ltd,,0.65,,0.465,0.595,0.65,0.65,-2.63,1.25,0.61
ESN,67211.1,167.959,41,0.005,-,-,0.01,30.0,-,-,-,,Entellect Solutions,,0.003,,0.002,0.003,0.003,0.002,-2.63,0.008,0.002
ESI,45598.4,174.484,45.574,0.017,-,-,-0.06,-,-,-,-,,ENV Clean Tech,,0.024,,0.024,0.025,0.029,0.021,-2.63,0.115,0.015
ESIO,2642.14,18.787,-,0.007,-,-,-,-,-,-,-,,  opt jan14,,0.015,0.1,0.015,0.017,0.019,0.012,4.51,0.085,0.006
ENV,14574.7,63.735,68.108,0.721,-0.05,-,3.49,15.3,5.5,0.63,10.28,p,Envestra Ltd,,0.535,1.5,0.535,0.54,0.555,0.52,0.26,0.595,0.285
EVM,628.777,4.907,1.477,0.013,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.041,-0.3,0.04,0.041,0.046,0.041,-9.45,0.125,0.035
EGL,202.14,1.784,3.667,0.012,0.03,1.6,0.29,16.9,0.2,1.45,4.08,,Environment Grp,,0.049,,0.047,0.049,0.05,0.047,-2.63,0.077,0.042
EPY,-,0.336,1.224,0.004,0.35,0.4,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.135,,0.135,0.17,0.135,0.135,-2.63,0.245,0.071
EQF,2.5,0.846,-,0.005,0.23,0.8,24.98,0.8,-,-,-,,Equities & Freehldgss,,0.195,-0.5,0.20,0.24,0.20,0.195,-5.13,0.31,0.02
EQT,8.15,0.121,0.068,0.15,2.62,6.9,91.82,19.6,110,0.83,6.11,f,Equity Tr,,18.00,-70,18.00,18.50,18.70,18.00,-6.37,19.50,11.90
ESV,931.628,7.451,1.846,0.108,0.16,3.4,-26.6,-,-,-,-,,eServGlobal Ltd,,0.55,0.5,0.55,0.56,0.555,0.535,-1.71,0.63,0.30
ESS,97,1.964,1.667,0.01,0.31,0.6,-5.25,-,-,-,-,,Essa Aust,,0.20,-1,0.20,0.22,0.225,0.20,-7.39,0.46,0.135
ETPMAG,41.735,0.126,0.103,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,19.13,110,18.96,20.50,19.13,18.30,3.47,21.80,16.30
ETPMPD,-,0.004,0.001,0.002,-,-,-,-,-,-,-,,  etfs pd,,46.41,,50.87,51.78,46.41,46.41,-2.63,51.91,29.04
ETPMPM,10.002,0.013,0.003,0.001,-,-,-,-,-,-,-,,  etfs pm,,99.83,299,100.80,101.00,99.83,96.84,0.46,106.43,74.51
ETPMPT,-,0.011,0.002,0.001,-,-,-,-,-,-,-,,  etfs pt,,169.19,,173.42,175.38,169.19,169.19,-2.63,178.76,141.22
EPX,194.231,1.368,0.641,0.098,0.53,2.7,12.28,11.6,14.27,0.86,10.05,,Ethane Pipeline stp,,1.42,2,1.42,1.43,1.44,1.40,-1.20,1.47,0.525
ETT,-,160.768,11.706,-,-,-,-0.04,-,-,-,-,,ETT Ltd,,-,,-,-,0.005,0.005,-2.63,0.007,0.001
EBG,-,0.513,0.389,0.005,0.19,0.3,-6,-,-,-,-,,Eumundi Grp Ltd,,0.065,,0.065,0.073,0.065,0.065,-2.63,0.09,0.06
EZL,657.398,1.866,1.802,0.184,-,-,13.94,10.0,8.5,1.64,6.07,f,Euroz Ltd,,1.40,3,1.40,1.48,1.50,1.40,-0.44,1.69,0.535
EZLO,2.8,0.066,-,0.008,-,-,-,-,-,-,-,,  opt mar14,,0.68,6,0.68,0.89,0.68,0.62,7.05,0.91,0.029
EFG,267.391,10.174,4.704,0.014,0.09,0.6,-69.97,-,-,-,-,,Everest Financial,,0.055,-0.1,0.055,0.06,0.057,0.055,-4.41,0.085,0.048
EVZ,548.213,1.869,2.276,0.023,0.04,2.8,0.97,11.3,0.5,1.94,4.55,f,EVZ Ltd,,0.11,-0.5,0.11,0.13,0.135,0.11,-6.98,0.20,0.08
EXA,-,0.226,0.34,0.011,0.62,0.8,-39,-,2,-,4.08,f,Excela Ltd,,0.49,,0.49,0.615,0.49,0.47,-2.63,0.63,0.47
EPL,-,0.44,0.18,0.013,-,-,-1.86,-,-,-,-,,Eyecare Partners,,0.095,,0.085,0.095,0.095,0.095,-2.63,0.175,0.071
EPLO,1500,1.5,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-2.63,0.024,0.001
EZE,150,4.286,1.75,0.004,0.03,1.0,-3.24,-,-,-,-,,Ezenet Ltd,,0.029,-0.1,0.028,0.033,0.029,0.029,-5.96,0.052,0.008
FAC,-,0.469,1.306,0.01,0.01,8.0,0.29,27.6,-,-,-,,Facilitate Digital,,0.08,,0.06,0.08,0.08,0.08,-2.63,0.15,0.03
FXJ,72432.3,637.727,395.933,4.034,-0.31,-,9.3,18.4,1.1,8.45,0.64,,Fairfax Media Ltd,,1.715,6.5,1.685,1.72,1.725,1.62,1.31,1.885,0.795
FAN,199.814,1.875,1.519,0.394,0.81,4.7,24.21,15.9,11.75,2.06,3.06,f,Fantastic Hldgs,,3.84,-12,3.63,3.87,3.96,3.80,-5.66,4.29,1.65
FRM,-,0.191,0.34,0.01,0.44,0.4,2.24,8.0,-,-,-,,Farm Pride Foods,,0.18,,0.15,0.19,0.18,0.18,-2.63,0.30,0.18
FAT,19.564,0.554,0.296,0.027,1.20,0.8,-4.28,-,3,-,3.30,f,Fat Prophets,,0.91,-0.5,0.88,0.91,0.95,0.91,-3.18,0.95,0.525
FFI,2.231,0.106,0.042,0.028,3.10,1.3,70.2,5.9,21,3.34,5.10,f,FFI Hldgs,,4.12,-8,4.10,4.19,4.20,4.10,-4.53,4.20,2.40
FPS,36.346,0.646,0.386,0.046,0.34,4.2,9.63,14.8,6.75,1.43,4.72,f,Fiducian Portfolio,,1.43,-5,1.43,1.50,1.48,1.40,-6.01,1.75,0.94
FRI,20.03,0.924,0.454,0.152,0.63,1.7,23.46,4.6,7,3.35,6.54,f,Finbar Grp Ltd,,1.07,,1.03,1.07,1.07,1.02,-2.63,1.08,0.55
FOF,-,0.043,-,0.004,0.63,0.7,-7.9,-,-,-,-,,First Opportunity,,0.42,,0.42,0.55,0.42,0.42,-2.63,0.46,0.35
FFF,1075.71,24.47,5.36,0.046,-0.05,-,1.13,5.6,-,-,-,,Firstfolio Ltd,,0.063,-0.2,0.063,0.064,0.065,0.06,-5.71,0.07,0.024
FPA,1010.54,18.003,3.424,0.348,-,-,-38.56,-,3.87,-,8.06,,Fisher & Paykel App,,0.48,1,0.48,0.49,0.48,0.465,-0.50,0.725,0.207
FPH,175.46,2.065,4.165,1.306,0.46,5.5,11.47,22.2,9.89,1.16,3.88,,Fisher & Paykel H,,2.55,-9,2.50,2.58,2.70,2.55,-6.04,2.83,2.18
FKP,13714.3,103.878,22.195,0.877,1.27,0.6,-10.3,-,1.95,-,2.58,,FKP Prop Grp stp,,0.755,3,0.75,0.76,0.77,0.72,1.51,0.83,0.211
FGI,31.871,0.284,0.064,0.008,0.42,0.5,-16.71,-,-,-,-,,Flat Glass Ind,,0.23,-2,0.23,-,0.28,0.23,-10.63,0.445,0.23
FWD,949.802,6.911,3.559,0.42,2.12,3.7,64.7,12.1,66,0.98,8.40,f,Fleetwood Corp,,7.86,-1,7.77,7.89,8.15,7.77,-2.76,9.00,3.87
FBU,3110.13,31.435,5.306,3.752,2.36,2.6,-14.88,-,28.62,-,4.62,,Fletcher Bld,,6.19,-2,6.16,6.19,6.30,6.14,-2.95,7.04,3.90
FXL,1589.59,12.172,15.344,0.338,0.23,6.2,23.7,6.0,6,3.95,4.24,f,Flexigrp Ltd,,1.415,-1.5,1.415,1.425,1.44,1.37,-3.68,1.779,0.347
FXLN,-,-,-,-,-,-,-,-,-,-,-,,  new,,-,,-,2.00,-,-,-,-,-
FLT,2049.35,12.666,16.703,1.969,2.56,7.7,63.4,31.1,26,2.44,1.32,f,Flight Centre,,19.74,87,19.43,19.74,19.99,18.44,1.98,20.15,3.39
FLS,-,0.052,0.053,0.01,-,-,-23.3,-,-,-,-,,Fluorotechnics,,0.31,,0.305,0.40,0.31,0.31,-2.63,0.71,0.224
FLK,200,3.937,0.421,0.012,0.33,0.4,-12.8,-,-,-,-,,Folkestone Ltd,,0.14,0.5,0.135,0.14,0.145,0.135,1.07,0.312,0.115
FEA,-,36.275,4.951,0.042,0.71,0.1,-3.49,-,-,-,-,,Forest Enterprises,,0.045,,-,-,0.045,0.045,-2.63,0.185,0.043
FPG,-,0.033,0.003,0.07,2.60,0.3,17.87,4.8,-,-,-,,Forest Place Grp,,0.85,,0.70,0.85,0.85,0.85,-2.63,1.30,0.76
FGE,974.066,5.68,1.302,0.163,0.65,3.7,37.06,6.4,5,7.41,2.10,f,Forge Grp Ltd,,2.38,14,2.36,2.38,2.38,2.24,3.62,2.60,0.21
FGL,49719.1,485.406,306.314,10.347,0.52,10.3,19.8,27.1,27.25,0.73,5.08,f,Foster's Grp,,5.36,-3,5.35,5.36,5.45,5.34,-3.19,5.89,4.80
FLR,-,0.06,0.078,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.001,0.024,0.025,0.025,-2.63,0.048,0.025
FNP,12.611,0.139,0.08,0.024,0.20,1.6,4,8.0,-,-,-,,Freedom Nutritional,,0.32,-2,0.32,0.39,0.34,0.32,-8.51,0.395,0.285
FRE,810.136,7.119,6.849,0.002,-,-,-2.73,-,-,-,-,,Freshtel Hldgs,,0.006,,0.006,0.007,0.006,0.006,-2.63,0.039,0.005
