CCQ,95.5,27.964,18.116,0.045,0.64,0.7,-25.39,-,2,-,4.44,,Contango Capital,,0.45,2,0.45,0.47,0.45,0.43,1.43,0.45,0.25
CTN,417.979,22.379,23.566,0.131,1.48,0.8,-43.1,-,4,-,3.57,,Contango Microcap,,1.12,8,1.10,1.12,1.12,1.035,4.47,1.14,0.44
COS,605.137,16.574,12.156,0.008,-0.02,-,-3.48,-,-,-,-,,Cool or Cosy Ltd,,0.12,0.5,0.105,0.12,0.12,0.10,1.13,0.15,0.04
CNR,5,0.122,3.577,0.004,-,-,-14.9,-,2.5,-,12.50,,Coonawarra Aust unt,,0.20,,-,0.20,0.20,0.20,-3.22,0.30,0.15
CXG,264.96,36.293,28.27,0.043,0.26,1.3,-3.87,-,5,-,14.29,,Coote Industrial,,0.35,3,0.35,0.37,0.36,0.315,6.15,0.70,0.12
CBB,79.038,10.51,2.021,0.043,0.28,1.6,4.57,10.1,-,-,-,,Cordlife Ltd,,0.46,4.5,0.40,0.46,0.48,0.41,7.62,0.65,0.20
CKK,2171.58,51.585,10.619,0.01,0.01,18.5,-3.6,-,-,-,-,,Coretrack Ltd,,0.185,-2,0.185,0.195,0.20,0.14,-12.98,0.39,0.06
CKKO,266.508,20.492,2.557,0.001,-,-,-,-,-,-,-,, opt feb10,,0.051,-0.2,0.042,0.051,0.051,0.051,-7.00,0.16,0.013
CXP,1271.58,73.793,51.535,0.748,0.16,27.8,32.2,13.8,23,1.40,5.17,f,Corporate Express,,4.45,40,4.45,4.50,4.67,4.02,6.65,5.25,2.60
COO,915,2.725,11.551,0.008,-0.07,-,-6.5,-,-,-,-,,Corum Grp Ltd,,0.032,-0.1,0.03,0.032,0.033,0.03,-6.25,0.057,0.01
CHQ,-,0.279,1.598,0.121,0.27,3.0,7.18,11.3,-,-,-,,CostaExchange Ltd,,0.81,,0.83,1.00,0.81,0.81,-3.22,0.96,0.53
CXY,22282,797.962,666.776,0.088,0.03,3.2,-0.52,-,-,-,-,,Cougar Energy,,0.096,0.4,0.096,0.097,0.105,0.09,1.13,0.12,0.046
COU,975.408,25.997,34.305,0.375,0.18,8.1,7.6,19.1,7,1.09,4.83,f,Count Financial,,1.45,-3,1.45,1.50,1.515,1.415,-5.25,1.60,0.73
CTY,-,0.007,0.021,0.224,0.92,3.5,22.66,14.3,13.32,1.70,4.11,f,Country Road Ltd,,3.24,,3.45,-,3.24,3.24,-3.22,3.54,3.10
CYG,332.977,7.388,5.125,0.066,3.30,0.5,-3.6,-,5,-,3.01,f,Coventry Grp,,1.66,-1,1.61,1.66,1.67,1.62,-3.82,2.02,0.60
CVY,-,-,-,-,-,-,-1.24,-,-,-,-,,Coventry Res,,-,,-,-,-,-,-,-,-
CPI,1221.42,6.829,3.258,0.008,0.84,0.2,-4.2,-,1,-,7.14,,CPI Grp Ltd,,0.14,-1,0.14,0.15,0.155,0.14,-9.89,0.255,0.105
CGO,100.425,6.572,3.794,0.031,0.22,3.8,5.9,14.1,5.5,1.07,6.63,f,CPT Global Ltd,,0.83,,0.81,0.83,0.83,0.81,-3.22,1.00,0.27
CRG,1628.02,58.526,47.838,0.864,4.35,2.6,63.9,17.4,63,1.01,5.67,f,Crane Grp Ltd,,11.12,42,11.03,11.22,11.49,10.45,0.70,11.66,6.32
CCP,520.961,14.496,76.257,0.103,1.65,1.4,25.9,9.0,4,6.47,1.72,f,Credit Corp Grp,,2.32,11,2.30,2.34,2.47,2.23,1.76,2.47,0.39
CSW,270.762,17.127,14.647,0.047,0.93,1.0,-4.2,-,2.19,-,2.35,,Credit Suisse Pl100 unt,,0.93,,0.93,0.94,0.94,0.93,-3.22,1.00,0.83
CMW,1994.41,101.744,122.383,0.478,0.76,0.9,-16.1,-,8.5,-,12.50,,Cromwell Grp stpld,,0.68,0.5,0.675,0.68,0.69,0.65,-2.48,0.72,0.385
CWN,30321.2,468.329,295.022,6.395,3.42,2.5,-166.89,-,37,-,4.36,p,Crown Ltd,,8.49,-10,8.46,8.57,8.82,8.44,-4.39,9.14,4.18
CTE,6,0.595,1.186,0.005,0.09,1.2,0.02,550.0,-,-,-,,Cryosite Ltd,,0.11,2,0.10,0.15,0.11,0.09,19.00,0.11,0.07
CSJ,100,20.178,0.554,0.046,1.01,1.0,-10.5,-,2.35,-,2.35,p,CS GP100 Aust Tr unt,,1.00,1,0.98,1.01,1.00,0.99,-2.21,1.05,0.925
CSU,24.547,10.011,4.805,0.063,0.90,1.0,-8.24,-,2.66,-,2.84,,Cs100 Emrg Mkt Infra unt,,0.935,4,0.89,0.935,0.935,0.895,1.25,0.985,0.87
CSV,836.565,32.686,14.048,0.237,-,-,13.31,10.1,4.5,2.96,3.33,f,CSG Ltd,,1.35,5,1.34,1.35,1.40,1.28,0.62,1.495,0.42
CSL,15177.7,643.752,398.304,19.031,7.49,4.2,192.51,16.5,70,2.75,2.20,,CSL Ltd,,31.82,-138,31.82,31.85,33.20,31.71,-7.38,39.75,26.85
CSR,21360,1355.48,1411.7,2.462,0.83,2.3,-29.7,-,7.5,-,3.93,f,CSR Ltd,,1.91,10,1.91,1.92,1.925,1.80,2.30,2.207,0.905
CLX,-,0.305,0.919,0.036,0.63,1.4,10.16,8.6,6,1.69,6.90,f,CTI Logistics,,0.87,,0.84,0.89,0.87,0.87,-3.22,0.87,0.61
CUS,771.798,75.523,208.798,0.434,0.09,36.1,4.9,66.3,-,-,-,,Customers Ltd,,3.25,4,3.22,3.25,3.29,3.13,-1.98,3.31,0.95
CVC,1314.01,24.129,37.061,0.08,1.11,0.5,-44.52,-,3,-,5.26,,CVC Ltd,,0.57,-1,0.57,0.585,0.595,0.56,-4.95,0.95,0.33
CJT,-,1.956,0.754,0.004,0.05,0.8,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.04,,0.021,0.04,0.04,0.04,-3.22,0.04,0.006
CYC,2.3,5.228,7.235,0.013,0.05,1.6,1.04,7.5,-,-,-,,Cyclopharm Ltd,,0.078,-0.2,0.078,0.079,0.08,0.078,-5.72,0.12,0.064
CLK,165,2.328,0.037,0.005,-,-,-2.3,-,-,-,-,,Cypress Lakes Grp,,0.007,-0.1,0.006,0.008,0.008,0.007,-15.72,0.03,0.007
CYT,1424.47,16.08,13.291,0.009,0.04,2.6,-7.69,-,-,-,-,,Cytopia Ltd,,0.105,-0.5,0.105,0.115,0.13,0.10,-7.77,0.22,0.058
DKS,2.224,0.426,0.199,0.087,-,-,108.1,12.4,75,1.44,5.58,f,Danks Hldgs,,13.44,-1,13.23,13.38,13.45,13.44,-3.30,14.00,4.50
DBS,282.775,8.145,18.267,0.024,0.05,5.9,0.89,33.1,0.5,1.78,1.69,,Dark Blue Sea,,0.295,-0.5,0.29,0.295,0.305,0.29,-4.89,0.33,0.13
DTL,57.326,2.114,2.641,0.115,1.16,6.5,63.76,11.8,50,1.28,6.67,f,Data#3 Ltd,,7.50,25,7.43,7.50,7.50,7.20,0.23,7.50,4.30
DDT,424229,936.149,18.383,0.028,0.01,8.2,-6.22,-,-,-,-,,Datadot Tech,,0.082,1,0.082,0.083,0.105,0.047,10.67,0.105,0.011
DMN,133.001,139.667,38.81,0.004,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.004,,0.003,0.004,0.004,0.003,-3.22,0.008,0.003
DMNOA,21500,47,-,-,-,-,-,-,-,-,-,, opt may13,,0.001,,-,0.001,0.001,0.001,-3.22,0.001,0.001
DSQ,-,2.703,0.334,0.003,0.08,1.3,-9.1,-,-,-,-,,Datasquirt Ltd fpo nz,,0.105,,0.11,0.15,0.105,0.105,-3.22,0.19,0.051
DJS,16816,560.249,492.607,2.784,1.16,4.8,31.5,17.7,28,1.13,5.04,f,David Jones Ltd,,5.56,-21,5.56,5.60,5.94,5.47,-6.86,5.94,2.02
DCG,1185,66.591,11.344,0.162,0.18,7.4,8.55,15.6,-,-,-,,Decmil Grp Ltd,,1.33,6.5,1.33,1.35,1.39,1.275,1.92,1.55,0.12
DGH,6.22,1.517,1.718,0.012,0.77,0.5,-9.38,-,2,-,4.88,,Desane Grp Hldings,,0.41,,0.40,0.41,0.41,0.41,-3.22,0.49,0.30
DVN,505.368,21.51,29.113,0.144,0.79,0.6,5.7,8.0,3,1.90,6.59,,Devine Ltd,,0.455,-0.5,0.455,0.465,0.485,0.45,-4.31,0.73,0.42
DEX,1936.26,15.546,23.939,0.048,-0.02,-,5.47,8.4,4,1.37,8.70,,Dexion Ltd,,0.46,5,0.45,0.46,0.47,0.41,8.97,0.669,0.29
DXS,134878,5199.5,1840.87,3.813,1.01,0.8,-39.38,-,7.3,-,9.13,,Dexus Prop Grp stpld,,0.80,-1,0.80,0.805,0.855,0.755,-4.46,1.339,0.519
DGI,83.2,3.1,-,0.01,-,-,-,-,-,-,-,,Digislide Hldgs,,0.37,4,0.35,0.40,0.37,0.32,8.90,0.80,0.32
DGX,122,4.469,4.509,0.047,0.06,6.6,1.69,23.4,1,1.69,2.53,f,Diploma Grp Ltd,,0.395,-0.5,0.40,0.44,0.44,0.395,-4.47,0.44,0.10
DVA,22.775,3.676,0.872,0.005,0.05,2.2,-4.9,-,-,-,-,,Diversa Ltd,,0.11,0.5,0.105,0.11,0.11,0.105,1.54,0.19,0.008
DUI,128.591,9.78,3.076,0.475,3.03,1.0,-2.5,-,13,-,4.19,f,Diversified United,,3.10,9,3.10,3.12,3.14,3.08,-0.23,3.20,1.945
DJW,905.562,15.213,12.394,0.872,3.90,1.1,-6.85,-,26,-,6.31,f,Djerriwarrh Invest,,4.12,-2,4.09,4.13,4.17,4.05,-3.70,4.55,2.95
DKN,891.34,25.157,32.403,0.104,0.07,10.4,-8.28,-,2,-,2.74,f,DKN Financial Grp,,0.73,-1,0.69,0.73,0.73,0.68,-4.57,0.78,0.30
DMX,167.685,24.848,29.999,0.036,0.12,2.2,-1.04,-,-,-,-,,Dolomatrix Intl,,0.26,-2.5,0.26,0.28,0.285,0.26,-11.99,0.30,0.099
DMP,132.385,10.156,18.005,0.283,0.69,6.0,22.6,18.4,12.4,1.82,2.98,f,Domino Pizza Enterpr,,4.16,7,3.86,4.16,4.16,3.95,-1.51,4.20,2.55
DOW,8282.34,286.644,344.535,2.886,2.18,4.0,54.4,15.9,29,1.88,3.35,,Downer EDI Ltd,,8.65,39,8.50,8.66,8.77,8.10,1.50,8.77,3.01
DLE,-,0.381,-,0.007,-,-,-,-,-,-,-,,Dragon Energy,,0.16,,0.065,0.185,0.16,0.16,-3.22,0.24,0.15
DMY,31.25,1.226,2.225,0.002,0.01,2.2,-1.15,-,-,-,-,,Dromana Estate,,0.022,-0.3,0.018,0.029,0.025,0.022,-15.22,0.029,0.01
DSF,-,7.075,1.406,0.002,-,-,-0.2,-,-,-,-,,DSF Intl,,0.01,,0.011,0.02,0.01,0.01,-3.22,0.047,0.003
DSFO,233.312,1.016,-,-,-,-,-,-,-,-,-,, opt dec12,,0.004,0.1,0.002,0.005,0.004,0.004,30.11,0.004,0.001
DUE,8363.57,597.558,277.761,1.375,1.70,0.9,-9.24,-,24.12,-,15.07,p,DUET Grp forus,,1.60,-2,1.59,1.62,1.645,1.585,-4.46,2.986,1.28
DUL,20,7.056,1.224,0.005,0.04,0.8,-0.56,-,-,-,-,,Dulhunty Power,,0.032,,0.023,0.032,0.032,0.032,-3.22,0.044,0.015
DWS,1625.25,22.358,56.693,0.205,0.20,7.8,12,12.9,9.5,1.26,6.13,f,DWS Advanced,,1.55,20,1.53,1.55,1.67,1.35,11.59,1.67,0.48
DYE,488.467,26.874,25.758,0.105,0.15,5.4,-8.54,-,-,-,-,,Dyesol Ltd,,0.81,3,0.80,0.82,0.83,0.77,0.62,1.15,0.55
EAL,131.39,2.971,7.774,0.022,-0.23,-,0.94,35.1,1.5,0.63,4.55,,E & A Ltd,,0.33,-7.5,0.315,0.45,0.405,0.33,-21.74,0.52,0.21
ELY,250,6.832,11.773,0.004,-,-,-25.22,-,-,-,-,,Early Learning Serv,,0.12,2,0.11,0.115,0.125,0.10,16.78,0.16,0.07
EMS,15490.6,114.966,33.057,0.027,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.078,1.3,0.078,0.08,0.084,0.062,16.78,0.129,0.029
EMSOB,1422.31,4.434,-,0.002,-,-,-,-,-,-,-,, opt jun11,,0.04,1.3,0.036,0.04,0.04,0.031,44.93,0.04,0.009
EMSO,-,5.361,3.827,-,-,-,-,-,-,-,-,, opt may11,,0.015,,0.011,0.019,0.015,0.015,-3.22,0.08,0.012
EBT,626.18,27.489,93.15,0.019,-0.01,-,0.7,12.4,-,-,-,,eBet Ltd,,0.087,0.7,0.082,0.087,0.088,0.071,5.53,0.105,0.024
ECQ,729.568,8.826,-,0.008,0.02,8.0,-1.62,-,-,-,-,,ECO Quest,,0.16,-3,0.16,0.18,0.185,0.15,-19.01,0.21,0.045
ECQO,40,1.702,-,0.001,-,-,-,-,-,-,-,, opt mar11,,0.06,1.5,0.045,0.06,0.06,0.045,30.11,0.07,0.02
ECE,-,196.47,5.223,0.001,-,-,-,-,-,-,-,,E-Com Multi Ltd,,0.001,,-,0.001,0.001,0.001,-3.22,0.004,0.001
EFT,2133.21,10.661,7.566,0.009,-0.01,-,-3.51,-,0.1,-,2.50,f,EFTEL Ltd,,0.04,1.1,0.035,0.043,0.04,0.029,34.71,0.047,0.02
ERC,2399.18,117.047,95.031,0.087,-3.93,-,-884.2,-,-,-,-,,Eircom Hldgs Ltd,,0.52,1.5,0.51,0.52,0.52,0.505,-0.25,0.775,0.193
ELD,35548,1200.68,381.39,0.176,0.37,0.6,-51.51,-,5.5,-,25.58,,Elders Ltd,,0.215,-1.5,0.215,0.22,0.24,0.215,-9.74,1.375,0.21
EOS,267.042,4.818,6.661,0.051,0.10,9.0,-,-,-,-,-,,Electro Optic Sys,,0.90,11,0.88,0.92,0.935,0.83,10.70,0.96,0.18
EMM,100,7.814,20.687,0.005,0.01,2.5,-1.34,-,-,-,-,,Electrometals Tech,,0.025,0.5,0.023,0.026,0.025,0.025,21.78,0.049,0.011
EMMO,-,0.142,1.339,-,-,-,-,-,-,-,-,, opt apr11,,0.002,,0.001,-,0.002,0.002,-3.22,0.02,0.002
ELX,66.5,8.821,7.277,0.016,0.20,0.9,-29.6,-,-,-,-,,Ellex Medical Lasers,,0.185,0.5,0.18,0.185,0.185,0.18,-0.44,0.27,0.08
EMB,-,0.027,0.033,0.008,4.01,0.9,49,7.1,23,2.13,6.57,f,Embelton Ltd,,3.50,,4.05,6.00,3.50,3.50,-3.22,4.10,3.00
EHL,16524.7,699.909,679.024,0.514,0.74,1.1,2.1,38.8,4,0.53,4.91,f,Emeco Hldgs,,0.815,-5,0.81,0.825,0.87,0.81,-9.00,0.995,0.16
ELI,52.712,3.972,6.05,0.036,1.04,0.8,-17.75,-,3.75,-,4.36,,Emerging Leaders,,0.86,2,0.825,0.85,0.86,0.84,-0.84,0.87,0.45
ESW,145,5.539,7.67,0.015,0.10,1.3,1.17,10.7,0.4,2.92,3.20,f,Emerson Stewart Grp,,0.125,,0.125,0.14,0.135,0.125,-3.22,0.17,0.05
EEE,-,8.413,7.136,0.006,0.05,1.5,-1.51,-,-,-,-,,Empire Beer Grp,,0.075,,0.08,0.135,0.075,0.075,-3.22,0.11,0.033
EPD,70,1.795,6.376,0.007,-,-,1.15,13.0,0.75,1.53,5.00,f,Empired Ltd,,0.15,-1,0.13,0.16,0.16,0.15,-9.47,0.16,0.051
ENI,-,1.492,14.391,0.025,-,-,-0.3,-,-,-,-,,Empowernet Int,,0.011,,0.012,0.017,0.011,0.011,-3.22,0.05,0.006
ENB,157.831,11.829,7.131,0.023,0.09,3.3,0.74,40.5,-,-,-,,Eneabba Gas Ltd,,0.30,-1,0.29,0.30,0.31,0.29,-6.45,0.36,0.07
ENBOA,140,1.643,-,0.001,-,-,-,-,-,-,-,, opt jun10,,0.09,,0.07,0.17,0.09,0.09,-3.22,0.10,0.02
ENBOB,6.667,0.023,-,0.001,-,-,-,-,-,-,-,, opt jun12,,0.08,,0.07,0.17,0.08,0.08,-3.22,0.082,0.08
ENE,354.644,26.634,94.433,0.367,1.83,1.3,2.4,99.2,12,0.20,5.04,,Energy Develop,,2.38,-1,2.34,2.38,2.45,2.28,-3.64,2.87,1.205
EOL,-,0.793,0.781,0.002,-,-,-0.4,-,-,-,-,,Energy One Ltd,,0.10,,0.11,0.20,0.10,0.10,-3.22,0.14,0.05
EVE,1736,25.74,45.938,0.012,0.04,1.3,-1.6,-,-,-,-,,Energy Ventures,,0.052,0.8,0.052,0.055,0.055,0.043,14.96,0.056,0.007
ERJ,5765.82,230.386,33.506,0.09,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.18,-1,0.18,0.185,0.195,0.175,-8.48,0.20,0.004
ENG,664.3,30.592,35.085,0.011,0.01,1.8,-1.06,-,-,-,-,,Engin Ltd,,0.018,0.1,0.018,0.019,0.02,0.017,2.66,0.027,0.011
ESN,2786,564.817,304.839,0.005,-,-,0.01,30.0,-,-,-,,Entellect Solutions,,0.003,-0.1,0.003,0.004,0.004,0.003,-28.22,0.008,0.002
ESI,11970.4,1863.11,148.191,0.031,0.01,5.0,-0.14,-,-,-,-,,ENV Clean Tech,,0.05,-0.1,0.048,0.05,0.053,0.043,-5.18,0.115,0.012
ESIO,1195.5,175.834,-,0.014,-,-,-,-,-,-,-,, opt jan14,,0.03,-0.4,0.031,0.034,0.034,0.03,-14.99,0.085,0.006
ENV,7155.41,342.451,194.1,0.686,-0.08,-,4,13.1,5.5,0.73,10.48,,Envestra Ltd,,0.525,-1,0.525,0.53,0.555,0.515,-5.09,0.725,0.27
EVM,720.483,9.348,8.408,0.017,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.055,0.8,0.05,0.056,0.059,0.046,13.80,0.072,0.02
EGL,680,14.572,20.372,0.014,0.03,1.9,0.41,14.1,0.3,1.37,5.17,,Environment Grp,,0.058,,0.051,0.058,0.058,0.054,-3.22,0.077,0.026
EVZ,1304.67,40.228,48.383,0.034,0.04,4.1,0.97,17.0,0.5,1.94,3.03,f,Envirozel Ltd,,0.165,1,0.16,0.165,0.17,0.155,3.23,0.20,0.07
EPY,27,4.252,27.637,0.004,0.35,0.4,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.155,-0.5,0.135,0.155,0.16,0.155,-6.35,0.27,0.065
EQF,-,0.014,0.286,0.001,0.66,0.7,-26.4,-,-,-,-,,Equities & Freehldgs,,0.475,,-,-,0.235,0.235,-3.22,0.272,0.193
EQT,57.008,0.466,0.572,0.149,2.66,6.8,98.45,18.3,110,0.90,6.11,f,Equity Tr,,18.00,-10,17.80,18.00,18.00,17.75,-3.77,19.50,11.90
ESV,1220.55,39.873,11.716,0.118,0.20,3.0,-20.1,-,3,-,5.00,,eServGlobal Ltd,,0.60,4,0.59,0.605,0.61,0.55,3.92,0.80,0.30
ESS,237.483,14.246,8.225,0.019,0.33,1.1,-1.54,-,3.25,-,8.78,,Essa Aust,,0.37,7.5,0.335,0.395,0.37,0.28,22.20,0.80,0.135
ETPMAG,15.405,0.515,-,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,19.50,68,19.45,19.67,19.75,18.52,0.39,22.68,16.30
ETPMPD,0.001,0.004,-,0.001,-,-,-,-,-,-,-,, etfs pd,,33.01,64,28.05,35.52,33.01,32.37,-1.24,34.72,29.04
ETPMPM,0.245,0.026,-,0.001,-,-,-,-,-,-,-,, etfs pm,,92.90,342,91.53,92.43,92.90,89.48,0.60,112.49,86.72
ETPMPT,-,0.011,-,0.001,-,-,-,-,-,-,-,, etfs pt,,147.35,,146.85,147.47,147.35,147.35,-3.22,172.93,101.83
EPX,129.137,4.468,-,0.096,0.89,1.6,8.1,17.1,12.64,0.64,9.13,,Ethane Pipeline stpld,,1.385,4.5,1.33,1.385,1.39,1.33,0.14,1.42,0.50
ETT,2000,193.354,184.083,0.004,-,-,-0.19,-,-,-,-,,ETT Ltd fpo nz,,0.003,,0.002,0.003,0.003,0.003,-3.22,0.003,0.001
EBG,455,3.224,2.588,0.005,0.27,0.2,-5.89,-,-,-,-,,Eumundi Grp Ltd,,0.065,-0.1,0.065,0.08,0.065,0.065,-4.74,0.15,0.06
EZL,1105.4,12.526,5.09,0.184,-,-,8.07,17.3,7.5,1.08,5.36,f,Euroz Ltd,,1.40,2,1.40,1.43,1.40,1.37,-1.77,1.50,0.50
EZLO,30,0.799,-,0.009,-,-,-,-,-,-,-,, opt mar14,,0.73,-1.5,0.64,0.73,0.745,0.73,-5.24,0.81,0.029
EFG,782.433,64.559,-,0.017,0.09,0.8,-69.97,-,-,-,-,,Everest Financial,,0.069,-0.3,0.069,0.073,0.074,0.069,-7.39,0.091,0.048
EPL,-,1.885,1.344,0.015,-0.01,-,1.04,10.6,0.6,1.73,5.45,,Eyecare Partners,,0.11,,0.11,0.12,0.11,0.11,-3.22,0.18,0.10
EPLO,-,0.03,1.837,-,-,-,-,-,-,-,-,, opt sep10,,0.002,,-,0.02,0.002,0.002,-3.22,0.024,0.002
EZE,58,5.981,6.701,0.003,0.03,1.0,-3.24,-,-,-,-,,Ezenet Ltd,,0.03,0.1,0.031,0.099,0.03,0.029,0.23,0.038,0.009
FAC,574.976,11.468,2.074,0.017,0.01,13.0,-7.71,-,-,-,-,,Facilitate Digital,,0.13,6,0.085,0.14,0.15,0.08,82.49,0.20,0.01
FXJ,100477,2839.88,1506.89,4.034,-0.37,-,-21.6,-,2,-,1.17,,Fairfax Media Ltd,,1.715,10.5,1.71,1.72,1.76,1.52,3.30,2.263,0.795
FAN,125.965,10.984,7.502,0.359,0.72,4.9,19.37,18.1,9.5,2.04,2.71,f,Fantastic Hldgs,,3.50,9,3.48,3.60,3.60,3.41,-0.58,3.72,1.57
FRM,5,2.166,1.055,0.012,0.44,0.5,2.24,9.6,-,-,-,,Farm Pride Foods,,0.215,0.5,0.22,0.25,0.215,0.21,-0.84,0.30,0.20
FAT,343.524,4.186,6.184,0.028,1.06,0.9,-7.2,-,2.75,-,2.99,,Fat Prophets,,0.92,2,0.875,0.915,0.92,0.83,-1.00,0.92,0.525
FER,2496.13,18.239,8.256,0.005,-,-,-6.69,-,-,-,-,,Fermiscan Hldgs,,0.036,-3.2,0.035,0.036,0.065,0.03,-50.28,0.27,0.03
FFI,2,0.161,0.09,0.022,3.01,1.1,61.9,5.3,18,3.44,5.54,f,FFI Hldgs,,3.25,-15,3.13,3.25,3.25,3.25,-7.63,3.45,2.30
FPS,12.271,3.826,8.417,0.052,0.31,5.2,10.09,15.9,6.75,1.49,4.22,f,Fiducian Portfolio,,1.60,,1.56,1.69,1.61,1.60,-3.22,2.25,0.94
FRI,80.362,3.936,12.695,0.133,0.55,1.7,13.44,7.0,7,1.92,7.49,f,Finbar Grp Ltd,,0.935,4,0.895,0.94,0.935,0.88,1.25,0.96,0.45
FOF,-,0.139,0.164,0.004,0.72,0.6,1.63,25.8,-,-,-,,First Opportunity,,0.42,,0.46,0.55,0.42,0.42,-3.22,0.50,0.35
FFF,367.4,44.897,10.301,0.023,-0.07,-,0.79,6.3,-,-,-,,Firstfolio Ltd,,0.05,,0.047,0.051,0.05,0.048,-3.22,0.055,0.016
FPA,307.61,79.107,55.533,0.402,0.01,55.5,-27.37,-,3.87,-,6.97,,Fisher & Paykel App,,0.555,,0.555,0.565,0.575,0.54,-3.22,0.919,0.207
FPH,293.749,40.684,41.007,1.264,0.30,8.2,10.09,24.5,10.2,0.99,4.13,,Fisher & Paykel H,,2.47,-18,2.40,2.47,2.67,2.45,-10.01,2.94,2.18
FKP,24292,576.72,271.465,0.889,3.15,0.2,-70.3,-,3.45,-,4.51,,FKP Prop Grp stpld,,0.765,1.5,0.76,0.77,0.775,0.725,-1.22,1.055,0.204
FGI,37.334,1.25,1.055,0.015,0.42,1.0,-16.71,-,3.5,-,8.33,,Flat Glass Ind,,0.42,-1.5,0.42,0.45,0.435,0.42,-6.67,0.877,0.238
FWD,430.885,31.421,17.517,0.443,2.63,3.2,68.7,12.1,66,1.04,7.91,f,Fleetwood Corp,,8.34,7,8.33,8.40,8.65,8.15,-2.38,8.86,3.119
FBU,3764,149.84,72.698,4.026,2.25,3.0,-7,-,28.62,-,4.30,,Fletcher Bld,,6.66,-22,6.63,6.66,7.04,6.66,-6.42,7.04,3.90
FXL,1641.9,78.398,171.277,0.397,0.11,15.1,14.4,11.5,6,2.40,3.61,f,Flexigrp Ltd,,1.66,11,1.65,1.665,1.73,1.505,3.87,1.795,0.206
FLT,1371.27,77.76,61.62,1.492,1.92,7.8,38.3,39.1,9,4.26,0.60,,Flight Centre,,14.97,11,14.80,15.19,15.30,13.11,-2.48,17.80,3.39
FLS,2,0.53,-,0.011,0.05,8.4,-25.5,-,-,-,-,,Fluorotechnics,,0.42,2,0.37,0.45,0.42,0.40,1.78,0.986,0.234
FLK,773.012,3.057,3.459,0.013,0.68,0.2,-11.8,-,3.5,-,22.58,,Folkestone Ltd,,0.155,-1,0.15,0.155,0.165,0.15,-9.28,0.493,0.144
FEA,13255.8,158.5,48.558,0.039,0.71,0.1,-3.49,-,2.5,-,30.12,,Forest Enterprises,*,0.083,-0.5,0.083,0.084,0.088,0.076,-8.90,0.323,0.076
FEAN,-,-,-,-,-,-,-,-,-,-,-,, def,,-,,0.07,0.08,-,-,-,-,-
FPG,24.999,0.076,0.051,0.083,2.44,0.4,6.8,14.7,-,-,-,,Forest Place Grp,,1.00,-20,0.85,-,1.20,1.00,-19.89,1.45,1.00
FGE,577.794,17.052,6.989,0.1,0.47,3.1,22.81,6.4,3,7.60,2.04,f,Forge Grp Ltd,,1.47,3,1.45,1.47,1.50,1.35,-1.14,1.65,0.15
FGL,59916.8,1725.58,1890.62,10.825,0.46,12.2,22.8,24.6,27.25,0.84,4.86,f,Foster's Grp,,5.61,7,5.60,5.63,5.64,5.42,-1.96,6.17,4.80
FXI,8.631,1.73,1.972,0.01,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.57,-3,0.57,0.60,0.60,0.57,-8.22,0.70,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.025,0.028,0.025,0.025,-3.22,0.05,0.025
FYI,11060,75.146,-,0.006,0.01,1.0,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.01,0.1,0.009,0.01,0.01,0.009,7.89,0.011,0.002
FNP,-,0.686,1.267,0.019,0.13,2.7,2.4,14.6,1,2.40,2.86,,Freedom Nutritional,,0.35,,0.35,0.39,0.35,0.35,-3.22,0.49,0.30
FRE,2956.61,179.887,19.542,0.004,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.011,0.1,0.01,0.012,0.011,0.01,6.78,0.104,0.005
FRR,327.882,9.053,9.151,0.015,0.08,2.3,-5.3,-,-,-,-,,Frigrite Ltd,,0.185,1,0.185,0.19,0.19,0.18,2.49,0.19,0.078
FSA,270.115,13.326,30.583,0.045,0.24,1.6,7.66,5.1,-,-,-,,FSA Grp Ltd,,0.39,0.5,0.38,0.39,0.40,0.375,-1.92,0.465,0.175
FUL,-,9.882,39.826,0.002,0.34,0.0,1.48,0.3,-,-,-,,Fulcrum Equity,,0.004,,-,-,0.004,0.004,-3.22,0.009,0.001
FUN,811.465,37.139,119.393,0.07,0.05,4.1,-49.5,-,-,-,-,,Funtastic Ltd,,0.205,-0.5,0.205,0.21,0.215,0.20,-5.60,0.30,0.105
FUT,80268,1270.39,975.653,0.016,-,-,-0.04,-,-,-,-,,Future Corp,,0.007,-0.2,0.007,0.008,0.009,0.007,-25.44,0.011,0.002
GAP,100,28.328,23.919,0.034,0.24,0.5,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.12,2.5,0.10,0.135,0.12,0.095,23.09,0.183,0.035
