CTN,631.43,23.603,26.069,0.128,1.48,0.7,-43.1,-,4,-,3.65,,Contango Microcap,,1.095,-6,1.08,1.095,1.15,1.05,-0.82,1.19,0.44
COS,1136.5,21.141,12.182,0.008,-0.02,-,-3.48,-,-,-,-,,Cool or Cosy Ltd,,0.12,-1,0.11,0.12,0.13,0.11,-3.31,0.155,0.04
CNR,5,0.127,2.192,0.004,-,-,-14.9,-,2.5,-,12.50,,Coonawarra Aust unt,,0.20,,-,0.20,0.20,0.20,4.38,0.30,0.15
CXG,159.802,37.674,35.576,0.043,0.26,1.3,-3.87,-,5,-,14.29,,Coote Industrial,,0.35,-4,0.335,0.37,0.38,0.335,-5.88,0.70,0.12
CBB,110.31,11.092,2.238,0.042,0.28,1.6,4.57,9.8,-,-,-,,Cordlife Ltd,,0.45,-1,0.45,0.56,0.57,0.45,2.20,0.65,0.20
CKK,610.96,52.981,11.227,0.01,0.01,17.0,-3.6,-,-,-,-,,Coretrack Ltd,,0.17,-2.5,0.17,0.185,0.195,0.16,-8.44,0.39,0.06
CKKO,389,21.396,2.637,-,-,-,-,-,-,-,-,,  opt feb10,,0.04,-1.3,0.04,0.048,0.055,0.04,-20.15,0.16,0.013
CXP,1532.28,79.03,54.759,0.728,0.16,27.1,32.2,13.4,23,1.40,5.31,f,Corporate Express,,4.33,-23,4.26,4.45,4.57,4.16,-0.67,4.99,2.60
COO,7.5,3.384,12.569,0.006,-0.07,-,-6.5,-,-,-,-,,Corum Grp Ltd,,0.024,-1.1,0.024,0.034,0.035,0.024,-27.05,0.057,0.021
CHQ,44,0.327,1.598,0.122,0.27,3.0,7.18,11.4,-,-,-,,CostaExchange Ltd,,0.815,-8.5,0.55,0.86,0.90,0.815,-5.07,1.00,0.53
CXY,20598.6,869.217,687.756,0.083,0.03,3.0,-0.52,-,-,-,-,,Cougar Energy,,0.09,-0.4,0.088,0.09,0.095,0.083,0.12,0.12,0.046
COU,737.883,29.493,38.387,0.353,0.18,7.6,7.6,18.0,7,1.09,5.11,f,Count Financial,,1.37,-7.5,1.37,1.425,1.47,1.35,-0.81,1.60,0.73
CTY,-,0.007,0.021,0.224,0.92,3.5,22.66,14.3,13.32,1.70,4.11,f,Country Road Ltd,,3.24,,3.00,-,3.24,3.24,4.38,3.54,3.10
CYG,39.67,7.529,5.854,0.068,3.30,0.5,-3.6,-,5,-,2.94,f,Coventry Grp,,1.70,-17,1.66,1.80,1.76,1.70,-4.71,2.02,0.60
CVY,3806.44,120.97,-,0.015,-,-,-1.24,-,-,-,-,,Coventry Res,,0.25,23.8,0.25,0.26,0.285,0.012,1987.70,0.285,0.012
CPI,770.714,9.763,3.42,0.009,0.84,0.2,-4.2,-,1,-,6.67,,CPI Grp Ltd,,0.15,-1.5,0.15,0.16,0.17,0.15,-4.71,0.25,0.105
CGO,84.678,6.842,3.866,0.035,0.22,4.3,5.9,16.1,5.5,1.07,5.79,f,CPT Global Ltd,,0.95,,0.925,0.95,0.95,0.87,4.38,1.02,0.27
CRG,3009.99,66.413,53.452,0.702,4.35,2.1,63.9,14.1,63,1.01,6.97,f,Crane Grp Ltd,,9.04,-175,9.03,9.20,11.11,8.61,-11.84,11.66,6.32
CCP,429.95,16.336,76.854,0.1,1.65,1.4,25.9,8.7,4,6.47,1.78,f,Credit Corp Grp,,2.25,-5,2.24,2.25,2.28,2.10,2.20,2.47,0.39
CSW,300,18.126,20.786,0.046,0.93,1.0,-4.2,-,2.19,-,2.38,,Credit Suisse Pl100 unt,,0.92,,0.92,0.93,0.92,0.91,4.38,1.00,0.84
CMW,3153.89,111.65,129.932,0.527,0.76,1.0,-16.1,-,8.5,-,11.33,,Cromwell Grp stpld,,0.75,,0.72,0.755,0.785,0.72,4.38,0.785,0.385
CWN,10965.6,504.127,324.152,6.217,3.42,2.4,-166.89,-,37,-,4.48,p,Crown Ltd,,8.25,-35,8.23,8.33,8.65,7.90,0.31,9.39,4.18
CTE,29,0.635,1.336,0.006,0.09,1.3,0.02,600.0,-,-,-,,Cryosite Ltd,,0.12,2,0.11,0.14,0.12,0.11,24.38,0.12,0.07
CSJ,-,20.178,0.75,0.046,1.01,1.0,-10.5,-,2.35,-,2.35,p,CS GP100 Aust Tr unt,,1.00,,0.97,0.98,1.00,1.00,4.38,1.05,0.925
CSU,20,10.084,4.945,0.06,0.90,1.0,-8.24,-,2.66,-,3.01,,Cs100 Emrg Mkt Infra unt,,0.885,-1,0.89,0.92,0.885,0.885,3.26,0.98,0.87
CSV,1016.09,35.896,15.727,0.257,-,-,13.31,11.0,4.5,2.96,3.08,f,CSG Ltd,,1.46,-4,1.435,1.46,1.54,1.345,1.71,1.58,0.42
CSL,16428.1,687.106,431.697,18.84,7.49,4.2,192.51,16.4,70,2.75,2.22,,CSL Ltd,,31.50,-67,31.47,31.55,32.18,31.22,2.30,39.00,26.85
CSR,33372.1,1453.59,1512.42,2.482,0.87,2.2,-45.1,-,4,-,2.08,f,CSR Ltd,,1.925,-6,1.895,1.93,1.985,1.795,1.36,2.207,0.905
CLX,0.9,0.362,0.985,0.037,0.63,1.4,10.16,8.9,6,1.69,6.67,f,CTI Logistics,,0.90,,-,-,0.90,0.90,4.38,0.90,0.61
CUS,2210.87,81.378,234.002,0.419,0.09,34.8,4.9,63.9,-,-,-,,Customers Ltd,,3.13,7,3.10,3.15,3.17,3.02,6.67,3.31,0.96
CVC,588.59,27.291,43.75,0.088,1.11,0.6,-44.52,-,3,-,4.69,,CVC Ltd,,0.64,-1,0.625,0.64,0.65,0.605,2.84,0.95,0.33
CJT,5,1.961,0.779,0.002,0.05,0.4,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.02,-2,0.02,0.04,0.04,0.02,-45.62,0.04,0.006
CYC,170.005,6.072,7.789,0.023,0.05,2.7,1.04,13.0,-,-,-,,Cyclopharm Ltd,,0.135,4.7,0.10,0.13,0.135,0.092,57.79,0.135,0.064
CLK,99.072,2.458,0.037,0.004,-,-,-2.3,-,-,-,-,,Cypress Lakes Grp,,0.006,,0.006,0.007,0.006,0.006,4.38,0.03,0.006
CYT,206.06,16.677,11.946,0.008,0.04,2.5,-7.69,-,-,-,-,,Cytopia Ltd,,0.10,-1,0.10,0.11,0.11,0.10,-4.71,0.22,0.058
DKS,-,0.444,0.226,0.087,-,-,108.1,12.4,75,1.44,5.58,f,Danks Hldgs,,13.44,,13.07,13.40,13.44,13.44,4.38,14.00,4.50
DBS,62.2,10.262,19.225,0.023,0.05,5.7,0.89,32.0,0.5,1.78,1.75,,Dark Blue Sea,,0.285,,0.285,0.29,0.29,0.285,4.38,0.33,0.13
DTL,135.134,2.372,2.826,0.121,1.16,6.8,63.76,12.3,50,1.28,6.38,f,Data#3 Ltd,,7.84,-28,7.72,7.84,8.25,7.45,0.93,8.25,4.30
DDT,20702.4,1108.07,19.585,0.018,0.01,5.1,-6.22,-,-,-,-,,Datadot Tech,,0.051,-0.5,0.05,0.051,0.058,0.045,-4.55,0.105,0.011
DMN,26933.3,191.195,148.433,0.002,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.002,,0.002,0.003,0.003,0.002,-6.73,0.005,0.002
DMNOA,-,82.817,-,-,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,0.001,0.001,0.001,4.38,0.002,0.001
DSQ,-,2.716,0.355,0.004,0.08,1.8,-9.1,-,-,-,-,,Datasquirt Ltd fpo nz,,0.14,,0.15,0.19,0.14,0.14,4.38,0.19,0.051
DJS,22106.5,605.94,516.619,2.684,1.16,4.6,31.5,17.0,28,1.13,5.22,f,David Jones Ltd,,5.36,-42,5.36,5.37,5.82,5.31,-2.89,5.94,2.02
DCG,2747.99,71.681,34.044,0.167,0.18,7.6,8.55,16.0,-,-,-,,Decmil Grp Ltd,,1.37,-5,1.335,1.37,1.47,1.07,0.86,1.55,0.12
DGH,15.687,1.686,1.795,0.012,0.77,0.6,-9.38,-,2,-,4.65,,Desane Grp Hldings,,0.43,1,0.42,0.43,0.43,0.42,6.76,0.49,0.30
DVN,509.486,22.977,32.166,0.147,0.79,0.6,5.7,8.2,3,1.90,6.45,,Devine Ltd,,0.465,-3,0.46,0.465,0.50,0.465,-1.68,0.73,0.42
DEX,396.651,17.006,26.27,0.053,-0.02,-,5.47,9.3,4,1.37,7.84,,Dexion Ltd,,0.51,-1,0.515,0.52,0.55,0.50,2.46,0.617,0.29
DXS,206008,5652.34,2044.63,3.837,1.01,0.8,-39.38,-,7.3,-,9.07,,Dexus Prop Grp stpld,,0.805,-2.5,0.80,0.805,0.86,0.75,1.37,1.048,0.519
DGI,55,4.039,-,0.009,-,-,-,-,-,-,-,,Digislide Hldgs,,0.31,-4,0.31,0.33,0.31,0.305,-7.05,0.80,0.30
DGX,191,4.837,4.796,0.048,0.06,6.7,1.69,23.7,1,1.69,2.50,f,Diploma Grp Ltd,,0.40,-0.5,0.40,0.41,0.41,0.395,3.14,0.44,0.10
DVA,7.622,3.727,1.242,0.006,0.05,2.4,-4.9,-,-,-,-,,Diversa Ltd,,0.12,1.5,0.105,0.15,0.12,0.105,18.66,0.19,0.008
DUI,151.688,10.215,3.27,0.478,3.23,1.0,-2.5,-,13,-,4.17,f,Diversified United,,3.12,-4,3.10,3.14,3.16,3.06,3.11,3.22,1.945
DJW,395.33,16.561,13.585,0.919,3.90,1.1,-6.85,-,26,-,5.99,f,Djerriwarrh Invest,,4.34,-3,4.34,4.36,4.45,4.30,3.69,4.55,2.95
DKN,111.378,26.411,32.894,0.098,0.07,9.9,-8.28,-,2,-,2.90,f,DKN Financial Grp,,0.69,-1,0.69,0.70,0.70,0.52,2.95,0.78,0.30
DMX,854.902,27.001,35.018,0.038,0.12,2.3,-1.04,-,-,-,-,,Dolomatrix Intl,,0.28,-1,0.27,0.29,0.29,0.27,0.93,0.30,0.099
DMP,192.589,11.077,20.591,0.313,0.69,6.7,22.6,20.4,12.4,1.82,2.70,f,Domino Pizza Enterpr,,4.60,-5,4.60,4.62,4.66,4.32,3.30,4.72,2.55
DOW,6661.84,309.053,377.743,2.876,2.18,4.0,54.4,15.8,29,1.88,3.36,,Downer EDI Ltd,,8.62,-28,8.55,8.70,8.76,8.30,1.23,9.14,3.01
DLE,27.499,0.408,-,0.007,-,-,-,-,-,-,-,,Dragon Energy,,0.15,-1,0.15,0.245,0.15,0.15,-1.87,0.24,0.15
DMY,1016.1,2.28,2.262,0.002,0.01,3.0,-1.15,-,-,-,-,,Dromana Estate,,0.03,0.7,0.025,0.035,0.03,0.027,34.81,0.03,0.01
DSF,810,7.885,1.406,0.002,-,-,-0.2,-,-,-,-,,DSF Intl,,0.01,,0.01,0.015,0.011,0.01,4.38,0.047,0.003
DSFO,106.656,1.123,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.002,-0.2,0.002,0.004,0.004,0.002,-45.62,0.004,0.001
DUE,11004.7,637.753,305.564,1.461,1.70,1.0,-9.24,-,24.12,-,14.19,p,DUET Grp forus,,1.70,-8,1.70,1.72,1.79,1.685,-0.12,2.59,1.28
DUL,-,7.056,1.316,0.005,0.04,0.8,-0.56,-,-,-,-,,Dulhunty Power,,0.032,,0.015,0.032,0.032,0.032,4.38,0.044,0.015
DWS,862.093,24.587,59.268,0.231,0.20,8.7,12,14.5,9.5,1.26,5.44,f,DWS Advanced,,1.745,-6.5,1.74,1.75,1.84,1.585,0.79,1.85,0.48
DYE,1941.55,47.272,27.237,0.114,0.15,5.9,-8.54,-,-,-,-,,Dyesol Ltd,,0.88,-16,0.875,0.90,1.035,0.825,-11.01,1.15,0.55
EAL,87.25,3.156,7.927,0.026,-0.23,-,0.94,42.6,1.5,0.63,3.75,,E & A Ltd,,0.40,,0.365,0.40,0.40,0.37,4.38,0.52,0.21
ELY,92,7.371,12.266,0.005,-,-,-25.22,-,-,-,-,,Early Learning Serv,,0.135,1,0.135,0.21,0.135,0.12,12.38,0.16,0.07
EMS,6184.37,146.106,34.632,0.026,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.072,-0.6,0.07,0.072,0.08,0.066,-3.31,0.111,0.029
EMSO,400,7.009,4.022,-,-,-,-,-,-,-,-,,  opt may11,,0.02,0.2,0.019,0.022,0.021,0.018,15.49,0.075,0.012
EMSOB,580.551,7.515,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.035,-0.1,0.035,0.039,0.037,0.035,1.60,0.045,0.009
EBT,423.992,28.599,94.36,0.019,-0.01,-,0.7,12.1,-,-,-,,eBet Ltd,,0.085,0.5,0.076,0.085,0.086,0.075,10.63,0.105,0.024
ECQ,85.649,9.378,-,0.007,0.02,7.0,-1.62,-,-,-,-,,ECO Quest,,0.14,-3,0.13,0.16,0.17,0.14,-13.27,0.21,0.045
ECQO,-,1.723,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.045,,0.033,0.06,0.045,0.045,4.38,0.07,0.02
ECE,5639.99,224.608,6.393,0.001,-,-,-,-,-,-,-,,E-Com Multi Ltd,,0.001,,0.001,0.001,0.001,0.001,4.38,0.004,0.001
EFT,87.499,12.228,8.401,0.008,-0.01,-,-3.51,-,0.1,-,2.63,f,EFTEL Ltd,,0.038,-0.3,0.033,0.045,0.041,0.038,-2.94,0.055,0.02
ERC,5212.16,127.292,187.925,0.087,-3.93,-,-884.2,-,-,-,-,,Eircom Hldgs Ltd,,0.52,-1,0.52,0.525,0.525,0.515,2.49,0.775,0.193
ELD,280394,2449.63,828.565,0.645,0.37,0.5,-51.51,-,5.5,-,29.73,,Elders Ltd,,0.185,-2,0.18,0.185,0.21,0.175,-5.38,1.375,0.165
EOS,502.362,6.223,7.492,0.072,0.10,12.7,-,-,-,-,-,,Electro Optic Sys,,1.27,11,1.17,1.25,1.35,1.17,13.86,1.35,0.21
EMM,-,8.104,20.807,0.005,0.01,2.6,-1.34,-,-,-,-,,Electrometals Tech,,0.026,,0.022,0.027,0.026,0.026,4.38,0.045,0.011
EMMO,-,0.142,1.352,-,-,-,-,-,-,-,-,,  opt apr11,,0.002,,-,0.021,0.002,0.002,4.38,0.002,0.002
ELX,165.554,9.128,7.789,0.02,0.20,1.1,-29.6,-,-,-,-,,Ellex Medical Lasers,,0.23,1,0.22,0.24,0.26,0.225,8.92,0.26,0.08
EMB,-,0.027,0.046,0.008,4.01,0.9,49,7.1,23,2.13,6.57,f,Embelton Ltd,,3.50,13,4.15,6.00,3.37,3.37,8.24,3.60,3.20
EHL,28955.3,759.895,717.281,0.555,0.74,1.2,2.1,41.9,4,0.53,4.55,f,Emeco Hldgs,,0.88,1.5,0.865,0.88,0.905,0.815,6.11,0.995,0.16
ELI,90.6,4.166,6.555,0.037,1.11,0.8,-17.75,-,3.75,-,4.21,,Emerging Leaders,,0.89,-4,0.895,0.90,0.935,0.89,0.08,0.935,0.45
ESW,125,7.285,8.555,0.014,0.10,1.1,1.17,9.8,0.4,2.92,3.48,f,Emerson Stewart Grp,,0.115,0.5,0.11,0.12,0.12,0.11,8.92,0.16,0.05
EEE,16.25,8.635,7.484,0.006,0.05,1.4,-1.51,-,-,-,-,,Empire Beer Grp,,0.072,-0.8,0.072,0.08,0.08,0.072,-5.62,0.11,0.033
EPD,92.106,2.601,7.161,0.007,-,-,1.15,13.9,0.75,1.53,4.69,f,Empired Ltd,,0.16,-0.5,0.15,0.175,0.17,0.16,1.35,0.18,0.051
ENI,-,1.916,14.191,0.033,-,-,-0.3,-,-,-,-,,Empowernet Int,,0.015,,0.012,0.02,0.015,0.015,4.38,0.05,0.006
ENB,370.806,12.962,7.707,0.027,0.09,4.0,0.74,48.6,-,-,-,,Eneabba Gas Ltd,,0.36,1,0.34,0.36,0.38,0.315,7.24,0.38,0.08
ENBOA,-,1.655,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.09,,0.075,0.15,0.09,0.09,4.38,0.10,0.02
ENBOB,-,0.033,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.055,0.18,0.08,0.08,4.38,0.082,0.08
ENE,261.128,27.909,98.557,0.376,1.83,1.3,2.4,100.0,12,0.20,5.00,,Energy Develop,,2.40,-18,2.32,2.54,2.60,2.34,-2.60,2.87,1.205
EOL,-,0.901,0.787,0.002,-,-,-0.4,-,-,-,-,,Energy One Ltd,,0.11,,0.10,0.15,0.11,0.11,4.38,0.14,0.05
EVE,813,30.157,50.136,0.012,0.06,0.9,-1.6,-,-,-,-,,Energy Ventures,,0.055,-0.5,0.053,0.055,0.062,0.055,-3.95,0.073,0.007
ERJ,9319.51,253.877,33.506,0.099,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.195,-3,0.19,0.195,0.225,0.17,-8.95,0.24,0.004
ENG,1861.94,33.791,37.163,0.011,0.01,1.7,-1.06,-,-,-,-,,Engin Ltd,,0.017,-0.3,0.017,0.019,0.022,0.017,-10.62,0.027,0.011
ESN,1820.46,606.074,380.041,0.007,-,-,0.01,40.0,-,-,-,,Entellect Solutions,,0.004,,0.003,0.004,0.004,0.003,4.38,0.008,0.002
ESI,8029.6,2093.67,154.06,0.033,0.01,5.2,-0.14,-,-,-,-,,ENV Clean Tech,,0.052,-0.5,0.052,0.054,0.057,0.051,-4.39,0.115,0.012
ESIO,874.697,193.824,-,0.017,-,-,-,-,-,-,-,,  opt jan14,,0.037,-0.1,0.035,0.036,0.038,0.035,1.75,0.085,0.006
ENV,6806.7,358.912,217.256,0.693,-0.08,-,4,13.3,5.5,0.73,10.38,,Envestra Ltd,,0.53,-2,0.53,0.535,0.555,0.515,0.74,0.70,0.27
EVM,1698.72,11.381,8.918,0.025,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.08,3.4,0.081,0.093,0.093,0.052,78.29,0.093,0.035
EGL,87.865,15.858,20.71,0.014,0.03,2.0,0.41,14.4,0.3,1.37,5.08,,Environment Grp,,0.059,-0.3,0.052,0.059,0.06,0.057,-0.46,0.077,0.026
EVZ,480.457,41.868,51.572,0.033,0.04,4.0,0.97,16.5,0.5,1.94,3.13,f,Envirozel Ltd,,0.16,-2,0.155,0.16,0.175,0.16,-6.73,0.20,0.07
EPY,3.55,4.291,28.426,0.003,0.35,0.3,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.11,-1,0.11,0.145,0.11,0.11,-3.95,0.205,0.065
EQF,0.2,0.014,0.284,-,0.66,0.4,-26.4,-,-,-,-,,Equities & Freehldgss,,0.24,0.5,0.105,-,0.24,0.235,6.51,0.247,0.193
EQT,34.374,0.55,0.59,0.158,2.66,7.1,98.45,19.3,110,0.90,5.79,f,Equity Tr,,19.00,5,19.05,19.50,19.50,18.75,4.64,19.50,11.90
ESV,624.643,41.887,12.057,0.11,0.20,2.8,-20.1,-,3,-,5.36,,eServGlobal Ltd,,0.56,1,0.55,0.56,0.575,0.53,6.20,0.80,0.30
ESS,200.554,15.072,8.646,0.023,0.33,1.3,-1.54,-,3.25,-,7.39,,Essa Aust,,0.44,-2,0.44,0.45,0.445,0.37,0.03,0.68,0.135
ETPMAG,17.26,0.554,-,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,18.03,-99,18.10,18.41,19.02,18.00,-0.83,22.68,16.30
ETPMPD,0.7,0.005,-,0.001,-,-,-,-,-,-,-,,  etfs pd,,36.12,311,35.85,36.47,36.12,33.01,13.80,36.12,29.04
ETPMPM,0.784,0.027,-,0.001,-,-,-,-,-,-,-,,  etfs pm,,89.23,-207,89.35,90.26,92.00,89.23,2.11,112.49,86.72
ETPMPT,-,0.012,-,0.001,-,-,-,-,-,-,-,,  etfs pt,,149.03,,140.00,150.00,149.03,149.03,4.38,172.93,101.83
EPX,134.73,4.934,-,0.094,0.89,1.5,8.1,16.7,12.64,0.64,9.36,,Ethane Pipeline stpld,,1.35,-4,1.36,1.375,1.40,1.35,1.50,1.42,0.50
ETT,39297.1,401.514,201.35,0.007,-,-,-0.19,-,-,-,-,,ETT Ltd fpo nz,,0.005,,0.005,0.006,0.006,0.004,4.38,0.007,0.001
EBG,-,3.524,2.752,0.005,0.27,0.3,-5.89,-,-,-,-,,Eumundi Grp Ltd,,0.075,,0.068,0.09,0.075,0.075,4.38,0.15,0.06
EZL,216.645,12.989,5.668,0.211,-,-,8.07,19.8,7.5,1.08,4.69,f,Euroz Ltd,,1.60,-5,1.60,1.675,1.69,1.53,1.35,1.69,0.50
EZLO,8.108,0.843,-,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.86,-3,0.86,1.00,0.91,0.85,1.01,0.91,0.029
EFG,2305.63,67.751,-,0.015,0.09,0.7,-69.97,-,-,-,-,,Everest Financial,,0.06,-1,0.059,0.061,0.07,0.057,-9.91,0.091,0.048
EPL,114.6,2.881,1.372,0.012,-0.01,-,1.04,8.2,0.6,1.73,7.06,,Eyecare Partners,,0.085,-1.5,0.085,0.093,0.098,0.085,-10.62,0.175,0.071
EPLO,-,0.03,1.837,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,,-,0.02,0.002,0.002,4.38,0.024,0.002
EZE,758.841,7.064,6.701,0.003,0.03,1.2,-3.24,-,-,-,-,,Ezenet Ltd,,0.036,0.6,0.01,0.04,0.034,0.032,24.20,0.036,0.008
FAC,873.732,12.669,4.07,0.008,0.01,6.8,-7.71,-,-,-,-,,Facilitate Digital,,0.068,-1.2,0.061,0.13,0.08,0.06,-10.62,0.15,0.01
FXJ,74355.9,3010.29,1602.03,3.787,-0.37,-,-21.6,-,2,-,1.24,,Fairfax Media Ltd,,1.61,-17,1.605,1.625,1.76,1.575,-5.17,1.938,0.795
FAN,246.947,12.38,7.689,0.41,0.72,5.6,19.37,20.7,9.5,2.04,2.38,f,Fantastic Hldgs,,4.00,-25,4.00,4.09,4.18,3.94,-1.50,4.25,1.57
FRM,-,2.21,1.341,0.014,0.44,0.6,2.24,11.4,-,-,-,,Farm Pride Foods,,0.255,,0.22,0.245,0.255,0.255,4.38,0.30,0.20
FAT,54.343,4.477,7.303,0.028,1.15,0.8,-7.2,-,2.75,-,2.99,,Fat Prophets,,0.92,-2.5,0.91,0.945,0.945,0.90,1.73,0.945,0.525
FER,-,24.834,9.778,0.004,-,-,-6.69,-,-,-,-,,Fermiscan Hldgs,,0.03,,-,-,0.03,0.03,4.38,0.27,0.022
FFI,17.586,0.217,0.174,0.022,3.01,1.1,61.9,5.2,18,3.44,5.59,f,FFI Hldgs,,3.22,-40,3.22,3.80,3.75,3.00,-6.67,3.80,2.30
FPS,29.01,3.964,8.723,0.055,0.31,5.5,10.09,16.7,6.75,1.49,3.99,f,Fiducian Portfolio,,1.69,,1.63,1.69,1.75,1.69,4.38,1.90,0.912
FRI,118.5,4.364,13.716,0.128,0.55,1.6,13.44,6.7,7,1.92,7.78,f,Finbar Grp Ltd,,0.90,,0.89,0.90,0.90,0.90,4.38,0.96,0.45
FOF,-,0.139,0.164,0.004,0.72,0.6,1.63,25.8,-,-,-,,First Opportunity,,0.42,,0.46,0.55,0.42,0.42,4.38,0.50,0.35
FFF,351.221,48.02,15.749,0.022,-0.07,-,0.79,5.9,-,-,-,,Firstfolio Ltd,,0.047,0.4,0.047,0.052,0.047,0.041,13.68,0.055,0.016
FPA,2679.53,85.764,59.975,0.373,0.01,51.5,-27.37,-,3.87,-,7.51,,Fisher & Paykel App,,0.515,-0.5,0.50,0.515,0.53,0.49,3.42,0.891,0.207
FPH,300.278,42.787,52.572,1.264,0.30,8.2,10.09,24.5,10.2,0.99,4.13,,Fisher & Paykel H,,2.47,5,2.47,2.54,2.56,2.41,6.44,2.83,2.18
FKP,19154.1,632.198,303.281,0.807,3.15,0.2,-70.3,-,3.45,-,4.96,,FKP Prop Grp stpld,,0.695,-6.5,0.685,0.70,0.76,0.63,-4.17,0.945,0.204
FGI,38.8,1.312,1.311,0.012,0.42,0.8,-16.71,-,3.5,-,10.00,,Flat Glass Ind,,0.35,0.5,0.35,0.40,0.355,0.345,5.83,0.605,0.238
FWD,741.132,33.899,18.808,0.402,2.63,2.9,68.7,11.0,66,1.04,8.72,f,Fleetwood Corp,,7.57,-34,7.55,7.58,7.85,7.35,0.08,8.86,3.27
FBU,3820.07,160.877,80.656,4.035,2.25,3.0,-7,-,28.62,-,4.30,,Fletcher Bld,,6.66,-19,6.64,6.70,6.90,6.51,1.60,7.04,3.90
FXL,1650.68,82.063,177.224,0.364,0.11,13.8,14.4,10.6,6,2.40,3.95,f,Flexigrp Ltd,,1.52,-16,1.52,1.55,1.69,1.37,-5.15,1.795,0.206
FLT,2681.15,82.982,69.103,1.695,1.92,8.9,38.3,44.4,9,4.26,0.53,,Flight Centre,,17.00,109,16.95,17.30,17.47,15.85,11.23,17.47,3.39
FLS,14.973,0.566,0.032,0.01,0.05,8.0,-25.5,-,-,-,-,,Fluorotechnics,,0.40,,0.26,0.47,0.40,0.40,4.38,0.972,0.234
FLK,706.235,4.928,3.704,0.012,0.68,0.2,-11.8,-,3.5,-,25.00,,Folkestone Ltd,,0.14,-1.5,0.13,0.145,0.15,0.14,-5.30,0.431,0.14
FEA,15773.4,197.404,52.38,0.071,0.71,0.1,-3.49,-,2.5,-,32.89,,Forest Enterprises,,0.076,-0.5,0.075,0.076,0.08,0.072,-1.79,0.315,0.072
FPG,-,0.076,0.055,0.083,2.44,0.4,6.8,14.7,-,-,-,,Forest Place Grp,,1.00,,0.85,1.10,1.00,1.00,4.38,1.39,1.00
FGE,383.321,18.363,7.671,0.101,0.47,3.1,22.81,6.5,3,7.60,2.03,f,Forge Grp Ltd,,1.48,-5,1.48,1.54,1.56,1.40,1.11,1.65,0.15
FGL,50149.5,1857.44,2035.22,10.593,0.46,11.9,22.8,24.1,27.25,0.84,4.96,f,Foster's Grp,,5.49,-9,5.49,5.54,5.66,5.48,2.77,6.17,4.80
FXI,16.519,1.771,2.293,0.009,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.57,,0.55,0.57,0.57,0.57,4.38,0.70,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.025,0.04,0.025,0.025,4.38,0.05,0.025
FYI,2394,89.292,-,0.005,0.01,0.8,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.008,,0.007,0.008,0.008,0.007,4.38,0.011,0.002
FNP,9.299,0.701,1.332,0.019,0.13,2.7,2.4,14.6,1,2.40,2.86,,Freedom Nutritional,,0.35,5,0.31,0.39,0.35,0.32,21.05,0.48,0.30
FRE,12336.8,197.858,20.633,0.004,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.012,0.2,0.011,0.013,0.012,0.009,24.38,0.08,0.005
FRR,223.934,9.372,9.872,0.014,0.08,2.1,-5.3,-,-,-,-,,Frigrite Ltd,,0.17,-1,0.17,0.18,0.18,0.165,-1.18,0.195,0.078
FSA,1134.57,16.173,31.666,0.05,0.24,1.6,7.66,5.2,-,-,-,,FSA Grp Ltd,,0.395,,0.385,0.395,0.405,0.375,4.38,0.465,0.175
FUN,2145.08,44.876,121.288,0.08,0.05,4.7,-49.5,-,-,-,-,,Funtastic Ltd,,0.235,-4.5,0.23,0.235,0.28,0.23,-11.69,0.30,0.105
FUT,67704.5,1446.59,977.409,0.017,-,-,-0.04,-,-,-,-,,Future Corp,,0.006,-0.1,0.006,0.007,0.008,0.006,-9.91,0.011,0.002
GRB,1820.31,76.763,5.271,0.018,0.01,6.0,-1.29,-,-,-,-,,Gage Roads Brewing,,0.06,-0.3,0.06,0.062,0.063,0.059,-0.38,0.09,0.011
GAP,138.483,33.992,24.076,0.042,0.24,0.6,-6.75,-,-,-,-,,Gale Pacific Ltd,,0.15,-1,0.15,0.17,0.16,0.15,-1.87,0.17,0.035
GJT,3154.33,312.971,223.605,0.024,0.52,0.1,-62.03,-,0.02,-,0.34,,Galileo Japan Tr unt,,0.059,-0.4,0.057,0.059,0.064,0.055,-1.97,0.205,0.017
