ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,,,,,
XAO 4475.1 at 16:36 23/7/2010  Report at 19:06 Friday 23/7/2010. Processed 19:33 Saturday 24/7/2010.,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS ¢,P/E Ratio,Div ¢ Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
CPA,41965.5,1393.86,1216.4,1.973,1.11,0.9,-11.41,-,6.85,-,6.99,,C'wlth Prop ord unt   ,,0.98,0.5,0.975,0.98,0.99,0.96,-0.35,1.045,0.735,
COJ,-,8.887,51.297,0.003,-,-,0.06,10.0,-,-,-,,Commstrat Ltd,,0.006,,0.005,0.006,0.006,0.006,-0.86,0.01,0.003,
COM,0.5,6.068,3.405,0.007,0.03,2.0,1.7,3.6,-,-,-,,Comops Ltd,,0.061,-0.9,0.061,0.07,0.07,0.061,-13.72,0.185,0.05,
CXH,3529.03,100.03,34.946,0.003,0.20,0.1,-13.78,-,-,-,-,,Compass Hotel stp,,0.023,0.4,0.02,0.026,0.023,0.019,20.19,0.042,0.012,
CMP,5.749,3.751,2.694,0.023,0.05,2.8,0.4,35.0,-,-,-,,Compumedics Ltd,,0.14,1,0.14,0.15,0.14,0.13,6.83,0.265,0.12,
CPU,10876.9,280.009,262.646,5.768,-1.54,-,56.84,18.3,25,2.27,2.41,p,Computershare Ltd,,10.38,13,10.37,10.41,10.51,9.97,0.41,12.90,8.91,
CMO,112.5,12.517,18.123,0.007,-0.02,-,-0.19,-,-,-,-,,Comtel Corp Ltd,,0.015,,0.015,0.018,0.015,0.015,-0.86,0.039,0.013,
CEU,26976.3,1196.22,1068,1.576,-,-,-21.74,-,2,-,5.00,,ConnectEast stp,,0.40,0.5,0.395,0.40,0.405,0.38,0.41,0.49,0.33,
CXN,9532.28,147.518,17.171,0.015,-0.01,-,-2.2,-,-,-,-,,Connxion Ventures,,0.04,0.1,0.04,0.042,0.041,0.039,1.71,0.061,0.028,
CGI,1.475,1.074,0.537,0.003,-,-,-0.22,-,-,-,-,,Consolidated Global,,0.035,-0.5,0.035,0.048,0.035,0.035,-13.36,0.04,0.015,
CMJ,3797.57,217.904,412.888,1.949,0.88,3.6,57.44,5.5,16.5,3.48,5.25,f,Consolidated Media,,3.14,1,3.14,3.15,3.15,3.08,-0.54,3.44,2.71,
CBR,1.06,0.42,0.436,0.045,-,-,69.96,2.6,-,-,-,,Constellation Br cdi,,1.82,,1.82,1.86,1.82,1.82,-0.86,2.00,1.40,
CCQ,72.734,3.203,24.37,0.013,1.12,0.6,6.91,9.5,1,6.91,1.53,f,Contango Capital,,0.655,1.5,0.65,0.67,0.655,0.63,1.49,1.55,0.60,
CTN,421.299,21.194,15.681,0.124,1.40,0.6,42,2.0,2,21.00,2.42,f,Contango Microcap,,0.825,,0.815,0.825,0.835,0.785,-0.86,1.19,0.735,
COS,95,10.738,9.114,0.003,-,-,1.7,2.9,-,-,-,,Cool or Cosy Ltd,,0.05,1,0.05,0.09,0.05,0.037,24.14,0.155,0.037,
CNR,-,0.122,0.062,0.001,0.66,0.1,-14.8,-,-,-,-,,Coonawarra Aust unt,,0.07,,0.07,0.12,0.07,0.07,-0.86,0.20,0.07,
CXG,4043.68,71.604,25.77,0.104,0.30,0.7,-3.09,-,-,-,-,,Coote Industrial,,0.195,0.5,0.19,0.195,0.20,0.165,1.77,0.361,0.143,
CBB,67.175,6.108,4.212,0.033,0.30,1.0,4.27,7.0,-,-,-,,Cordlife Ltd,,0.30,-5,0.30,0.43,0.35,0.30,-15.14,0.636,0.29,
CKK,504.245,62.954,19.883,0.023,0.02,9.0,-3.3,-,-,-,-,,Coretrack Ltd,,0.18,-0.5,0.175,0.18,0.195,0.18,-3.56,0.336,0.129,
CXP,35.384,35.213,49.304,0.804,-,-,34,14.0,22.5,1.51,4.74,f,Corporate Express,,4.75,-8,4.75,4.86,4.87,4.74,-2.51,5.026,3.208,
COO,-,3.909,0.955,0.006,-0.05,-,-5.37,-,-,-,-,,Corum Grp Ltd,,0.024,,0.01,0.032,0.024,0.024,-0.86,0.05,0.01,
CXY,-,538.889,477.972,0.07,0.04,1.9,-0.5,-,-,-,-,,Cougar Energy,,0.075,,-,-,0.075,0.075,-0.86,0.155,0.072,
COU,443.35,24.794,17.552,0.287,0.22,5.0,10.64,10.4,7,1.52,6.31,f,Count Financial,,1.11,-1.5,1.11,1.125,1.15,1.11,-2.19,1.60,1.055,
CTY,-,0.002,0.007,0.257,0.97,3.8,20.85,17.8,13.32,1.57,3.58,f,Country Road Ltd,,3.72,,3.00,-,3.72,3.72,-0.86,4.00,3.169,
CYG,1950.5,3.688,3.19,0.082,3.31,0.6,0.5,410.0,14,0.04,6.83,f,Coventry Grp,,2.05,30,2.05,2.09,2.06,1.75,16.28,2.50,1.04,
CPI,3,7.169,2.096,0.015,0.87,0.3,-4.5,-,-,-,-,,CPI Grp Ltd,,0.255,,0.255,0.295,0.255,0.255,-0.86,0.35,0.105,
CGO,5,1.46,5.021,0.023,0.16,3.9,0.74,83.8,3,0.25,4.84,,CPT Global Ltd,,0.62,6,0.40,0.61,0.62,0.56,9.86,1.02,0.53,
CRG,952.896,38.555,37.665,0.656,4.41,1.9,39,21.5,46,0.85,5.49,f,Crane Grp Ltd,,8.38,18,8.37,8.57,8.56,7.95,1.34,11.66,7.76,
CCP,240.413,10.123,9.551,0.122,1.83,1.5,27.3,10.0,5,5.46,1.82,f,Credit Corp Grp,,2.74,8,2.67,2.75,2.79,2.59,2.15,3.39,1.34,
CSW,5,10.688,14.427,0.036,0.94,1.0,-6.78,-,1.42,-,1.50,,Credit Suisse Pl100 unt,,0.945,-0.5,0.945,0.96,0.95,0.945,-1.38,0.955,0.91,
CMW,3870.31,80.124,70.022,0.607,0.73,0.9,-5.5,-,8,-,11.59,,Cromwell Grp stp,,0.69,-1.5,0.69,0.70,0.71,0.67,-2.99,0.85,0.545,
CWN,8897.66,227.124,308.189,6.028,3.24,2.5,-92.35,-,37,-,4.63,p,Crown Ltd,,8.00,27,7.95,8.05,8.05,7.61,2.63,9.39,6.95,
CTE,6.25,0.649,0.124,0.006,0.09,1.3,-0.41,-,-,-,-,,Cryosite Ltd,,0.12,,0.12,0.145,0.12,0.12,-0.86,0.15,0.07,
CSJ,100,4.134,15.474,0.043,0.97,1.0,-3.19,-,2.37,-,2.41,p,CS GP100 Aust Tr unt,,0.985,0.5,0.98,0.985,0.985,0.98,-0.35,1.05,0.925,
CSU,120.714,5.307,9.085,0.056,0.91,1.0,-5.7,-,1.32,-,1.45,,Cs100 Emrg Mkt Infra unt,,0.91,,0.91,0.915,0.91,0.91,-0.86,0.94,0.885,
CSV,1134.64,67.213,19.222,0.458,0.05,37.8,13.85,13.6,5,2.77,2.65,f,CSG Ltd,,1.89,-2,1.89,1.90,1.91,1.85,-1.91,2.30,0.94,
CSL,9233.76,391.835,444.672,17.81,6.11,5.3,213.41,15.2,75,2.85,2.31,,CSL Ltd,,32.40,-15,32.37,32.40,32.88,31.62,-1.32,37.56,29.28,
CSR,27194.3,1469.41,932.328,2.606,1.04,1.7,-8.2,-,8.5,-,4.94,f,CSR Ltd,,1.72,-2.5,1.715,1.72,1.74,1.70,-2.29,2.18,1.585,
CLX,-,0.176,0.194,0.04,0.66,1.5,9.65,10.2,6,1.61,6.12,f,CTI Logistics,,0.98,,0.86,0.98,0.98,0.98,-0.86,1.14,0.695,
CUS,478.822,32.666,47.317,0.339,0.26,9.6,18.4,13.6,-,-,-,,Customers Ltd,,2.50,-7,2.50,2.52,2.57,2.44,-3.58,3.154,2.034,
CVC,10.487,7.555,16.42,0.11,1.23,0.7,-5.51,-,2,-,2.41,f,CVC Ltd,,0.83,-1,0.79,0.83,0.84,0.80,-2.05,0.84,0.53,
CJT,-,0.796,1.944,0.003,0.03,0.3,-3.34,-,-,-,-,,CVC Prop Fund unt,*,0.01,,0.01,0.015,0.01,0.01,-0.86,0.04,0.004,
CJTR,-,0.078,-,-,-,-,-,-,-,-,-,,  rts 23jul,,0.001,,-,0.001,0.001,0.001,-0.86,0.001,0.001,
CYC,7.795,9.826,2.686,0.013,0.07,1.1,1.2,6.5,-,-,-,,Cyclopharm Ltd,,0.078,-0.2,0.078,0.09,0.08,0.078,-3.36,0.135,0.065,
DTL,147.453,2.213,1.173,0.131,1.17,7.2,68.29,12.4,53,1.29,6.25,f,Data#3 Ltd,,8.48,9,8.48,8.54,8.50,8.35,0.21,9.30,6.00,
DDT,924.558,258.627,130.823,0.01,0.01,2.8,-0.86,-,-,-,-,,Datadot Tech,,0.028,,0.028,0.03,0.031,0.028,-0.86,0.105,0.017,
DMN,2900,800.901,110.687,0.002,-,-,-0.15,-,-,-,-,,Datamotion Asia,,0.001,,-,0.001,0.001,0.001,-0.86,0.004,0.001,
DMNOA,-,-,17.5,0.001,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,0.001,0.001,0.001,-0.86,0.002,0.001,
DSQ,-,0.415,0.473,0.003,0.05,2.0,-3.41,-,-,-,-,,Datasquirt Ltd,,0.10,,0.10,0.14,0.10,0.10,-0.86,0.155,0.042,
DJS,8280.45,381.398,368.813,2.422,1.22,3.9,33,14.4,29,1.14,6.12,f,David Jones Ltd,,4.74,12,4.73,4.75,4.76,4.53,1.74,5.96,4.10,
DCG,486.474,37.119,41.666,0.198,0.28,5.7,15.56,10.3,-,-,-,,Decmil Grp Ltd,,1.605,5.5,1.605,1.61,1.63,1.48,2.69,1.94,0.70,
DGH,37.81,1.471,1.229,0.015,0.77,0.7,-5.08,-,2,-,3.92,,Desane Grp Hldings,,0.51,-2,0.505,0.53,0.515,0.50,-4.63,0.565,0.38,
DVN,3975.99,100.453,13.64,0.14,0.83,0.3,2.09,10.5,-,-,-,,Devine Ltd,,0.22,-1.5,0.22,0.23,0.235,0.22,-7.24,0.484,0.22,
DEX,1516.79,56.153,8.133,0.082,0.14,5.6,3.16,24.8,-,-,-,,Dexion Ltd,,0.785,1,0.78,0.785,0.785,0.77,0.43,0.785,0.295,
DXS,227576,3570.52,3173.99,4.001,0.95,0.9,-11.03,-,5.1,-,6.14,,DEXUS Prop Grp stp,,0.83,2,0.83,0.835,0.85,0.79,1.61,0.89,0.66,
DGI,191,1.412,-,0.008,0.02,10.8,-9,-,-,-,-,,Digislide Hldgs,,0.215,5.5,0.15,0.21,0.24,0.16,33.52,0.80,0.125,
DGX,159.234,8.106,1.368,0.05,0.10,3.3,5.32,6.1,2,2.66,6.15,f,Diploma Grp Ltd,,0.325,3.5,0.285,0.33,0.325,0.295,11.21,0.55,0.19,
DVA,0.031,1.387,3.141,0.005,0.02,4.6,-6,-,-,-,-,,Diversa Ltd,,0.093,,0.093,0.11,0.093,0.093,-0.86,0.15,0.08,
DUI,186.728,2.649,8.376,0.464,3.29,0.9,4.4,65.5,13,0.34,4.51,f,Diversified United,,2.88,,2.81,2.88,2.88,2.80,-0.86,3.53,2.71,
DJW,447.18,10.484,9.455,0.909,3.49,1.2,11.86,36.1,26,0.46,6.07,f,Djerriwarrh Invest,,4.28,14,4.27,4.33,4.34,4.08,2.52,4.85,3.84,
DKN,98.946,12.413,20.951,0.085,0.07,8.6,4.91,12.2,4,1.23,6.67,,DKN Financial Grp,,0.60,2,0.515,0.60,0.60,0.58,2.59,0.85,0.41,
DMX,50,8.547,16.157,0.034,0.14,1.8,-0.2,-,-,-,-,,Dolomatrix Intl,,0.25,1,0.24,0.28,0.25,0.24,3.31,0.35,0.18,
DMP,32.611,10.528,6.733,0.369,0.69,7.8,26,20.8,14,1.86,2.59,f,Domino Pizza Enterpr,,5.41,8,5.38,5.47,5.49,5.38,0.64,5.80,3.20,
DOW,14617.5,528.17,181.355,1.498,2.15,2.1,54.4,8.2,29.1,1.87,6.54,,Downer EDI Ltd,,4.45,34,4.43,4.45,4.51,4.01,7.41,9.44,3.33,
DLE,-,0.086,0.264,0.016,-,-,-0.74,-,-,-,-,,Dragon Energy,,0.345,,-,0.335,0.345,0.345,-0.86,0.355,0.15,
DMY,-,1.992,0.711,0.002,0.01,2.2,-1.05,-,-,-,-,,Dromana Estate,,0.022,,0.01,0.022,0.022,0.022,-0.86,0.055,0.015,
DUE,10001.6,341.913,411.173,1.48,-,-,4.39,38.7,20,0.22,11.76,,DUET Grp forus,,1.70,,1.68,1.705,1.725,1.67,-0.86,1.90,1.435,
DUL,408,7.344,5.243,0.006,0.03,1.3,0.19,20.5,-,-,-,,Dulhunty Power,,0.039,0.9,0.033,0.04,0.04,0.03,29.14,0.044,0.025,
DLX,47878.1,153.774,-,0.88,-,-,-,-,-,-,-,,Duluxgrp Ltd,,2.43,-13,2.43,2.44,2.60,2.41,-5.94,2.78,2.41,
DWS,370.728,21.759,11.86,0.19,0.20,7.2,13.52,10.7,11,1.23,7.64,f,DWS Advanced,,1.44,-1.5,1.42,1.45,1.46,1.40,-1.89,1.85,0.87,
DYE,714.317,41.543,17.831,0.143,0.10,10.0,-9.21,-,-,-,-,,Dyesol Ltd,,1.00,-0.5,0.99,1.00,1.04,0.995,-1.36,1.41,0.77,
EAL,211.293,4.709,1.781,0.024,-0.04,-,1.7,14.7,2.5,0.68,10.00,f,E & A Ltd,,0.25,1,0.25,0.26,0.26,0.225,3.31,0.50,0.225,
EMS,3734.64,111.036,35.257,0.018,0.01,4.7,-1.48,-,-,-,-,,Eastland Medical,,0.047,0.1,0.047,0.049,0.048,0.041,1.32,0.105,0.031,
EMSO,-,10.432,5.191,-,-,-,-,-,-,-,-,,  opt may11,,0.004,,0.004,0.007,0.004,0.004,-0.86,0.021,0.003,
EMSOB,-,14.048,0.192,-,-,-,-,-,-,-,-,,  opt jun11,,0.015,,0.013,0.015,0.015,0.015,-0.86,0.045,0.009,
EBT,49.5,22.28,19.589,0.019,-0.01,-,0.52,16.5,-,-,-,,eBet Ltd,,0.086,-0.3,0.088,0.09,0.089,0.086,-4.23,0.105,0.065,
ECQ,202.544,7.387,2.924,0.008,0.01,9.5,-2.49,-,-,-,-,,ECO Quest,,0.095,0.9,0.095,0.099,0.095,0.086,9.61,0.21,0.06,
ECQO,-,0.4,-,-,-,-,-,-,-,-,-,,  opt mar11,,0.018,,-,-,0.018,0.018,-0.86,0.07,0.018,
ECE,27949.6,922.43,48.511,0.023,-,-,-0.03,-,-,-,-,,E-Com Multi Ltd,,0.008,,0.007,0.008,0.009,0.006,-0.86,0.012,0.001,
ECS,1685.08,20.902,-,0.009,-,-,-0.06,-,-,-,-,,Ecsi Ltd,,0.02,-0.1,0.02,0.022,0.024,0.016,-5.62,0.028,0.016,
EDT,7431.22,754.51,1490.85,0.268,0.32,0.2,-42.9,-,-,-,-,,EDT Retail Tr unt,,0.057,,0.055,0.057,0.058,0.055,-0.86,0.14,0.048,
EFT,793.95,25.332,4.466,0.004,-,-,-2.88,-,0.1,-,5.88,,EFTEL Ltd,,0.017,0.3,0.015,0.019,0.02,0.014,20.57,0.055,0.008,
EIM,-,-,0.304,-,-,-,0.48,-,-,-,-,,EL Corp Ltd,,-,,0.001,-,0.001,0.001,-0.86,0.002,0.001,
ELD,55589.7,941.086,567.718,0.197,1.63,0.3,-51.11,-,-,-,-,,Elders Ltd,,0.44,-3,0.43,0.44,0.47,0.415,-7.24,4.30,0.315,
EOS,75.683,9.583,3.022,0.065,0.14,8.1,4.3,26.5,-,-,-,,Electro Optic Sys,,1.14,24,1.09,1.14,1.15,0.90,25.81,1.62,0.40,
EMM,-,2.798,6.694,0.003,0.01,1.5,-0.79,-,-,-,-,,Electrometals Tech,,0.015,,0.015,0.02,0.015,0.015,-0.86,0.032,0.011,
EMMO,-,-,0.142,-,-,-,-,-,-,-,-,,  opt apr11,,0.001,,-,-,0.001,0.001,-0.86,0.002,0.001,
ELX,33,3.712,5.97,0.012,0.22,0.7,5.21,2.8,-,-,-,,Ellex Medical Lasers,,0.145,-0.5,0.145,0.165,0.15,0.145,-4.19,0.26,0.11,
EMB,1.26,0.064,0.027,0.01,4.21,1.1,53.9,8.3,24,2.25,5.33,f,Embelton Ltd,,4.50,,4.50,4.75,4.50,4.50,-0.86,4.78,3.37,
EHL,9959.01,423.204,454.621,0.404,0.71,0.9,-4.2,-,2,-,3.13,,Emeco Hldgs,,0.64,-2,0.63,0.645,0.65,0.60,-3.89,0.995,0.45,
ELI,-,1.755,2.314,0.03,1.12,0.7,26.88,2.7,3.75,7.17,5.14,f,Emerging Leaders,,0.73,,0.735,0.78,0.73,0.73,-0.86,0.965,0.70,
ESW,135,6.323,3.059,0.014,0.09,1.0,-0.64,-,0.4,-,4.44,f,Emerson Stewart Grp,,0.09,0.5,0.09,0.095,0.09,0.085,5.02,0.16,0.085,
EEE,35,5.412,4.668,0.005,0.07,0.9,0.49,12.2,-,-,-,,Empire Beer Grp,,0.06,,0.06,0.065,0.06,0.06,-0.86,0.11,0.05,
EPD,-,4.206,1.48,0.004,0.05,1.5,0.51,14.9,0.75,0.68,9.87,f,Empired Ltd,,0.076,,0.077,0.14,0.076,0.076,-0.86,0.18,0.074,
ENB,276.77,4.728,6.174,0.009,0.06,1.9,-2.04,-,-,-,-,,Eneabba Gas Ltd,,0.115,,0.10,0.115,0.115,0.10,-0.86,0.38,0.10,
ENBOB,-,0.426,-,-,-,-,-,-,-,-,-,,  opt jun12,,0.04,,0.012,0.04,0.04,0.04,-0.86,0.082,0.03,
EIO,6000,6,1.078,0.004,-0.02,-,-1.4,-,-,-,-,,Energio Ltd,,0.006,-0.4,0.005,0.006,0.01,0.006,-40.86,0.01,0.006,
EIOO,-,-,0.5,-,-,-,-,-,-,-,-,,  opt mar13,,-,,0.001,-,0.001,0.001,-0.86,0.001,0.001,
ENE,89.395,6.573,22.295,0.377,1.79,1.3,7.86,30.7,7,1.12,2.90,,Energy Develop,,2.41,1,2.41,2.58,2.44,2.40,-0.44,3.41,2.22,
EOL,-,0.574,0.539,0.002,0.16,0.8,-1.65,-,-,-,-,,Energy One Ltd,,0.12,,0.12,0.15,0.12,0.12,-0.86,0.20,0.07,
EVE,437.5,21.041,21.197,0.01,0.05,0.7,-1.14,-,-,-,-,,Energy Ventures,,0.036,,0.033,0.036,0.036,0.036,-0.86,0.091,0.024,
ERJ,8895.65,117.021,130.225,0.015,0.01,2.7,-2.79,-,-,-,-,,Enerji Ltd,,0.027,-0.3,0.028,0.03,0.034,0.026,-10.86,0.239,0.026,
ERJO,-,7.169,-,-,-,-,-,-,-,-,-,,  opt dec16,,0.011,,0.011,0.02,0.011,0.011,-0.86,0.10,0.01,
ENG,66.053,0.368,22.232,0.005,0.21,1.9,-21.16,-,-,-,-,,Engin Ltd,,0.40,4,0.36,0.60,0.40,0.35,10.25,1.25,0.30,
ESI,71040.4,1576.27,1467.83,0.026,-,-,-0.06,-,-,-,-,,ENV Clean Tech,,0.033,0.4,0.033,0.034,0.037,0.028,12.94,0.082,0.021,
ESIO,1019.7,135.631,128.391,0.011,-,-,-,-,-,-,-,,  opt jan14,,0.022,0.2,0.022,0.024,0.024,0.019,9.14,0.062,0.012,
ENV,4924.25,231.311,238.211,0.714,-0.05,-,3.49,14.8,5.5,0.63,10.68,p,Envestra Ltd,,0.515,0.5,0.51,0.515,0.52,0.505,0.12,0.595,0.455,
EVM,218.6,9.407,6.052,0.008,-,-,1.35,1.9,-,-,-,,Enviromission Ltd,,0.025,-0.3,0.025,0.027,0.027,0.025,-11.57,0.125,0.022,
EGL,-,6.507,8.986,0.01,0.03,1.4,0.29,14.1,0.2,1.45,4.88,,Environment Grp,,0.041,,0.037,0.045,0.041,0.041,-0.86,0.077,0.038,
EPY,20,2.223,2.905,0.003,0.36,0.3,2.97,3.7,-,-,-,,E-Pay Asia Ltd,,0.11,1,0.105,0.11,0.11,0.10,9.14,0.25,0.10,
EQF,-,1.363,0.002,0.006,0.23,0.9,24.98,0.8,-,-,-,,Equities & Freehldgss,,0.21,,0.20,0.21,0.21,0.21,-0.86,0.31,0.02,
EQT,5.08,0.298,0.272,0.126,2.62,5.7,91.82,16.3,110,0.83,7.33,f,Equity Tr,,15.00,8,14.63,14.80,15.00,14.81,-0.32,19.50,14.25,
ESV,1772.95,53.271,24.428,0.102,0.16,3.3,-26.6,-,-,-,-,,eServGlobal Ltd,,0.52,-2.5,0.52,0.53,0.545,0.52,-5.45,0.65,0.39,
ESS,288.007,9.039,9.266,0.011,0.31,0.7,-5.25,-,-,-,-,,Essa Aust,,0.21,3,0.21,0.215,0.21,0.18,15.81,0.46,0.16,
ETPMAG,8.804,0.413,0.374,0.009,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,20.19,-71,20.05,20.27,20.92,19.86,-4.26,23.21,16.30,
ETPMPD,-,0.011,0.003,0.003,-,-,-,-,-,-,-,,  etfs pd,,50.92,,49.93,51.70,50.92,50.92,-0.86,60.61,31.50,
ETPMPM,3.9,0.032,0.022,0.006,-,-,-,-,-,-,-,,  etfs pm,,105.68,-143,104.54,105.52,107.11,105.15,-2.19,116.51,74.51,
ETPMPT,0.057,0.016,0.01,0.006,-,-,-,-,-,-,-,,  etfs pt,,172.20,42,165.40,210.00,172.60,171.66,-0.61,193.60,146.62,
EPX,53.382,5.068,2.617,0.095,0.53,2.6,12.28,11.1,15.59,0.79,11.42,,Ethane Pipeline stp,,1.365,1.5,1.335,1.365,1.37,1.33,0.25,1.47,0.90,
EBG,1,2.542,0.762,0.003,0.19,0.2,-6,-,-,-,-,,Eumundi Grp Ltd,,0.045,,0.045,0.052,0.045,0.045,-0.86,0.08,0.03,
EZL,162.955,7.332,8.967,0.161,-,-,13.94,8.7,12,1.16,9.88,f,Euroz Ltd,,1.215,-11.5,1.185,1.215,1.25,1.185,-9.50,1.69,0.98,
EZLO,6.372,0.254,0.59,0.006,-,-,-,-,-,-,-,,  opt mar14,,0.51,-4,0.51,0.54,0.55,0.50,-8.13,0.91,0.445,
EFG,8959.36,98.464,32.458,0.014,0.10,0.5,1.3,4.2,-,-,-,,Everest Financial,,0.055,0.5,0.054,0.055,0.055,0.05,9.14,0.085,0.037,
EVZ,822.124,9.763,27.633,0.017,0.05,1.6,1.42,5.8,0.5,2.84,6.10,f,EVZ Ltd,,0.082,0.6,0.073,0.082,0.082,0.07,7.04,0.20,0.063,
EXA,-,0.379,1.183,0.009,0.59,0.7,-1.44,-,2,-,5.06,f,Excela Ltd,,0.395,,0.395,0.40,0.395,0.395,-0.86,0.63,0.25,
EPL,-,1.258,0.801,0.009,-,-,-1.86,-,-,-,-,,Eyecare Partners,,0.066,,0.052,0.064,0.066,0.066,-0.86,0.13,0.066,
EPLO,-,1.5,-,-,-,-,-,-,-,-,-,,  opt sep10,,0.001,,-,0.001,0.001,0.001,-0.86,0.024,0.001,
EZE,-,12.801,5.839,0.003,0.03,0.8,-0.21,-,-,-,-,,Ezenet Ltd,,0.024,,0.022,0.033,0.024,0.024,-0.86,0.052,0.019,
FAC,20,2.876,8.729,0.009,0.01,6.6,0.29,22.8,-,-,-,,Facilitate Digital,,0.066,0.1,0.065,0.08,0.066,0.066,0.68,0.149,0.035,
FXJ,42855.2,2051.7,1794.41,3.469,-0.31,-,9.3,15.9,1.1,8.45,0.75,,Fairfax Media Ltd,,1.475,2,1.43,1.48,1.48,1.40,0.52,1.885,1.26,
FAN,240.389,14.157,8.407,0.216,0.81,2.6,24.21,8.7,11.75,2.06,5.60,f,Fantastic Hldgs,,2.10,-5,2.10,2.12,2.15,2.04,-3.18,4.29,1.90,
FRM,-,0.218,1.621,0.009,0.40,0.4,-12.1,-,-,-,-,,Farm Pride Foods,,0.16,,0.15,0.20,0.16,0.16,-0.86,0.27,0.15,
FWA,47.5,164.707,149.78,0.006,0.09,1.3,-2.42,-,-,-,-,,Farmworks Aust,,0.115,,0.12,0.14,0.14,0.115,-0.86,0.26,0.002,
FAT,35.6,7.143,2.305,0.025,1.17,0.7,-4.28,-,3,-,3.45,f,Fat Prophets,,0.87,-2,0.87,0.915,0.92,0.87,-3.11,1.005,0.75,
FFI,34.067,0.426,0.056,0.035,3.10,1.6,70.2,7.1,21,3.34,4.20,f,FFI Hldgs,,5.00,-19,4.99,5.03,5.13,4.96,-4.52,5.20,2.40,
FPS,14.88,2.284,2.941,0.042,0.34,3.8,9.63,13.4,6.75,1.43,5.23,f,Fiducian Portfolio,,1.29,2,1.29,1.35,1.35,1.27,0.72,1.75,1.16,
FRI,250.902,6.186,1.212,0.163,0.63,1.6,23.46,4.3,7.5,3.13,7.50,f,Finbar Grp Ltd,,1.00,1,1.00,1.01,1.01,0.98,0.15,1.25,0.82,
FFF,584.838,95.11,30.809,0.039,-0.05,-,1.13,4.6,-,-,-,,Firstfolio Ltd,,0.052,-0.1,0.052,0.053,0.053,0.052,-2.74,0.089,0.028,
FPA,2379.68,74.144,48.745,0.319,-,-,-10.54,-,-,-,-,,Fisher & Paykel App,,0.44,-1,0.435,0.45,0.45,0.43,-3.08,0.715,0.425,
FPH,109.619,11.196,32.505,1.221,0.34,6.9,10.85,21.8,10.07,1.08,4.27,,Fisher & Paykel H,,2.36,-11,2.38,2.55,2.48,2.36,-5.31,2.83,2.35,
FKP,14175.7,423.011,127.922,0.817,1.27,0.6,-10.3,-,1.95,-,2.79,,FKP Prop Grp stp,,0.70,-1,0.685,0.715,0.715,0.675,-2.27,0.90,0.415,
FGI,-,0.659,0.421,0.007,0.44,0.5,-0.03,-,-,-,-,,Flat Glass Ind,,0.20,,0.18,0.20,0.20,0.20,-0.86,0.445,0.20,
FWD,520.532,23.28,22.122,0.542,2.12,4.7,64.7,15.5,66,0.98,6.57,f,Fleetwood Corp,,10.05,34,9.92,10.15,10.09,9.53,2.64,10.09,6.20,
FBU,5572.09,90.092,88.465,3.775,2.36,2.6,-14.88,-,20.63,-,3.32,,Fletcher Bld,,6.22,-3,6.20,6.30,6.30,6.11,-1.34,7.04,5.48,
FXL,594.862,42.715,48.926,0.352,0.23,5.7,23.7,5.5,6,3.95,4.62,f,Flexigrp Ltd,,1.30,-3.5,1.30,1.33,1.33,1.30,-3.48,1.779,0.842,
FLT,1184.42,50.194,54.481,1.808,2.56,7.1,63.4,28.6,26,2.44,1.43,f,Flight Centre,,18.12,24,17.95,18.15,18.35,17.21,0.48,21.43,9.20,
FLS,197.598,0.369,0.387,0.006,-,-,-23.3,-,-,-,-,,Fluorotechnics,,0.13,3,0.135,0.15,0.13,0.10,29.14,0.495,0.10,
FLK,16.93,9.698,1.103,0.011,0.33,0.3,-12.8,-,-,-,-,,Folkestone Ltd,,0.11,,0.11,0.125,0.12,0.11,-0.86,0.246,0.11,
FPG,-,0.047,0.028,0.066,2.60,0.3,17.87,4.5,-,-,-,,Forest Place Grp,,0.80,,0.80,0.85,0.80,0.80,-0.86,1.20,0.76,
FGE,212.524,17.369,5.756,0.236,0.65,4.6,37.06,8.1,5,7.41,1.67,f,Forge Grp Ltd,,3.00,5,3.00,3.01,3.02,2.80,0.84,3.10,0.47,
FGL,38695.4,1522.5,1071.24,11.525,0.52,11.5,19.8,30.2,27.25,0.73,4.56,f,Foster's Grp,,5.97,12,5.94,5.97,5.97,5.78,1.19,6.01,5.11,
FLR,-,1.819,5.036,0.001,0.12,0.1,-1.96,-,-,-,-,,Frankland River,,0.007,,0.007,0.018,0.007,0.007,-0.86,0.047,0.005,
