CMJ,10554.1,590.352,780.834,2.011,0.66,4.7,61.91,5.0,16.5,3.75,5.37,,Consolidated Media,,3.07,9,3.00,3.10,3.10,2.95,0.45,3.44,1.71
CBR,10.66,0.763,1.086,0.043,-,-,-33.2,-,-,-,-,,Constellation Br cdi 10:1,,1.75,4,1.60,-,1.75,1.60,-0.23,2.18,1.30
CCQ,257.201,30.731,19.607,0.016,0.64,1.3,-25.39,-,2,-,2.50,,Contango Capital,,0.80,3,0.80,0.83,0.83,0.77,1.33,1.55,0.485
CTN,298.232,24.616,26.901,0.129,1.48,0.7,-43.1,-,4,-,3.64,,Contango Microcap,,1.10,2,1.095,1.10,1.11,1.07,-0.72,1.19,0.44
COS,772.51,22.252,12.335,0.007,-0.02,-,-3.48,-,-,-,-,,Cool or Cosy Ltd,,0.10,-1,0.10,0.12,0.11,0.10,-11.66,0.155,0.04
CNR,-,0.127,2.192,0.004,-,-,-14.9,-,2.5,-,12.50,,Coonawarra Aust unt,,0.20,,0.10,0.185,0.20,0.20,-2.57,0.30,0.15
CXG,292.928,38.158,37.419,0.042,0.26,1.3,-3.87,-,5,-,14.49,,Coote Industrial,,0.345,1.5,0.375,0.345,0.355,0.34,1.98,0.50,0.12
CBB,147.433,11.663,2.252,0.062,0.28,2.1,4.57,12.7,-,-,-,,Cordlife Ltd,,0.58,4.5,0.56,0.63,0.58,0.535,5.84,0.65,0.20
CKK,2572.64,55.927,11.489,0.016,0.01,27.0,-3.6,-,-,-,-,,Coretrack Ltd,,0.27,7.5,0.26,0.28,0.27,0.19,35.89,0.39,0.06
CKKO,1373.72,23.145,2.637,0.002,-,-,-,-,-,-,-,,  opt feb10,,0.09,4,0.075,0.09,0.09,0.049,77.43,0.16,0.013
CXP,1830.9,82.561,56.211,0.723,0.16,26.9,32.2,13.4,23,1.40,5.35,f,Corporate Express,,4.30,17,4.23,4.35,4.38,4.15,1.55,4.78,2.60
COO,100,3.779,12.57,0.007,-0.07,-,-6.5,-,-,-,-,,Corum Grp Ltd,,0.031,0.1,0.011,0.012,0.031,0.031,0.77,0.057,0.024
CHQ,-,0.327,1.598,0.122,0.27,3.0,7.18,11.4,-,-,-,,CostaExchange Ltd,,0.815,,0.61,0.85,0.815,0.815,-2.57,1.00,0.53
CXY,20631.4,897.442,696.607,0.088,0.03,3.2,-0.52,-,-,-,-,,Cougar Energy,,0.096,0.6,0.095,0.096,0.097,0.09,4.10,0.12,0.046
COU,1644.47,31.482,39.657,0.348,0.18,7.5,7.6,17.8,7,1.09,5.19,f,Count Financial,,1.35,6,1.34,1.395,1.445,1.26,2.08,1.60,0.73
CTY,-,0.007,0.022,0.224,0.92,3.5,22.66,14.3,13.32,1.70,4.11,f,Country Road Ltd,,3.24,,3.31,-,3.24,3.24,-2.57,3.53,3.10
CYG,45.31,7.604,5.969,0.074,3.30,0.6,-3.6,-,5,-,2.70,f,Coventry Grp,,1.85,,1.82,1.85,2.02,1.85,-2.57,2.02,0.60
CVY,3233.13,130.96,-,0.018,-,-,-1.24,-,-,-,-,,Coventry Res,,0.29,0.5,0.29,0.30,0.31,0.285,-0.81,0.31,0.012
CPI,13,9.782,3.425,0.01,0.84,0.2,-4.2,-,1,-,5.71,,CPI Grp Ltd,,0.175,1.5,0.16,0.19,0.175,0.16,6.81,0.25,0.105
CGO,83.861,7.069,4.094,0.037,0.22,4.5,5.9,16.9,5.5,1.07,5.50,f,CPT Global Ltd,,1.00,1,0.97,1.00,1.00,0.97,-1.56,1.02,0.27
CRG,2507.52,71.548,54.935,0.674,4.35,2.0,63.9,13.6,63,1.01,7.26,f,Crane Grp Ltd,,8.68,28,8.65,8.80,8.80,8.40,0.77,11.66,6.32
CCP,523.967,16.987,77.866,0.115,1.65,1.6,25.9,10.0,4,6.47,1.54,f,Credit Corp Grp,,2.59,42,2.59,2.61,2.64,2.19,16.79,2.64,0.39
CSW,1071.5,20.217,21.673,0.046,0.93,1.0,-4.2,-,2.19,-,2.37,,Credit Suisse Pl100 unt,,0.925,,0.925,0.93,0.925,0.925,-2.57,1.00,0.905
CMW,1320.54,115.063,133.231,0.548,0.76,1.0,-16.1,-,8.5,-,10.90,,Cromwell Grp stpld,,0.78,3,0.76,0.78,0.78,0.725,1.43,0.785,0.385
CWN,7527.13,518.593,336.315,6.141,3.42,2.4,-166.89,-,37,-,4.54,p,Crown Ltd,,8.15,-1,8.15,8.28,8.65,8.10,-2.69,9.39,4.18
CTE,40,0.675,1.385,0.007,0.09,1.7,0.02,750.0,-,-,-,,Cryosite Ltd,,0.15,3,0.125,0.145,0.15,0.12,22.43,0.15,0.07
CSJ,-,20.228,0.75,0.044,1.01,1.0,-10.5,-,2.35,-,2.42,p,CS GP100 Aust Tr unt,,0.97,,0.98,1.01,0.97,0.97,-2.57,1.05,0.925
CSU,280,10.364,4.996,0.06,0.90,1.0,-8.24,-,2.66,-,2.99,,Cs100 Emrg Mkt Infra unt,,0.89,0.5,0.89,0.92,0.89,0.885,-2.00,0.98,0.87
CSV,1266.47,37.676,15.97,0.308,-,-,13.31,13.1,4.5,2.96,2.57,f,CSG Ltd,,1.75,28,1.75,2.00,1.75,1.475,16.48,1.75,0.42
CSL,13025,710.766,447.15,19.006,7.49,4.2,192.51,16.5,70,2.75,2.20,,CSL Ltd,,31.77,69,31.71,31.82,32.67,30.97,-0.35,38.52,26.85
CSR,31796.2,1509.33,1561.22,2.613,0.87,2.1,-45.1,-,4,-,2.15,f,CSR Ltd,,1.86,8,1.86,1.865,1.915,1.78,1.93,2.18,0.905
CLX,-,0.382,0.99,0.038,0.63,1.5,10.16,9.1,6,1.69,6.52,f,CTI Logistics,,0.92,,0.80,1.15,0.92,0.92,-2.57,0.92,0.61
CUS,976.227,83.13,245.82,0.436,0.09,36.1,4.9,66.3,-,-,-,,Customers Ltd,,3.25,19,3.21,3.25,3.27,3.09,3.64,3.31,0.96
CVC,2355.46,30.403,44.087,0.094,1.11,0.6,-44.52,-,3,-,4.38,,CVC Ltd,,0.685,2.5,0.69,0.71,0.72,0.67,1.22,0.82,0.33
CJT,-,1.961,0.852,-,0.05,0.1,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.004,-1.6,0.02,0.04,0.02,0.02,-82.57,0.04,0.004
CYC,655.877,6.758,7.827,0.015,0.05,1.8,1.04,8.7,-,-,-,,Cyclopharm Ltd,,0.09,-2,0.088,0.10,0.11,0.09,-20.75,0.135,0.064
CLK,250,2.708,0.037,0.005,-,-,-2.3,-,-,-,-,,Cypress Lakes Grp,,0.007,0.1,0.006,0.007,0.007,0.007,14.10,0.03,0.006
CYT,72.2,16.913,12.043,0.008,0.04,2.4,-7.69,-,-,-,-,,Cytopia Ltd,,0.095,-0.1,0.09,0.095,0.095,0.093,-3.61,0.22,0.058
DKS,7.463,0.452,0.238,0.088,-,-,108.1,12.5,75,1.44,5.56,f,Danks Hldgs,,13.49,59,13.25,13.49,13.49,12.90,2.01,14.00,4.50
DBS,34.25,10.494,19.802,0.023,0.05,5.6,0.89,31.5,0.5,1.78,1.79,,Dark Blue Sea,,0.28,-1,0.28,0.29,0.28,0.28,-6.02,0.33,0.13
DTL,84.203,2.505,2.915,0.121,1.16,6.8,63.76,12.3,50,1.28,6.37,f,Data#3 Ltd,,7.85,,7.80,7.85,7.85,7.65,-2.57,8.25,4.30
DDT,9221.95,1127.81,19.966,0.02,0.01,5.8,-6.22,-,-,-,-,,Datadot Tech,,0.058,0.4,0.055,0.058,0.061,0.053,4.84,0.105,0.011
DMN,15143,225.69,152.229,0.002,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.002,-0.1,0.001,0.002,0.003,0.002,-35.90,0.005,0.001
DMNOA,-,82.817,-,-,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,0.001,0.001,0.001,-2.57,0.002,0.001
DSQ,-,2.748,0.355,0.003,0.08,1.2,-9.1,-,-,-,-,,Datasquirt Ltd fpo nz,,0.095,,0.09,0.095,0.095,0.095,-2.57,0.19,0.051
DJS,15047.4,638.3,527.629,2.905,1.16,5.0,31.5,18.3,28,1.13,4.85,f,David Jones Ltd,,5.77,30,5.74,5.78,5.87,5.48,2.92,5.94,2.02
DCG,1158.71,74.788,34.821,0.163,0.18,7.4,8.55,15.7,-,-,-,,Decmil Grp Ltd,,1.34,6,1.30,1.34,1.37,1.25,2.12,1.55,0.12
DGH,-,1.706,1.817,0.012,0.77,0.6,-9.38,-,2,-,4.65,,Desane Grp Hldings,,0.43,,0.40,0.50,0.43,0.41,-2.57,0.49,0.30
DVN,572.103,24.079,33.071,0.153,0.79,0.6,5.7,8.5,3,1.90,6.19,,Devine Ltd,,0.485,3,0.46,0.485,0.485,0.455,4.03,0.65,0.42
DEX,4651.03,21.853,26.636,0.051,-0.02,-,5.47,9.0,4,1.37,8.16,,Dexion Ltd,,0.49,1,0.485,0.50,0.51,0.485,-0.48,0.59,0.29
DXS,127433,5905.11,2310.31,3.884,1.01,0.8,-39.38,-,7.3,-,8.96,,Dexus Prop Grp stpld,,0.815,2,0.81,0.815,0.86,0.79,-0.05,0.962,0.519
DGI,452.013,4.593,-,0.013,-,-,-,-,-,-,-,,Digislide Hldgs,,0.45,13,0.42,0.485,0.49,0.34,38.06,0.80,0.30
DGX,160,5.198,4.796,0.048,0.06,6.7,1.69,23.7,1,1.69,2.50,f,Diploma Grp Ltd,,0.40,3,0.385,0.40,0.40,0.38,5.54,0.44,0.10
DVA,3.449,3.741,1.832,0.005,0.05,2.1,-4.9,-,-,-,-,,Diversa Ltd,,0.105,,0.105,0.12,0.105,0.105,-2.57,0.19,0.008
DUI,56.569,10.401,3.291,0.476,3.23,1.0,-2.5,-,13,-,4.18,f,Diversified United,,3.11,4,3.10,3.11,3.15,3.08,-1.27,3.22,1.945
DJW,359.105,17.261,14.153,0.95,3.90,1.2,-6.85,-,26,-,5.79,f,Djerriwarrh Invest,,4.49,9,4.46,4.49,4.50,4.32,-0.52,4.55,2.95
DKN,99.518,26.623,34.237,0.099,0.07,10.0,-8.28,-,2,-,2.86,f,DKN Financial Grp,,0.70,4.5,0.66,0.70,0.70,0.65,4.30,0.78,0.30
DMX,890.791,29.601,36.189,0.045,0.12,2.8,-1.04,-,-,-,-,,Dolomatrix Intl,,0.33,4,0.335,0.38,0.33,0.28,11.22,0.33,0.099
DMP,143.068,11.509,21.163,0.31,0.69,6.6,22.6,20.1,12.4,1.82,2.73,f,Domino Pizza Enterpr,,4.55,-5,4.42,4.55,4.67,4.40,-3.66,4.72,2.55
DOW,10562.5,342.561,391.428,2.996,2.18,4.1,54.4,16.5,29,1.88,3.23,,Downer EDI Ltd,,8.98,78,8.95,8.99,9.24,8.20,6.94,9.24,3.01
DLE,-,0.428,-,0.01,-,-,-,-,-,-,-,,Dragon Energy,,0.21,,0.07,0.20,0.21,0.21,-2.57,0.24,0.15
DMY,100,2.415,2.325,0.003,0.01,4.5,-1.15,-,-,-,-,,Dromana Estate,,0.045,1,0.038,0.06,0.045,0.035,26.00,0.045,0.01
DSF,648,8.633,1.421,0.003,-,-,-0.2,-,-,-,-,,DSF Intl,,0.015,,0.015,0.02,0.015,0.015,-2.57,0.034,0.003
DSFO,18,1.141,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.005,0.3,0.005,0.014,0.005,0.002,147.40,0.005,0.001
DUE,11812,660.362,317.836,1.469,1.70,1.0,-9.24,-,24.12,-,14.11,p,DUET Grp forus,,1.71,-0.5,1.71,1.72,1.785,1.685,-2.86,2.319,1.28
DUL,-,7.056,1.418,0.005,0.04,0.8,-0.56,-,-,-,-,,Dulhunty Power,,0.032,,0.019,0.032,0.032,0.032,-2.57,0.04,0.015
DWS,524.787,25.675,60.627,0.228,0.20,8.6,12,14.4,9.5,1.26,5.51,f,DWS Advanced,,1.725,-2.5,1.68,1.725,1.815,1.645,-4.00,1.85,0.48
DYE,752.079,50.01,28.448,0.128,0.15,6.6,-8.54,-,-,-,-,,Dyesol Ltd,,0.985,2,0.985,0.995,1.00,0.94,-0.50,1.15,0.55
EAL,129.5,3.317,8.16,0.024,-0.23,-,0.94,38.3,1.5,0.63,4.17,,E & A Ltd,,0.36,,0.35,0.41,0.38,0.345,-2.57,0.50,0.21
ELY,130,7.547,13.279,0.003,-,-,-25.22,-,-,-,-,,Early Learning Serv,,0.092,-4.3,0.09,0.135,0.135,0.092,-34.42,0.135,0.07
EMS,9358.74,159.207,35.227,0.028,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.078,0.8,0.075,0.078,0.085,0.07,8.86,0.105,0.029
EMSO,496,7.55,4.022,-,-,-,-,-,-,-,-,,  opt may11,,0.02,0.1,0.02,0.02,0.02,0.019,2.69,0.075,0.012
EMSOB,1811,9.383,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.035,-0.4,0.034,0.038,0.04,0.035,-12.82,0.045,0.009
EBT,288.617,29.158,95.186,0.017,-0.01,-,0.7,10.9,-,-,-,,eBet Ltd,,0.076,-0.6,0.076,0.08,0.082,0.076,-9.89,0.105,0.024
ECQ,145,9.543,-,0.006,0.02,6.3,-1.62,-,-,-,-,,ECO Quest,,0.125,,0.12,0.13,0.13,0.125,-2.57,0.21,0.045
ECQO,-,1.723,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.045,,0.03,0.06,0.045,0.045,-2.57,0.07,0.02
ECE,95174.9,322.933,7.137,0.004,-,-,-,-,-,-,-,,E-Com Multi Ltd,,0.003,0.2,0.003,0.004,0.003,0.001,197.40,0.004,0.001
EFT,211.825,12.897,8.675,0.009,-0.01,-,-3.51,-,0.1,-,2.78,f,EFTEL Ltd,,0.036,0.3,0.03,0.037,0.037,0.028,6.52,0.055,0.02
ERC,26197.1,157.41,194.735,0.089,-3.93,-,-884.2,-,-,-,-,,Eircom Hldgs Ltd,,0.53,1.5,0.53,0.54,0.55,0.51,0.34,0.775,0.193
ELD,325737,3109.67,848.664,0.763,0.37,0.5,-51.51,-,5.5,-,32.35,,Elders Ltd,,0.17,,0.17,0.175,0.185,0.165,-2.57,1.20,0.165
EOS,1123.45,7.813,7.735,0.06,0.10,10.6,-,-,-,-,-,,Electro Optic Sys,,1.06,-16,0.975,1.08,1.29,1.05,-15.68,1.35,0.21
EMM,671.58,8.97,21.007,0.006,0.01,2.9,-1.34,-,-,-,-,,Electrometals Tech,,0.029,0.7,0.021,0.029,0.029,0.02,29.25,0.035,0.011
EMMO,-,0.142,1.352,-,-,-,-,-,-,-,-,,  opt apr11,,0.002,,0.001,-,0.002,0.002,-2.57,0.002,0.002
ELX,166.941,9.351,8.408,0.021,0.20,1.2,-29.6,-,-,-,-,,Ellex Medical Lasers,,0.245,1,0.215,0.25,0.245,0.22,1.69,0.26,0.08
EMB,-,0.028,0.053,0.01,4.01,1.1,49,9.2,23,2.13,5.10,f,Embelton Ltd,,4.51,,4.62,6.00,4.51,4.51,-2.57,4.51,3.20
EHL,17191.7,788.756,741.642,0.533,0.74,1.1,2.1,40.2,4,0.53,4.73,f,Emeco Hldgs,,0.845,2,0.84,0.85,0.96,0.815,-0.14,0.995,0.16
ELI,149.094,4.361,6.85,0.039,1.11,0.8,-17.75,-,3.75,-,4.03,,Emerging Leaders,,0.93,6,0.89,0.93,0.93,0.855,4.33,0.935,0.45
ESW,135,7.695,8.724,0.015,0.10,1.2,1.17,10.3,0.4,2.92,3.33,f,Emerson Stewart Grp,,0.12,1,0.12,0.135,0.12,0.11,6.52,0.16,0.05
EEE,25,8.787,7.541,0.007,0.05,1.6,-1.51,-,-,-,-,,Empire Beer Grp,,0.08,1,0.07,0.08,0.08,0.07,11.72,0.11,0.033
EPD,3.4,2.758,7.322,0.006,-,-,1.15,11.7,0.75,1.53,5.56,f,Empired Ltd,,0.135,,0.135,0.14,0.135,0.135,-2.57,0.18,0.051
ENI,14.225,1.931,14.291,0.031,-,-,-0.3,-,-,-,-,,Empowernet Int,,0.014,-0.1,0.011,0.024,0.015,0.014,-9.23,0.05,0.006
ENB,118.754,13.316,7.785,0.024,0.09,3.6,0.74,43.2,-,-,-,,Eneabba Gas Ltd,,0.32,,0.30,0.32,0.33,0.32,-2.57,0.38,0.08
ENBOA,-,1.655,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.09,,0.075,0.15,0.09,0.09,-2.57,0.10,0.02
ENBOB,-,0.033,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.055,0.26,0.08,0.08,-2.57,0.082,0.08
ENE,439.075,28.893,102.627,0.384,1.83,1.3,2.4,102.1,12,0.20,4.90,,Energy Develop,,2.45,6,2.45,2.50,2.54,2.35,-0.06,2.87,1.205
EOL,1.236,0.902,0.797,0.002,-,-,-0.4,-,-,-,-,,Energy One Ltd,,0.09,-2,0.09,0.14,0.11,0.09,-20.75,0.14,0.05
EVE,16176.1,48.521,53.724,0.019,0.06,1.4,-1.6,-,-,-,-,,Energy Ventures,,0.085,2.4,0.084,0.085,0.095,0.061,36.78,0.095,0.007
ERJ,5598.36,259.475,33.506,0.108,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.21,1.5,0.20,0.21,0.235,0.195,5.12,0.24,0.004
ENG,472,34.266,37.925,0.011,0.01,1.8,-1.06,-,-,-,-,,Engin Ltd,,0.018,0.1,0.018,0.019,0.018,0.017,3.31,0.027,0.011
ESN,1068,643.96,401.594,0.005,-,-,0.01,30.0,-,-,-,,Entellect Solutions,,0.003,,0.003,0.004,0.003,0.003,-2.57,0.008,0.002
ESI,5690.15,2108.93,164.581,0.033,0.01,5.3,-0.14,-,-,-,-,,ENV Clean Tech,,0.053,,0.052,0.054,0.054,0.051,-2.57,0.115,0.012
ESIO,788.461,196.403,-,0.015,-,-,-,-,-,-,-,,  opt jan14,,0.033,-0.2,0.033,0.035,0.036,0.033,-8.28,0.085,0.006
ENV,9323.34,375.751,224.605,0.714,-0.08,-,4,13.3,5.5,0.73,10.38,,Envestra Ltd,,0.53,0.5,0.53,0.535,0.55,0.52,-1.62,0.595,0.27
EVM,1015.88,12.952,9.003,0.03,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.095,-2.5,0.086,0.09,0.125,0.08,-23.40,0.125,0.035
EGL,-,15.858,22.117,0.014,0.03,2.0,0.41,14.4,0.3,1.37,5.08,,Environment Grp,,0.059,,0.055,0.059,0.059,0.059,-2.57,0.077,0.026
EVZ,369.831,42.584,52.222,0.035,0.04,4.3,0.97,17.5,0.5,1.94,2.94,f,Envirozel Ltd,,0.17,1.5,0.155,0.17,0.17,0.15,7.11,0.20,0.07
EPY,-,4.308,30.614,0.003,0.35,0.3,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.11,,0.11,0.14,0.11,0.11,-2.57,0.205,0.065
EQF,1,0.015,0.284,-,0.66,0.4,-26.4,-,-,-,-,,Equities & Freehldgss,,0.25,1,0.255,-,0.25,0.24,1.60,0.25,0.193
EQT,17.043,0.577,0.623,0.155,2.66,7.0,98.45,18.9,110,0.90,5.91,f,Equity Tr,,18.60,20,18.60,19.25,18.99,18.40,-1.48,19.50,11.90
ESV,350.662,42.996,12.317,0.104,0.20,2.6,-20.1,-,3,-,5.66,,eServGlobal Ltd,,0.53,-1,0.53,0.54,0.565,0.525,-4.42,0.77,0.30
ESS,70.5,15.325,8.99,0.018,0.33,1.1,-1.54,-,3.25,-,9.29,,Essa Aust,,0.35,-1,0.35,0.36,0.36,0.35,-5.35,0.60,0.135
ETPMAG,6.508,0.567,-,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,18.59,-49,18.48,18.82,18.93,18.59,-5.14,22.68,16.30
ETPMPD,-,0.005,-,0.001,-,-,-,-,-,-,-,,  etfs pd,,36.12,,37.48,38.09,36.12,36.12,-2.57,36.12,29.04
ETPMPM,-,0.03,-,0.001,-,-,-,-,-,-,-,,  etfs pm,,86.82,,92.03,93.21,86.82,86.82,-2.57,112.49,74.51
ETPMPT,-,0.012,-,0.001,-,-,-,-,-,-,-,,  etfs pt,,148.65,,145.33,146.47,148.65,148.65,-2.57,172.93,101.83
EPX,248.179,5.237,-,0.097,0.89,1.6,8.1,17.3,12.96,0.63,9.26,,Ethane Pipeline stpld,,1.40,2,1.38,1.40,1.41,1.37,-1.12,1.42,0.50
ETT,28098.3,469.694,201.695,0.008,-,-,-0.19,-,-,-,-,,ETT Ltd fpo nz,,0.006,0.1,0.005,0.006,0.006,0.005,17.43,0.007,0.001
EBG,141.333,3.665,2.781,0.005,0.27,0.3,-5.89,-,-,-,-,,Eumundi Grp Ltd,,0.068,-0.7,0.066,0.069,0.075,0.065,-11.90,0.14,0.06
EZL,119.798,13.174,5.889,0.2,-,-,8.07,18.8,7.5,1.08,4.93,f,Euroz Ltd,,1.52,-3,1.52,1.58,1.66,1.52,-4.50,1.69,0.50
EZLO,25.266,0.874,-,0.01,-,-,-,-,-,-,-,,  opt mar14,,0.82,7,0.82,0.94,0.90,0.75,6.77,0.91,0.029
EFG,327.07,78.069,-,0.017,0.09,0.7,-69.97,-,-,-,-,,Everest Financial,,0.066,0.3,0.063,0.066,0.066,0.063,2.19,0.091,0.048
EPL,100,3.111,1.38,0.013,-0.01,-,1.04,9.4,0.6,1.73,6.12,,Eyecare Partners,,0.098,1.8,0.085,0.098,0.098,0.08,19.93,0.175,0.071
EPLO,-,0.03,1.837,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,,-,0.02,0.002,0.002,-2.57,0.024,0.002
EZE,400,7.664,6.76,0.003,0.03,1.0,-3.24,-,-,-,-,,Ezenet Ltd,,0.029,-0.3,0.016,0.03,0.032,0.029,-11.94,0.034,0.008
FAC,-,12.669,4.429,0.008,0.01,6.8,-7.71,-,-,-,-,,Facilitate Digital,,0.068,,0.065,0.135,0.068,0.068,-2.57,0.15,0.01
FXJ,73084.5,3127.37,1685.14,3.94,-0.37,-,-21.6,-,2,-,1.19,,Fairfax Media Ltd,,1.675,7,1.65,1.68,1.70,1.575,1.79,1.805,0.795
FAN,556.903,13.17,8.262,0.413,0.72,5.6,19.37,20.8,9.5,2.04,2.36,f,Fantastic Hldgs,,4.03,-2,4.02,4.05,4.10,3.95,-3.06,4.25,1.57
FRM,223.127,2.433,1.435,0.011,0.44,0.5,2.24,8.9,-,-,-,,Farm Pride Foods,,0.20,-5.5,0.205,0.21,0.255,0.20,-24.14,0.30,0.20
FAT,73.371,4.57,7.522,0.028,1.15,0.8,-7.2,-,2.75,-,2.94,,Fat Prophets,,0.935,1.5,0.935,0.945,0.935,0.92,-0.94,0.945,0.525
FER,-,24.834,9.935,0.004,-,-,-6.69,-,-,-,-,,Fermiscan Hldgs,,0.03,,-,-,0.03,0.03,-2.57,0.25,0.022
FFI,1.2,0.219,0.179,0.023,3.01,1.1,61.9,5.5,18,3.44,5.29,f,FFI Hldgs,,3.40,18,3.40,3.80,3.40,3.22,3.02,3.80,2.30
FPS,42.05,4.014,9.067,0.052,0.31,5.2,10.09,16.0,6.75,1.49,4.19,f,Fiducian Portfolio,,1.61,1,1.60,1.64,1.69,1.60,-1.94,1.75,0.912
FRI,14.556,4.432,14.239,0.127,0.55,1.6,13.44,6.7,7,1.92,7.82,f,Finbar Grp Ltd,,0.895,0.5,0.855,0.90,0.90,0.89,-2.01,0.96,0.45
FOF,11.336,0.15,0.169,0.005,0.72,0.6,1.63,27.6,-,-,-,,First Opportunity,,0.45,3,0.45,0.50,0.45,0.42,4.57,0.45,0.35
FFF,682.925,49.403,16.549,0.022,-0.07,-,0.79,5.9,-,-,-,,Firstfolio Ltd,,0.047,0.4,0.047,0.048,0.05,0.045,6.73,0.055,0.016
FPA,966.144,87.473,60.069,0.377,0.01,52.0,-27.37,-,3.87,-,7.44,,Fisher & Paykel App,,0.52,-1.5,0.515,0.52,0.55,0.51,-5.37,0.869,0.207
FPH,219.456,43.449,57.411,1.264,0.30,8.2,10.09,24.5,10.2,0.99,4.13,,Fisher & Paykel H,,2.47,,2.39,2.51,2.54,2.47,-2.57,2.83,2.18
FKP,25063.7,674.458,309.974,0.848,3.15,0.2,-70.3,-,3.45,-,4.73,,FKP Prop Grp stpld,,0.73,3,0.73,0.735,0.75,0.695,1.72,0.83,0.204
FGI,60,1.372,1.414,0.012,0.42,0.8,-16.71,-,3.5,-,10.00,,Flat Glass Ind,,0.35,,0.35,0.40,0.35,0.35,-2.57,0.486,0.238
FWD,740.242,35.076,19.824,0.406,2.63,2.9,68.7,11.1,66,1.04,8.64,f,Fleetwood Corp,,7.64,19,7.64,7.74,7.92,7.47,-0.02,8.86,3.27
FBU,5125.91,170.298,83.333,3.835,2.25,2.8,-7,-,28.62,-,4.52,,Fletcher Bld,,6.33,4,6.30,6.33,6.50,6.29,-1.93,7.04,3.90
FXL,744.757,83.469,180.531,0.356,0.11,13.5,14.4,10.3,6,2.40,4.03,f,Flexigrp Ltd,,1.49,0.5,1.455,1.50,1.53,1.45,-2.23,1.795,0.206
FLT,2364.89,86.693,72.294,1.733,1.92,9.1,38.3,45.4,9,4.26,0.52,,Flight Centre,,17.39,81,17.38,17.41,17.75,16.30,2.32,17.75,3.39
FLS,25.145,0.594,0.113,0.009,0.05,7.0,-25.5,-,-,-,-,,Fluorotechnics,,0.35,-4,0.26,0.38,0.39,0.35,-12.82,0.972,0.234
FLK,1886.03,7.896,3.718,0.011,0.68,0.2,-11.8,-,3.5,-,28.00,,Folkestone Ltd,,0.125,-0.5,0.12,0.125,0.13,0.125,-6.41,0.431,0.125
FEA,6765.52,213.335,54.039,0.073,0.71,0.1,-3.49,-,2.5,-,32.05,,Forest Enterprises,,0.078,-0.3,0.078,0.079,0.082,0.077,-6.27,0.289,0.072
FPG,-,0.076,0.055,0.083,2.44,0.4,6.8,14.7,-,-,-,,Forest Place Grp,,1.00,,0.85,1.40,1.00,1.00,-2.57,1.39,1.00
FGE,663.172,20.812,7.837,0.134,0.47,4.2,22.81,8.6,3,7.60,1.53,f,Forge Grp Ltd,,1.96,6,1.93,1.96,1.98,1.90,0.59,2.07,0.15
FGL,42744,1948.36,2117.59,10.825,0.46,12.2,22.8,24.6,27.25,0.84,4.86,f,Foster's Grp,,5.61,30,5.60,5.64,5.75,5.32,3.08,5.95,4.80
FXI,262.564,2.035,2.318,0.01,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.60,3,0.58,0.63,0.60,0.57,2.69,0.67,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.022,0.04,0.025,0.025,-2.57,0.05,0.025
FYI,13935.3,111.395,-,0.003,0.01,0.6,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.006,-0.1,0.006,0.007,0.007,0.005,-16.85,0.011,0.002
FNP,25,0.742,1.363,0.017,0.13,2.5,2.4,13.3,1,2.40,3.13,,Freedom Nutritional,,0.32,-2.2,0.32,0.34,0.36,0.32,-9.10,0.456,0.285
FRE,2290,203.118,21.187,0.004,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.01,,0.01,0.011,0.011,0.01,-2.57,0.069,0.005
FRR,23.8,9.512,10.631,0.012,0.08,1.9,-5.3,-,-,-,-,,Frigrite Ltd,,0.15,0.5,0.15,0.17,0.17,0.15,0.88,0.195,0.078
FSA,836.054,17.603,31.988,0.049,0.24,1.6,7.66,5.0,-,-,-,,FSA Grp Ltd,,0.38,0.5,0.38,0.385,0.385,0.375,-1.23,0.465,0.175
FUN,1110.26,47.309,129.884,0.09,0.05,5.3,-49.5,-,-,-,-,,Funtastic Ltd,,0.265,5.5,0.255,0.27,0.27,0.215,23.62,0.30,0.105
FUT,101774,1630.82,979.62,0.02,-,-,-0.04,-,-,-,-,,Future Corp,,0.007,,0.007,0.008,0.008,0.006,-2.57,0.011,0.002
