CGIO,-,-,0.355,-,-,-,-,-,-,-,-,,  opt jan10,,0.002,,-,-,0.002,0.002,-0.35,0.002,0.002
CMJ,16633.3,570.153,752.689,2.031,0.66,4.7,61.91,5.0,16.5,3.75,5.32,,Consolidated Media,,3.10,4,3.06,3.12,3.13,3.02,0.95,3.44,1.71
CBR,0.078,0.607,1.079,0.042,-,-,-33.2,-,-,-,-,,Constellation Br cdi 10:1,,1.71,-10,1.60,-,1.81,1.71,-5.88,2.21,1.30
CCQDA,-,-,-,-,-,-,-,-,-,-,-,,Contango Capital def,,-,,0.81,1.00,-,-,-,-,-
CTN,293.807,22.972,25.572,0.135,1.48,0.8,-43.1,-,4,-,3.46,,Contango Microcap,,1.155,-2.5,1.15,1.16,1.18,1.15,-2.47,1.19,0.44
COS,3367.38,20.004,12.176,0.009,-0.02,-,-3.48,-,-,-,-,,Cool or Cosy Ltd,,0.13,2,0.125,0.13,0.155,0.11,17.83,0.155,0.04
CNR,-,0.122,2.192,0.004,-,-,-14.9,-,2.5,-,12.50,,Coonawarra Aust unt,,0.20,,-,0.20,0.20,0.20,-0.35,0.30,0.15
CXG,760.275,37.514,30.596,0.048,0.26,1.5,-3.87,-,5,-,12.82,,Coote Industrial,,0.39,4,0.375,0.39,0.39,0.35,11.08,0.70,0.12
CBB,74.431,10.982,2.168,0.043,0.28,1.6,4.57,10.1,-,-,-,,Cordlife Ltd,,0.46,-4,0.365,0.52,0.515,0.46,-8.35,0.65,0.20
CKK,335.099,52.37,10.922,0.011,0.01,19.5,-3.6,-,-,-,-,,Coretrack Ltd,,0.195,-0.5,0.19,0.195,0.20,0.19,-2.85,0.39,0.06
CKKO,515.16,21.007,2.637,0.001,-,-,-,-,-,-,-,,  opt feb10,,0.053,0.2,0.04,0.05,0.053,0.041,3.57,0.16,0.013
CXP,1540.26,77.498,53.894,0.766,0.16,28.5,32.2,14.2,23,1.40,5.04,f,Corporate Express,,4.56,3,4.50,4.56,4.75,4.42,0.31,5.07,2.60
COO,211.731,3.377,12.569,0.008,-0.07,-,-6.5,-,-,-,-,,Corum Grp Ltd,,0.035,0.6,0.01,0.059,0.04,0.03,20.34,0.057,0.021
CHQ,2.09,0.283,1.598,0.135,0.27,3.3,7.18,12.5,-,-,-,,CostaExchange Ltd,,0.90,-10,0.86,0.90,1.00,0.90,-10.35,1.00,0.53
CXY,23190.5,848.619,682.913,0.086,0.03,3.1,-0.52,-,-,-,-,,Cougar Energy,,0.094,-0.6,0.094,0.095,0.105,0.092,-6.35,0.12,0.046
COU,2029.02,28.755,36.76,0.372,0.18,8.0,7.6,19.0,7,1.09,4.84,f,Count Financial,,1.445,9,1.44,1.465,1.465,1.37,6.29,1.60,0.73
CTY,-,0.007,0.021,0.224,0.92,3.5,22.66,14.3,13.32,1.70,4.11,f,Country Road Ltd,,3.24,,3.40,-,3.24,3.24,-0.35,3.54,3.10
CYG,43.695,7.49,5.819,0.075,3.30,0.6,-3.6,-,5,-,2.67,f,Coventry Grp,,1.87,17,1.87,1.90,1.87,1.69,9.65,2.02,0.60
CPI,1913.46,8.993,3.4,0.01,0.84,0.2,-4.2,-,1,-,6.06,,CPI Grp Ltd,,0.165,1.5,0.16,0.195,0.195,0.15,9.65,0.25,0.105
CGO,164.295,6.757,3.828,0.035,0.22,4.3,5.9,16.1,5.5,1.07,5.79,f,CPT Global Ltd,,0.95,6,0.93,0.95,1.02,0.88,6.39,1.02,0.27
CRG,2034.62,63.403,52.444,0.838,4.35,2.5,63.9,16.9,63,1.01,5.84,f,Crane Grp Ltd,,10.79,-14,10.70,10.96,11.45,10.61,-1.63,11.66,6.32
CCP,510.88,15.906,76.591,0.102,1.65,1.4,25.9,8.9,4,6.47,1.74,f,Credit Corp Grp,,2.30,13,2.21,2.30,2.35,2.12,5.64,2.47,0.39
CSW,359.05,17.826,20.681,0.046,0.93,1.0,-4.2,-,2.19,-,2.38,,Credit Suisse Pl100 unt,,0.92,1,0.92,0.93,0.93,0.915,0.75,1.00,0.83
CMW,2553.75,108.496,126.944,0.527,0.76,1.0,-16.1,-,8.5,-,11.33,,Cromwell Grp stpld,,0.75,3,0.745,0.77,0.785,0.72,3.81,0.785,0.385
CWN,10819.8,493.162,316.911,6.481,3.42,2.5,-166.89,-,37,-,4.30,p,Crown Ltd,,8.60,-10,8.58,8.62,8.89,8.53,-1.50,9.39,4.18
CTE,-,0.606,1.336,0.005,0.09,1.1,0.02,500.0,-,-,-,,Cryosite Ltd,,0.10,,0.10,0.115,0.10,0.10,-0.35,0.11,0.07
CSJ,-,20.178,0.599,0.046,1.01,1.0,-10.5,-,2.35,-,2.35,p,CS GP100 Aust Tr unt,,1.00,,0.975,1.035,1.00,1.00,-0.35,1.05,0.925
CSU,10.543,10.064,4.565,0.06,0.90,1.0,-8.24,-,2.66,-,2.97,,Cs100 Emrg Mkt Infra unt,,0.895,-0.5,0.825,0.85,0.92,0.895,-0.91,0.98,0.87
CSV,960.864,34.88,15.478,0.264,-,-,13.31,11.3,4.5,2.96,3.00,f,CSG Ltd,,1.50,4,1.465,1.50,1.55,1.41,2.39,1.58,0.42
CSL,10913.6,670.678,421.214,19.241,7.49,4.3,192.51,16.7,70,2.75,2.18,,CSL Ltd,,32.17,7,32.12,32.22,32.49,31.80,-0.14,39.00,26.85
CSR,37129.6,1420.21,1475.94,2.559,0.83,2.4,-29.7,-,7.5,-,3.78,f,CSR Ltd,,1.985,-0.5,1.98,1.99,2.05,1.945,-0.60,2.207,0.905
CLX,15.2,0.361,0.961,0.037,0.63,1.4,10.16,8.9,6,1.69,6.67,f,CTI Logistics,,0.90,4,0.80,0.95,0.90,0.86,4.30,0.90,0.61
CUS,2442.69,79.167,229.929,0.409,0.09,34.0,4.9,62.4,-,-,-,,Customers Ltd,,3.06,-14,3.05,3.10,3.20,2.91,-4.73,3.31,0.96
CVC,290.73,26.702,37.891,0.09,1.11,0.6,-44.52,-,3,-,4.62,,CVC Ltd,,0.65,5,0.61,0.65,0.65,0.60,7.98,0.95,0.33
CJT,-,1.956,0.754,0.004,0.05,0.8,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.04,,0.02,0.04,0.04,0.04,-0.35,0.04,0.006
CYC,33.666,5.902,7.613,0.015,0.05,1.8,1.04,8.5,-,-,-,,Cyclopharm Ltd,,0.088,0.3,0.092,0.095,0.095,0.088,3.18,0.12,0.064
CLK,31.204,2.359,0.037,0.004,-,-,-2.3,-,-,-,-,,Cypress Lakes Grp,,0.006,-0.1,0.006,0.009,0.007,0.006,-14.64,0.03,0.006
CYT,71,16.471,11.678,0.009,0.04,2.8,-7.69,-,-,-,-,,Cytopia Ltd,,0.11,1,0.10,0.11,0.11,0.10,9.65,0.22,0.058
DKS,17.071,0.444,0.222,0.087,-,-,108.1,12.4,75,1.44,5.58,f,Danks Hldgs,,13.44,15,13.06,13.40,13.44,13.01,0.78,14.00,4.50
DBS,18.041,10.199,18.555,0.023,0.05,5.7,0.89,32.0,0.5,1.78,1.75,,Dark Blue Sea,,0.285,-0.5,0.285,0.295,0.29,0.285,-2.08,0.33,0.13
DTL,69.22,2.237,2.743,0.125,1.16,7.0,63.76,12.7,50,1.28,6.16,f,Data#3 Ltd,,8.12,27,8.20,8.33,8.12,7.76,3.09,8.12,4.30
DDT,16109.3,1087.37,19.333,0.019,0.01,5.6,-6.22,-,-,-,-,,Datadot Tech,,0.056,-1.2,0.052,0.056,0.069,0.052,-18.00,0.105,0.011
DMN,5401.46,164.262,147.514,0.003,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.003,,0.002,0.004,0.004,0.003,-0.35,0.007,0.003
DMNOA,-,82.817,-,-,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,0.001,0.001,0.001,-0.35,0.002,0.001
DSQ,5.25,2.716,0.344,0.004,0.08,1.8,-9.1,-,-,-,-,,Datasquirt Ltd fpo nz,,0.14,,0.14,0.19,0.14,0.14,-0.35,0.19,0.051
DJS,10992.4,583.833,507.956,2.894,1.16,5.0,31.5,18.3,28,1.13,4.84,f,David Jones Ltd,,5.78,-1,5.75,5.79,5.82,5.62,-0.53,5.94,2.02
DCG,994.744,68.933,34.01,0.173,0.18,7.9,8.55,16.6,-,-,-,,Decmil Grp Ltd,,1.42,-6,1.40,1.45,1.50,1.375,-4.41,1.55,0.12
DGH,50,1.67,1.763,0.012,0.77,0.5,-9.38,-,2,-,4.76,,Desane Grp Hldings,,0.42,,0.415,0.43,0.42,0.42,-0.35,0.49,0.30
DVN,438.931,22.468,30.926,0.156,0.79,0.6,5.7,8.7,3,1.90,6.06,,Devine Ltd,,0.495,1.5,0.49,0.495,0.495,0.48,2.77,0.73,0.42
DEX,411.599,16.61,25.993,0.054,-0.02,-,5.47,9.5,4,1.37,7.69,,Dexion Ltd,,0.52,-2,0.52,0.53,0.59,0.51,-4.06,0.643,0.29
DXS,164901,5446.33,1959.61,3.956,1.01,0.8,-39.38,-,7.3,-,8.80,,Dexus Prop Grp stpld,,0.83,-1,0.825,0.83,0.875,0.825,-1.54,1.048,0.519
DGI,317,3.984,-,0.01,-,-,-,-,-,-,-,,Digislide Hldgs,,0.35,-7,0.30,0.35,0.40,0.30,-17.02,0.80,0.30
DGX,94,4.646,4.796,0.049,0.06,6.8,1.69,24.0,1,1.69,2.47,f,Diploma Grp Ltd,,0.405,0.5,0.405,0.42,0.42,0.40,0.90,0.44,0.10
DVA,8.517,3.72,1.025,0.005,0.05,2.1,-4.9,-,-,-,-,,Diversa Ltd,,0.105,,0.105,0.15,0.11,0.105,-0.35,0.19,0.008
DUI,212.956,10.063,3.237,0.484,3.23,1.0,-2.5,-,13,-,4.11,f,Diversified United,,3.16,-3,3.15,3.16,3.22,3.14,-1.29,3.22,1.945
DJW,401.813,16.165,13.253,0.925,3.90,1.1,-6.85,-,26,-,5.95,f,Djerriwarrh Invest,,4.37,14,4.32,4.38,4.42,4.23,2.96,4.55,2.95
DKN,217.354,26.299,32.755,0.099,0.07,10.0,-8.28,-,2,-,2.86,f,DKN Financial Grp,,0.70,-1,0.68,0.70,0.72,0.695,-1.76,0.78,0.30
DMX,1037.36,26.146,34.965,0.04,0.12,2.4,-1.04,-,-,-,-,,Dolomatrix Intl,,0.29,1,0.28,0.29,0.29,0.28,3.22,0.30,0.099
DMP,627.562,10.884,18.568,0.316,0.69,6.7,22.6,20.6,12.4,1.82,2.67,f,Domino Pizza Enterpr,,4.65,15,4.60,4.66,4.72,4.45,2.98,4.72,2.55
DOW,10046.6,302.391,370.088,2.97,2.18,4.1,54.4,16.4,29,1.88,3.26,,Downer EDI Ltd,,8.90,-3,8.85,8.91,9.14,8.61,-0.69,9.14,3.01
DLE,-,0.381,-,0.007,-,-,-,-,-,-,-,,Dragon Energy,,0.16,,0.15,0.16,0.16,0.16,-0.35,0.24,0.15
DMY,37.985,1.264,2.262,0.002,0.01,2.3,-1.15,-,-,-,-,,Dromana Estate,,0.023,0.1,0.024,0.027,0.023,0.022,4.19,0.029,0.01
DSF,-,7.075,1.406,0.002,-,-,-0.2,-,-,-,-,,DSF Intl,,0.01,,0.011,0.019,0.01,0.01,-0.35,0.047,0.003
DSFO,-,1.016,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.002,0.004,0.004,0.004,-0.35,0.004,0.001
DUE,13451.4,626.748,298.596,1.529,1.70,1.0,-9.24,-,24.12,-,13.55,p,DUET Grp forus,,1.78,17,1.77,1.79,1.82,1.61,10.21,2.59,1.28
DUL,-,7.056,1.311,0.005,0.04,0.8,-0.56,-,-,-,-,,Dulhunty Power,,0.032,,0.022,0.032,0.032,0.032,-0.35,0.044,0.015
DWS,771.823,23.725,58.848,0.239,0.20,9.0,12,15.1,9.5,1.26,5.25,f,DWS Advanced,,1.81,18,1.81,1.86,1.85,1.555,10.69,1.85,0.48
DYE,5195.86,45.331,26.859,0.135,0.15,6.9,-8.54,-,-,-,-,,Dyesol Ltd,,1.04,22,1.03,1.04,1.05,0.82,26.48,1.15,0.55
EAL,60.71,3.069,7.868,0.026,-0.23,-,0.94,42.6,1.5,0.63,3.75,,E & A Ltd,,0.40,,0.40,0.43,0.44,0.40,-0.35,0.52,0.21
ELY,158,7.279,12.096,0.004,-,-,-25.22,-,-,-,-,,Early Learning Serv,,0.125,,0.12,0.135,0.125,0.125,-0.35,0.16,0.07
EMS,5350.39,139.921,34.11,0.028,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.078,-0.6,0.078,0.08,0.084,0.074,-7.50,0.12,0.029
EMSO,400,6.609,4.022,-,-,-,-,-,-,-,-,,  opt may11,,0.018,,0.018,0.021,0.02,0.016,-0.35,0.075,0.012
EMSOB,1546.62,6.935,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.036,-0.4,0.04,0.044,0.04,0.035,-10.35,0.045,0.009
EBT,353.783,28.175,94.055,0.017,-0.01,-,0.7,11.4,-,-,-,,eBet Ltd,,0.08,-0.2,0.08,0.087,0.083,0.077,-2.79,0.105,0.024
ECQ,97.5,9.293,-,0.009,0.02,8.5,-1.62,-,-,-,-,,ECO Quest,,0.17,1,0.165,0.17,0.17,0.165,5.90,0.21,0.045
ECQO,21.811,1.723,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.045,-1.5,0.045,0.06,0.06,0.045,-25.35,0.07,0.02
ECE,4980,218.968,5.323,0.001,-,-,-,-,-,-,-,,E-Com Multi Ltd,,0.001,,-,0.002,0.001,0.001,-0.35,0.004,0.001
EFT,1194.59,12.14,8.201,0.009,-0.01,-,-3.51,-,0.1,-,2.44,f,EFTEL Ltd,,0.041,1,0.041,0.045,0.055,0.031,31.90,0.055,0.02
ERC,2880.81,122.08,186.32,0.089,-3.93,-,-884.2,-,-,-,-,,Eircom Hldgs Ltd,,0.53,1,0.515,0.53,0.53,0.515,1.57,0.775,0.193
ELD,812202,2169.24,814.311,0.715,0.37,0.6,-51.51,-,5.5,-,26.83,,Elders Ltd,,0.205,1.5,0.205,0.21,0.21,0.165,7.54,1.375,0.165
EOS,307.468,5.721,7.381,0.066,0.10,11.6,-,-,-,-,-,,Electro Optic Sys,,1.16,6,1.16,1.17,1.16,1.07,5.10,1.16,0.21
EMM,18.66,8.104,20.807,0.005,0.01,2.6,-1.34,-,-,-,-,,Electrometals Tech,,0.026,0.1,0.022,0.034,0.026,0.025,3.65,0.045,0.011
EMMO,-,0.142,1.352,-,-,-,-,-,-,-,-,,  opt apr11,,0.002,,0.002,0.021,0.002,0.002,-0.35,0.002,0.002
ELX,186.03,8.962,7.724,0.019,0.20,1.1,-29.6,-,-,-,-,,Ellex Medical Lasers,,0.22,4,0.205,0.225,0.22,0.18,21.87,0.22,0.08
EMB,-,0.027,0.043,0.008,4.01,0.9,49,7.1,23,2.13,6.57,f,Embelton Ltd,,3.50,13,4.06,6.00,3.37,3.37,3.50,3.75,3.00
EHL,23076.1,730.94,706.791,0.546,0.74,1.2,2.1,41.2,4,0.53,4.62,f,Emeco Hldgs,,0.865,-0.5,0.865,0.875,0.88,0.84,-0.93,0.995,0.16
ELI,70.47,4.075,6.389,0.039,1.11,0.8,-17.75,-,3.75,-,4.03,,Emerging Leaders,,0.93,3,0.90,0.93,0.935,0.895,2.98,0.935,0.45
ESW,246.406,7.16,8.485,0.014,0.10,1.1,1.17,9.4,0.4,2.92,3.64,f,Emerson Stewart Grp,,0.11,-2,0.10,0.11,0.14,0.095,-15.74,0.16,0.05
EEE,127,8.618,7.374,0.007,0.05,1.6,-1.51,-,-,-,-,,Empire Beer Grp,,0.08,-0.5,0.072,0.08,0.09,0.08,-6.24,0.11,0.033
EPD,630.025,2.509,6.951,0.008,-,-,1.15,14.3,0.75,1.53,4.55,f,Empired Ltd,,0.165,1.5,0.165,0.175,0.18,0.15,9.65,0.18,0.051
ENI,384.268,1.916,14.191,0.033,-,-,-0.3,-,-,-,-,,Empowernet Int,,0.015,0.3,0.015,0.02,0.015,0.012,24.65,0.05,0.006
ENB,273.381,12.591,7.697,0.026,0.09,3.9,0.74,47.3,-,-,-,,Eneabba Gas Ltd,,0.35,5,0.31,0.345,0.35,0.30,16.31,0.36,0.08
ENBOA,-,1.655,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.09,,0.07,0.20,0.09,0.09,-0.35,0.10,0.02
ENBOB,-,0.033,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.06,0.18,0.08,0.08,-0.35,0.082,0.08
ENE,750.157,27.648,96.591,0.404,1.83,1.4,2.4,107.5,12,0.20,4.65,,Energy Develop,,2.58,17,2.50,2.61,2.66,2.49,6.70,2.87,1.205
EOL,-,0.901,0.787,0.002,-,-,-0.4,-,-,-,-,,Energy One Ltd,,0.11,,0.11,0.15,0.11,0.11,-0.35,0.14,0.05
EVE,1746.27,29.344,46.582,0.013,0.06,1.0,-1.6,-,-,-,-,,Energy Ventures,,0.06,-0.4,0.056,0.06,0.073,0.06,-6.60,0.073,0.007
ERJ,3037.89,244.557,33.506,0.114,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.225,,0.22,0.225,0.235,0.21,-0.35,0.24,0.004
ENG,665,31.929,36.489,0.013,0.01,2.0,-1.06,-,-,-,-,,Engin Ltd,,0.02,0.2,0.018,0.02,0.021,0.018,10.76,0.027,0.011
ESN,5610,604.254,368.178,0.006,-,-,0.01,40.0,-,-,-,,Entellect Solutions,,0.004,,0.003,0.004,0.004,0.003,-0.35,0.008,0.002
ESI,38787.7,2085.64,151.351,0.036,0.01,5.7,-0.14,-,-,-,-,,ENV Clean Tech,,0.057,-1,0.056,0.057,0.07,0.056,-15.28,0.115,0.012
ESIO,3899.08,192.949,-,0.018,-,-,-,-,-,-,-,,  opt jan14,,0.038,-0.8,0.038,0.041,0.046,0.037,-17.74,0.085,0.006
ENV,6325.02,352.105,211.517,0.719,-0.08,-,4,13.8,5.5,0.73,10.00,,Envestra Ltd,,0.55,2,0.545,0.555,0.555,0.52,3.42,0.70,0.27
EVM,215,9.682,8.881,0.014,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.046,-0.8,0.05,0.052,0.054,0.045,-15.17,0.071,0.035
EGL,767.803,15.77,20.55,0.014,0.03,2.1,0.41,15.1,0.3,1.37,4.84,,Environment Grp,,0.062,1.3,0.055,0.06,0.062,0.049,26.18,0.077,0.026
EVZ,159.001,41.387,50.934,0.037,0.04,4.5,0.97,18.6,0.5,1.94,2.78,f,Envirozel Ltd,,0.18,1,0.165,0.175,0.18,0.16,5.53,0.20,0.07
EPY,48.484,4.287,27.969,0.003,0.35,0.3,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.12,-3.5,0.12,0.15,0.135,0.12,-22.93,0.205,0.065
EQF,-,0.014,0.284,0.001,0.66,0.7,-26.4,-,-,-,-,,Equities & Freehldgss,,0.475,24,0.10,-,0.235,0.235,101.80,0.247,0.193
EQT,14.47,0.516,0.59,0.158,2.66,7.1,98.45,19.2,110,0.90,5.80,f,Equity Tr,,18.95,95,18.95,19.20,19.01,18.90,4.92,19.50,11.90
ESV,541.932,41.262,11.996,0.108,0.20,2.8,-20.1,-,3,-,5.45,,eServGlobal Ltd,,0.55,-3,0.55,0.56,0.575,0.55,-5.53,0.80,0.30
ESS,295.307,14.871,8.426,0.024,0.33,1.4,-1.54,-,3.25,-,7.07,,Essa Aust,,0.46,9.5,0.395,0.455,0.46,0.375,25.67,0.68,0.135
ETPMAG,4.841,0.537,-,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,19.02,19,18.92,19.25,19.20,18.89,0.66,22.68,16.30
ETPMPD,-,0.004,-,0.001,-,-,-,-,-,-,-,,  etfs pd,,33.01,,36.08,36.50,33.01,33.01,-0.35,34.72,29.04
ETPMPM,0.412,0.027,-,0.001,-,-,-,-,-,-,-,,  etfs pm,,91.30,-210,90.65,91.55,93.40,91.30,-2.60,112.49,86.72
ETPMPT,-,0.012,-,0.001,-,-,-,-,-,-,-,,  etfs pt,,149.03,,147.11,147.67,149.03,149.03,-0.35,172.93,101.83
EPX,174.333,4.8,-,0.096,0.89,1.6,8.1,17.2,12.64,0.64,9.09,,Ethane Pipeline stpld,,1.39,1,1.38,1.39,1.39,1.36,0.37,1.42,0.50
ETT,150954,362.217,201.02,0.007,-,-,-0.19,-,-,-,-,,ETT Ltd fpo nz,,0.005,0.2,0.004,0.005,0.007,0.003,66.31,0.007,0.001
EBG,200,3.524,2.746,0.005,0.27,0.3,-5.89,-,-,-,-,,Eumundi Grp Ltd,,0.075,-0.5,0.068,0.09,0.075,0.075,-6.60,0.15,0.06
EZL,169.309,12.772,5.479,0.217,-,-,8.07,20.4,7.5,1.08,4.55,f,Euroz Ltd,,1.65,19,1.65,1.75,1.65,1.41,12.66,1.65,0.50
EZLO,14.32,0.835,-,0.011,-,-,-,-,-,-,-,,  opt mar14,,0.89,14.5,0.83,1.00,0.90,0.735,19.11,0.90,0.029
EFG,663.887,65.445,-,0.018,0.09,0.8,-69.97,-,-,-,-,,Everest Financial,,0.07,-0.2,0.067,0.07,0.075,0.069,-3.13,0.091,0.048
EPL,819.425,2.766,1.372,0.014,-0.01,-,1.04,9.6,0.6,1.73,6.00,,Eyecare Partners,,0.10,,0.08,0.098,0.10,0.071,-0.35,0.175,0.071
EPLO,-,0.03,1.837,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,,-,0.02,0.002,0.002,-0.35,0.024,0.002
EZE,25,6.306,6.701,0.003,0.03,1.1,-3.24,-,-,-,-,,Ezenet Ltd,,0.032,-0.3,0.032,0.04,0.035,0.032,-8.92,0.038,0.009
FAC,215.3,11.795,2.961,0.01,0.01,8.0,-7.71,-,-,-,-,,Facilitate Digital,,0.08,-4,0.06,0.13,0.10,0.08,-33.69,0.15,0.01
FXJ,65617.9,2935.94,1571.04,4.186,-0.37,-,-21.6,-,2,-,1.12,,Fairfax Media Ltd,,1.78,5.5,1.77,1.785,1.805,1.66,2.83,1.938,0.795
FAN,662.897,12.133,7.598,0.436,0.72,5.9,19.37,21.9,9.5,2.04,2.24,f,Fantastic Hldgs,,4.25,52,3.66,4.25,4.25,3.68,13.59,4.25,1.57
FRM,44,2.21,1.276,0.014,0.44,0.6,2.24,11.4,-,-,-,,Farm Pride Foods,,0.255,4,0.205,0.255,0.255,0.20,18.25,0.30,0.20
FAT,81.348,4.422,6.899,0.029,1.15,0.8,-7.2,-,2.75,-,2.91,,Fat Prophets,,0.945,1,0.915,0.945,0.945,0.92,0.72,0.945,0.525
FER,1014.02,24.834,8.567,0.004,-,-,-6.69,-,-,-,-,,Fermiscan Hldgs,,0.03,-0.4,0.028,0.03,0.039,0.028,-12.12,0.27,0.022
FFI,22.71,0.2,0.167,0.025,3.01,1.2,61.9,5.8,18,3.44,4.97,f,FFI Hldgs,,3.62,23,3.60,3.62,3.80,3.40,6.43,3.80,2.30
FPS,68.478,3.935,8.69,0.055,0.31,5.5,10.09,16.7,6.75,1.49,3.99,f,Fiducian Portfolio,,1.69,1,1.69,1.75,1.69,1.60,0.24,2.00,0.912
FRI,84.141,4.245,13.647,0.128,0.55,1.6,13.44,6.7,7,1.92,7.78,f,Finbar Grp Ltd,,0.90,-3.5,0.89,0.90,0.935,0.88,-4.10,0.96,0.45
FOF,-,0.139,0.164,0.004,0.72,0.6,1.63,25.8,-,-,-,,First Opportunity,,0.42,,0.46,0.55,0.42,0.42,-0.35,0.50,0.35
FFF,1469.59,47.669,12.239,0.02,-0.07,-,0.79,5.4,-,-,-,,Firstfolio Ltd,,0.043,-0.4,0.043,0.046,0.046,0.043,-8.86,0.055,0.016
FPA,856.269,83.084,59.94,0.377,0.01,52.0,-27.37,-,3.87,-,7.44,,Fisher & Paykel App,,0.52,-1.5,0.515,0.53,0.54,0.52,-3.16,0.891,0.207
FPH,668.948,42.487,51.574,1.238,0.30,8.1,10.09,24.0,10.2,0.99,4.21,,Fisher & Paykel H,,2.42,-1,2.40,2.56,2.50,2.35,-0.77,2.93,2.18
FKP,15449.7,613.044,294.122,0.883,3.15,0.2,-70.3,-,3.45,-,4.54,,FKP Prop Grp stpld,,0.76,2,0.75,0.76,0.775,0.715,2.35,0.945,0.204
FGI,15.767,1.273,1.311,0.012,0.42,0.8,-16.71,-,3.5,-,10.14,,Flat Glass Ind,,0.345,-8,0.35,0.38,0.425,0.345,-19.18,0.763,0.238
FWD,680.372,33.158,18.199,0.42,2.63,3.0,68.7,11.5,66,1.04,8.34,f,Fleetwood Corp,,7.91,-9,7.88,7.97,8.11,7.73,-1.48,8.86,3.27
FBU,3309.19,157.057,78.827,4.15,2.25,3.0,-7,-,28.62,-,4.18,,Fletcher Bld,,6.85,14,6.85,6.87,6.99,6.67,1.73,7.04,3.90
FXL,1445.65,80.412,174.907,0.402,0.11,15.3,14.4,11.7,6,2.40,3.57,f,Flexigrp Ltd,,1.68,2.5,1.635,1.68,1.71,1.56,1.16,1.795,0.206
FLT,1609.64,80.301,67.657,1.586,1.92,8.3,38.3,41.5,9,4.26,0.57,,Flight Centre,,15.91,71,15.81,16.09,16.09,14.76,4.32,16.09,3.39
FLS,10.2,0.551,-,0.01,0.05,8.0,-25.5,-,-,-,-,,Fluorotechnics,,0.40,0.5,0.27,0.40,0.40,0.385,0.91,0.986,0.234
FLK,561.392,4.222,3.651,0.013,0.68,0.2,-11.8,-,3.5,-,22.58,,Folkestone Ltd,,0.155,0.5,0.15,0.155,0.155,0.15,2.98,0.468,0.144
FEA,17271.6,181.63,52.234,0.076,0.71,0.1,-3.49,-,2.5,-,30.86,,Forest Enterprises,,0.081,-0.5,0.08,0.081,0.091,0.078,-6.17,0.315,0.076
FEAN,365,0.4,-,0.041,-,-,-,-,-,-,-,,  def,,0.087,0.3,-,-,0.087,0.084,3.22,0.087,0.084
FPG,-,0.076,0.055,0.083,2.44,0.4,6.8,14.7,-,-,-,,Forest Place Grp,,1.00,,0.85,1.10,1.00,1.00,-0.35,1.39,1.00
FGE,424.993,17.979,7.516,0.105,0.47,3.3,22.81,6.7,3,7.60,1.96,f,Forge Grp Ltd,,1.53,0.5,1.52,1.58,1.615,1.505,-0.03,1.65,0.15
FGL,42027.3,1807.29,1982.86,10.767,0.46,12.1,22.8,24.5,27.25,0.84,4.88,f,Foster's Grp,,5.58,8,5.57,5.59,5.60,5.48,1.10,6.17,4.80
FXI,4.85,1.755,2.288,0.009,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.57,,0.57,0.59,0.57,0.57,-0.35,0.70,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.025,0.028,0.025,0.025,-0.35,0.05,0.025
FYI,7235.38,86.898,-,0.005,0.01,0.8,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.008,,0.007,0.008,0.01,0.007,-0.35,0.011,0.002
FNP,3.25,0.692,1.321,0.016,0.13,2.3,2.4,12.5,1,2.40,3.33,,Freedom Nutritional,,0.30,-2,0.30,0.35,0.32,0.30,-6.60,0.49,0.30
FRE,2199.12,185.521,20.155,0.004,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.01,0.1,0.009,0.01,0.01,0.009,10.76,0.083,0.005
FRR,42.2,9.149,9.659,0.015,0.08,2.3,-5.3,-,-,-,-,,Frigrite Ltd,,0.18,-1,0.17,0.18,0.19,0.18,-5.62,0.195,0.078
FSA,476.655,15.039,31.589,0.05,0.24,1.6,7.66,5.2,-,-,-,,FSA Grp Ltd,,0.395,0.5,0.39,0.395,0.40,0.385,0.93,0.465,0.175
FUL,-,9.682,39.836,0.002,0.34,0.0,1.48,0.3,-,-,-,,Fulcrum Equity,,0.004,,-,-,0.004,0.004,-0.35,0.008,0.001
