CMJ,5668.48,553.52,736.37,2.11,0.66,4.6,61.91,4.9,16.5,3.75,5.39,,Consolidated Media,,3.06,1,3.05,3.09,3.16,3.04,-1.53,3.44,1.655
CBR,6.14,0.607,1.079,0.045,-,-,-33.2,-,-,-,-,,Constellation Br cdi 10:1,,1.81,11,1.60,-,1.81,1.70,4.62,2.21,1.30
CCQ,2087.86,30.052,18.384,0.02,0.64,0.3,-25.39,-,2,-,10.00,,Contango Capital,,0.20,2.5,0.195,0.20,0.31,0.169,12.75,0.31,0.097
CTN,299.228,22.678,24.915,0.138,1.48,0.8,-43.1,-,4,-,3.39,,Contango Microcap,,1.18,6,1.15,1.18,1.19,1.115,3.50,1.19,0.44
COS,63,16.637,12.156,0.007,-0.02,-,-3.48,-,-,-,-,,Cool or Cosy Ltd,,0.11,-1,0.11,0.115,0.12,0.105,-10.19,0.15,0.04
CNR,-,0.122,2.192,0.004,-,-,-14.9,-,2.5,-,12.50,,Coonawarra Aust unt,,0.20,,-,0.20,0.20,0.20,-1.85,0.30,0.15
CXG,627.071,36.753,29.843,0.043,0.26,1.3,-3.87,-,5,-,14.29,,Coote Industrial,,0.35,,0.35,0.355,0.36,0.32,-1.85,0.70,0.12
CBB,396.978,10.907,2.158,0.046,0.28,1.8,4.57,10.9,-,-,-,,Cordlife Ltd,,0.50,4,0.46,0.55,0.50,0.45,6.84,0.65,0.20
CKK,449.805,52.035,10.841,0.011,0.01,20.0,-3.6,-,-,-,-,,Coretrack Ltd,,0.20,1.5,0.20,0.205,0.21,0.19,6.25,0.39,0.06
CKKO,-,20.492,2.637,0.001,-,-,-,-,-,-,-,,  opt feb10,,0.051,,0.041,0.051,0.051,0.051,-1.85,0.16,0.013
CXP,2207.68,75.958,52.395,0.761,0.16,28.3,32.2,14.1,23,1.40,5.08,f,Corporate Express,,4.53,8,4.50,4.58,4.66,4.47,-0.06,5.25,2.60
COO,439.735,3.165,12.278,0.007,-0.07,-,-6.5,-,-,-,-,,Corum Grp Ltd,,0.029,-0.3,0.01,0.029,0.035,0.029,-11.23,0.057,0.021
CHQ,1.53,0.281,1.598,0.15,0.27,3.7,7.18,13.9,-,-,-,,CostaExchange Ltd,,1.00,19,0.815,1.00,1.00,0.81,21.60,1.00,0.53
CXY,27984.4,825.428,672.443,0.092,0.03,3.3,-0.52,-,-,-,-,,Cougar Energy,,0.10,0.4,0.10,0.105,0.105,0.094,2.31,0.12,0.046
COU,728.51,26.726,35.125,0.349,0.18,7.5,7.6,17.8,7,1.09,5.17,f,Count Financial,,1.355,-9.5,1.355,1.39,1.50,1.34,-8.41,1.60,0.73
CTY,-,0.007,0.021,0.224,0.92,3.5,22.66,14.3,13.32,1.70,4.11,f,Country Road Ltd,,3.24,,3.41,-,3.24,3.24,-1.85,3.54,3.10
CYG,57.359,7.446,5.805,0.068,3.30,0.5,-3.6,-,5,-,2.94,f,Coventry Grp,,1.70,4,1.73,1.79,1.71,1.65,0.56,2.02,0.60
CPI,250,7.079,3.388,0.009,0.84,0.2,-4.2,-,1,-,6.67,,CPI Grp Ltd,,0.15,1,0.145,0.15,0.155,0.14,5.29,0.25,0.105
CGO,103.538,6.593,3.773,0.033,0.22,4.0,5.9,15.1,5.5,1.07,6.18,f,CPT Global Ltd,,0.89,6,0.88,0.89,0.89,0.83,5.38,1.00,0.27
CRG,2907.29,61.368,50.239,0.849,4.35,2.5,63.9,17.1,63,1.01,5.76,f,Crane Grp Ltd,,10.93,-19,10.81,11.10,11.49,10.84,-3.56,11.66,6.32
CCP,899.321,15.395,76.515,0.096,1.65,1.3,25.9,8.4,4,6.47,1.84,f,Credit Corp Grp,,2.17,-15,2.12,2.18,2.45,2.05,-8.32,2.47,0.39
CSW,340,17.467,20.681,0.046,0.93,1.0,-4.2,-,2.19,-,2.41,,Credit Suisse Pl100 unt,,0.91,-2,0.92,0.93,0.93,0.91,-4.00,1.00,0.83
CMW,4198.05,105.942,125.513,0.506,0.76,0.9,-16.1,-,8.5,-,11.81,,Cromwell Grp stpld,,0.72,4,0.72,0.73,0.735,0.675,4.03,0.735,0.385
CWN,14700.8,482.342,310.104,6.556,3.42,2.5,-166.89,-,37,-,4.25,p,Crown Ltd,,8.70,21,8.67,8.82,9.39,8.64,0.62,9.39,4.18
CTE,11.25,0.606,1.286,0.005,0.09,1.1,0.02,500.0,-,-,-,,Cryosite Ltd,,0.10,-1,0.10,0.14,0.11,0.10,-10.94,0.11,0.07
CSJ,-,20.178,0.554,0.046,1.01,1.0,-10.5,-,2.35,-,2.35,p,CS GP100 Aust Tr unt,,1.00,,0.975,1.03,1.00,1.00,-1.85,1.05,0.925
CSU,42.5,10.053,4.555,0.061,0.90,1.0,-8.24,-,2.66,-,2.96,,Cs100 Emrg Mkt Infra unt,,0.90,-3.5,0.895,0.935,0.90,0.90,-5.60,0.985,0.87
CSV,1233.61,33.919,14.417,0.257,-,-,13.31,11.0,4.5,2.96,3.08,f,CSG Ltd,,1.46,11,1.435,1.46,1.58,1.34,6.29,1.58,0.42
CSL,17393.1,659.765,408.634,19.198,7.49,4.3,192.51,16.7,70,2.75,2.18,,CSL Ltd,,32.10,28,32.06,32.15,32.47,31.59,-0.97,39.00,26.85
CSR,30586.9,1383.08,1446.99,2.566,0.83,2.4,-29.7,-,7.5,-,3.77,f,CSR Ltd,,1.99,8,1.985,1.995,2.03,1.91,2.33,2.207,0.905
CLX,41.2,0.346,0.958,0.035,0.63,1.4,10.16,8.5,6,1.69,6.98,f,CTI Logistics,,0.86,-1,0.86,0.90,0.86,0.84,-3.00,0.87,0.61
CUS,1200.62,76.724,217.506,0.428,0.09,35.6,4.9,65.3,-,-,-,,Customers Ltd,,3.20,-5,3.16,3.20,3.27,3.14,-3.39,3.31,0.96
CVC,2292.41,26.411,37.783,0.084,1.11,0.5,-44.52,-,3,-,5.00,,CVC Ltd,,0.60,3,0.60,0.615,0.615,0.575,3.41,0.95,0.33
CJT,-,1.956,0.754,0.004,0.05,0.8,-2.11,-,-,-,-,,CVC Prop Fund unt,,0.04,,0.02,0.04,0.04,0.04,-1.85,0.04,0.006
CYC,640.035,5.869,7.502,0.015,0.05,1.7,1.04,8.2,-,-,-,,Cyclopharm Ltd,,0.085,0.7,0.09,0.095,0.085,0.079,7.12,0.12,0.064
CLK,-,2.328,0.037,0.005,-,-,-2.3,-,-,-,-,,Cypress Lakes Grp,,0.007,,0.006,0.008,0.007,0.007,-1.85,0.03,0.007
CYT,319.805,16.4,11.195,0.008,0.04,2.5,-7.69,-,-,-,-,,Cytopia Ltd,,0.10,-0.5,0.10,0.11,0.11,0.10,-6.62,0.22,0.058
DKS,0.71,0.427,0.207,0.086,-,-,108.1,12.3,75,1.44,5.64,f,Danks Hldgs,,13.29,-15,13.29,13.43,13.29,13.29,-2.97,14.00,4.50
DBS,2036.72,10.181,18.5,0.023,0.05,5.8,0.89,32.6,0.5,1.78,1.72,,Dark Blue Sea,,0.29,-0.5,0.285,0.29,0.295,0.29,-3.55,0.33,0.13
DTL,52.792,2.167,2.72,0.121,1.16,6.8,63.76,12.3,50,1.28,6.37,f,Data#3 Ltd,,7.85,35,7.76,7.85,7.89,7.45,2.81,7.89,4.30
DDT,135117,1071.26,18.988,0.023,0.01,6.8,-6.22,-,-,-,-,,Datadot Tech,,0.068,-1.4,0.068,0.069,0.094,0.062,-18.93,0.105,0.011
DMN,19193.6,158.861,140.986,0.003,-,-,-0.19,-,-,-,-,,Datamotion Asia,,0.003,-0.1,0.002,0.003,0.004,0.003,-26.85,0.007,0.003
DMNOA,8000,82.817,-,-,-,-,-,-,-,-,-,,  opt may13,,0.001,,-,0.002,0.001,0.001,-1.85,0.002,0.001
DSQ,7,2.71,0.329,0.004,0.08,1.8,-9.1,-,-,-,-,,Datasquirt Ltd fpo nz,,0.14,3.5,0.11,0.14,0.14,0.105,31.48,0.19,0.051
DJS,13687.9,572.841,499.9,2.899,1.16,5.0,31.5,18.4,28,1.13,4.84,f,David Jones Ltd,,5.79,23,5.78,5.82,5.89,5.49,2.28,5.94,2.02
DCG,1347.58,67.938,33.198,0.18,0.18,8.2,8.55,17.3,-,-,-,,Decmil Grp Ltd,,1.48,15,1.48,1.495,1.50,1.31,9.42,1.55,0.12
DGH,103.274,1.62,1.753,0.012,0.77,0.5,-9.38,-,2,-,4.76,,Desane Grp Hldings,,0.42,1,0.415,0.47,0.43,0.41,0.59,0.49,0.30
DVN,546.265,22.029,30.403,0.151,0.79,0.6,5.7,8.4,3,1.90,6.25,,Devine Ltd,,0.48,2.5,0.48,0.495,0.495,0.455,3.64,0.73,0.42
DEX,651.961,16.198,25.844,0.057,-0.02,-,5.47,9.9,4,1.37,7.41,,Dexion Ltd,,0.54,8,0.53,0.54,0.58,0.46,15.54,0.643,0.29
DXS,99253.7,5281.43,1897.71,4.004,1.01,0.8,-39.38,-,7.3,-,8.69,,Dexus Prop Grp stpld,,0.84,4,0.835,0.845,0.855,0.785,3.15,1.339,0.519
DGI,567.325,3.667,-,0.012,-,-,-,-,-,-,-,,Digislide Hldgs,,0.42,5,0.40,0.42,0.42,0.34,11.66,0.80,0.32
DGX,82.765,4.552,4.588,0.048,0.06,6.7,1.69,23.7,1,1.69,2.50,f,Diploma Grp Ltd,,0.40,0.5,0.40,0.43,0.44,0.395,-0.59,0.44,0.10
DVA,35.264,3.711,0.872,0.005,0.05,2.1,-4.9,-,-,-,-,,Diversa Ltd,,0.105,-0.5,0.105,0.11,0.11,0.105,-6.40,0.19,0.008
DUI,70.243,9.85,3.194,0.488,3.03,1.1,-2.5,-,13,-,4.08,f,Diversified United,,3.19,9,3.11,3.19,3.19,3.08,1.05,3.20,1.945
DJW,640.936,15.764,12.909,0.895,3.90,1.1,-6.85,-,26,-,6.15,f,Djerriwarrh Invest,,4.23,11,4.17,4.23,4.23,4.09,0.82,4.55,2.95
DKN,924.469,26.082,32.692,0.101,0.07,10.1,-8.28,-,2,-,2.82,f,DKN Financial Grp,,0.71,-2,0.71,0.72,0.72,0.69,-4.59,0.78,0.30
DMX,260.583,25.108,34.783,0.038,0.12,2.3,-1.04,-,-,-,-,,Dolomatrix Intl,,0.28,2,0.28,0.29,0.29,0.26,5.84,0.30,0.099
DMP,108.603,10.257,18.387,0.306,0.69,6.5,22.6,19.9,12.4,1.82,2.76,f,Domino Pizza Enterpr,,4.50,34,4.40,4.50,4.54,4.12,6.32,4.54,2.55
DOW,6294.45,292.345,358.1,2.98,2.18,4.1,54.4,16.4,29,1.88,3.25,,Downer EDI Ltd,,8.93,28,8.81,8.95,9.13,8.51,1.38,9.13,3.01
DLE,-,0.381,-,0.007,-,-,-,-,-,-,-,,Dragon Energy,,0.16,,0.075,0.16,0.16,0.16,-1.85,0.24,0.15
DMY,-,1.226,2.258,0.002,0.01,2.2,-1.15,-,-,-,-,,Dromana Estate,,0.022,,0.02,0.029,0.022,0.022,-1.85,0.029,0.01
DSF,-,7.075,1.406,0.002,-,-,-0.2,-,-,-,-,,DSF Intl,,0.01,,0.011,0.019,0.01,0.01,-1.85,0.047,0.003
DSFO,-,1.016,-,-,-,-,-,-,-,-,-,,  opt dec12,,0.004,,0.002,0.004,0.004,0.004,-1.85,0.004,0.001
DUE,16858.1,613.297,290.104,1.383,1.70,0.9,-9.24,-,24.12,-,14.98,p,DUET Grp forus,,1.61,1,1.61,1.62,1.67,1.60,-1.23,2.783,1.28
DUL,-,7.056,1.214,0.005,0.04,0.8,-0.56,-,-,-,-,,Dulhunty Power,,0.032,,0.022,0.03,0.032,0.032,-1.85,0.044,0.015
DWS,595.494,22.953,57.337,0.215,0.20,8.1,12,13.6,9.5,1.26,5.83,f,DWS Advanced,,1.63,8,1.60,1.63,1.64,1.55,3.31,1.67,0.48
DYE,13261.2,40.135,26.428,0.106,0.15,5.5,-8.54,-,-,-,-,,Dyesol Ltd,,0.82,1,0.82,0.825,0.88,0.77,-0.62,1.15,0.55
EAL,37.04,3.008,7.831,0.026,-0.23,-,0.94,42.6,1.5,0.63,3.75,,E & A Ltd,,0.40,7,0.38,0.44,0.40,0.33,19.36,0.52,0.21
ELY,289.078,7.121,11.987,0.004,-,-,-25.22,-,-,-,-,,Early Learning Serv,,0.125,0.5,0.125,0.135,0.13,0.115,2.31,0.16,0.07
EMS,19715.5,134.571,33.594,0.03,-,-,-1.51,-,-,-,-,,Eastland Medical,,0.084,0.6,0.083,0.084,0.105,0.08,5.84,0.129,0.029
EMSO,848.75,6.209,3.967,-,-,-,-,-,-,-,-,,  opt may11,,0.018,0.3,0.016,0.02,0.02,0.018,18.15,0.075,0.012
EMSOB,954.219,5.388,-,0.002,-,-,-,-,-,-,-,,  opt jun11,,0.04,,0.037,0.039,0.045,0.04,-1.85,0.045,0.009
EBT,332.595,27.821,93.427,0.018,-0.01,-,0.7,11.7,-,-,-,,eBet Ltd,,0.082,-0.5,0.082,0.087,0.088,0.08,-7.60,0.105,0.024
ECQ,368.975,9.195,-,0.008,0.02,8.0,-1.62,-,-,-,-,,ECO Quest,,0.16,,0.16,0.175,0.17,0.15,-1.85,0.21,0.045
ECQO,-,1.702,-,0.001,-,-,-,-,-,-,-,,  opt mar11,,0.06,,0.045,0.054,0.06,0.06,-1.85,0.07,0.02
ECE,17517.4,213.988,5.223,0.001,-,-,-,-,-,-,-,,E-Com Multi Ltd,,0.001,,0.001,0.002,0.001,0.001,-1.85,0.004,0.001
EFT,284.25,10.946,8.081,0.007,-0.01,-,-3.51,-,0.1,-,3.23,f,EFTEL Ltd,,0.031,-0.9,0.031,0.042,0.044,0.03,-24.35,0.047,0.02
ERC,2152.17,119.199,185.149,0.087,-3.93,-,-884.2,-,-,-,-,,Eircom Hldgs Ltd,,0.52,,0.52,0.525,0.53,0.515,-1.85,0.775,0.193
ELD,156355,1357.03,793.763,0.156,0.37,0.5,-51.51,-,5.5,-,28.95,,Elders Ltd,,0.19,-2.5,0.185,0.19,0.24,0.185,-13.48,1.375,0.185
EOS,595.344,5.413,7.174,0.063,0.10,11.0,-,-,-,-,-,,Electro Optic Sys,,1.10,20,1.10,1.14,1.14,0.90,20.37,1.14,0.20
EMM,271.375,8.085,20.797,0.005,0.01,2.5,-1.34,-,-,-,-,,Electrometals Tech,,0.025,,0.025,0.033,0.03,0.025,-1.85,0.045,0.011
EMMO,-,0.142,1.352,-,-,-,-,-,-,-,-,,  opt apr11,,0.002,,-,-,0.002,0.002,-1.85,0.002,0.002
ELX,140.548,8.776,7.411,0.015,0.20,0.9,-29.6,-,-,-,-,,Ellex Medical Lasers,,0.18,-0.5,0.18,0.19,0.185,0.18,-4.56,0.225,0.08
EMB,-,0.027,0.033,0.008,4.01,0.9,49,7.1,23,2.13,6.57,f,Embelton Ltd,,3.50,,4.05,6.00,3.37,3.37,-1.85,4.00,3.00
EHL,10647.9,707.864,691.548,0.549,0.74,1.2,2.1,41.4,4,0.53,4.60,f,Emeco Hldgs,,0.87,5.5,0.87,0.89,0.895,0.805,4.89,0.995,0.16
ELI,133.062,4.005,6.229,0.037,1.04,0.9,-17.75,-,3.75,-,4.17,,Emerging Leaders,,0.90,4,0.895,0.945,0.92,0.845,2.80,0.92,0.45
ESW,1375,6.914,8.185,0.016,0.10,1.3,1.17,11.1,0.4,2.92,3.08,f,Emerson Stewart Grp,,0.13,0.5,0.115,0.13,0.14,0.125,2.15,0.17,0.05
EEE,78,8.491,7.206,0.007,0.05,1.7,-1.51,-,-,-,-,,Empire Beer Grp,,0.085,1,0.09,0.095,0.085,0.085,11.48,0.11,0.033
EPD,84.675,1.879,6.75,0.007,-,-,1.15,13.0,0.75,1.53,5.00,f,Empired Ltd,,0.15,,0.13,0.15,0.15,0.15,-1.85,0.16,0.051
ENI,40,1.532,14.191,0.027,-,-,-0.3,-,-,-,-,,Empowernet Int,,0.012,0.1,0.012,0.015,0.012,0.011,7.24,0.05,0.006
ENB,488.738,12.318,7.584,0.023,0.09,3.3,0.74,40.5,-,-,-,,Eneabba Gas Ltd,,0.30,,0.30,0.31,0.31,0.29,-1.85,0.36,0.08
ENBOA,12,1.655,-,0.001,-,-,-,-,-,-,-,,  opt jun10,,0.09,,0.07,0.17,0.09,0.09,-1.85,0.10,0.02
ENBOB,10,0.033,-,0.001,-,-,-,-,-,-,-,,  opt jun12,,0.08,,0.07,-,0.08,0.08,-1.85,0.082,0.08
ENE,263.472,26.898,95.694,0.377,1.83,1.3,2.4,100.4,12,0.20,4.98,,Energy Develop,,2.41,3,2.41,2.45,2.44,2.26,-0.59,2.87,1.205
EOL,107.565,0.901,0.787,0.002,-,-,-0.4,-,-,-,-,,Energy One Ltd,,0.11,1,0.11,0.15,0.11,0.11,8.15,0.14,0.05
EVE,1857.98,27.598,46.572,0.014,0.04,1.6,-1.6,-,-,-,-,,Energy Ventures,,0.064,1.2,0.062,0.064,0.07,0.05,21.22,0.07,0.007
ERJ,11133.5,241.519,33.506,0.114,-,-,-3.71,-,-,-,-,,Enerji Ltd,,0.225,4.5,0.22,0.225,0.24,0.18,23.15,0.24,0.004
ENG,671.5,31.264,35.952,0.011,0.01,1.8,-1.06,-,-,-,-,,Engin Ltd,,0.018,,0.018,0.019,0.02,0.017,-1.85,0.027,0.011
ESN,33827.1,598.644,357.739,0.006,-,-,0.01,40.0,-,-,-,,Entellect Solutions,,0.004,0.1,0.003,0.004,0.005,0.003,31.48,0.008,0.002
ESI,183746,2046.85,149.966,0.042,0.01,6.7,-0.14,-,-,-,-,,ENV Clean Tech,,0.067,1.7,0.066,0.067,0.082,0.047,32.15,0.115,0.012
ESIO,13215.6,189.05,-,0.022,-,-,-,-,-,-,-,,  opt jan14,,0.046,1.6,0.045,0.046,0.062,0.031,51.48,0.085,0.006
ENV,5110.35,345.78,206.25,0.693,-0.08,-,4,13.3,5.5,0.73,10.38,,Envestra Ltd,,0.53,0.5,0.525,0.535,0.55,0.52,-0.90,0.70,0.27
EVM,119.4,9.467,8.517,0.017,-,-,-1.7,-,-,-,-,,Enviromission Ltd,,0.054,-0.1,0.046,0.054,0.056,0.05,-3.67,0.072,0.032
EGL,429.974,15.002,20.402,0.011,0.03,1.6,0.41,12.0,0.3,1.37,6.12,,Environment Grp,,0.049,-0.9,0.05,0.056,0.051,0.049,-17.37,0.077,0.026
EVZ,1000.28,41.228,49.257,0.035,0.04,4.3,0.97,17.5,0.5,1.94,2.94,f,Envirozel Ltd,,0.17,0.5,0.17,0.175,0.19,0.165,1.18,0.20,0.07
EPY,-,4.239,27.709,0.004,0.35,0.4,-0.16,-,-,-,-,,E-Pay Asia Ltd,,0.155,,0.135,0.155,0.155,0.155,-1.85,0.21,0.065
EQF,-,0.014,0.283,0.001,0.66,0.7,-26.4,-,-,-,-,,Equities & Freehldgss,,0.475,,-,-,0.235,0.235,-1.85,0.247,0.193
EQT,35.063,0.501,0.584,0.15,2.66,6.8,98.45,18.3,110,0.90,6.11,f,Equity Tr,,18.00,,18.00,18.89,18.50,17.76,-1.85,19.50,11.90
ESV,846.919,40.72,11.817,0.114,0.20,2.9,-20.1,-,3,-,5.17,,eServGlobal Ltd,,0.58,-2,0.575,0.585,0.61,0.565,-5.19,0.80,0.30
ESS,329.727,14.576,8.308,0.019,0.33,1.1,-1.54,-,3.25,-,8.90,,Essa Aust,,0.365,-0.5,0.37,0.375,0.395,0.34,-3.20,0.70,0.135
ETPMAG,22.901,0.532,-,0.002,-,-,-,-,-,-,-,,ETFS Metals etfs ag,,18.83,-67,18.61,18.94,19.73,18.75,-5.29,22.68,16.30
ETPMPD,-,0.004,-,0.001,-,-,-,-,-,-,-,,  etfs pd,,33.01,,35.09,35.70,33.01,33.01,-1.85,34.72,29.04
ETPMPM,0.227,0.026,-,0.001,-,-,-,-,-,-,-,,  etfs pm,,93.40,50,89.39,90.35,93.40,92.25,-1.32,112.49,86.72
ETPMPT,0.22,0.012,-,0.001,-,-,-,-,-,-,-,,  etfs pt,,149.03,168,115.93,147.15,149.61,147.35,-0.71,172.93,101.83
EPX,157.846,4.625,-,0.096,0.89,1.6,8.1,17.0,12.64,0.64,9.16,,Ethane Pipeline stpld,,1.38,-0.5,1.38,1.39,1.39,1.335,-2.21,1.42,0.50
ETT,17908.8,211.263,195.86,0.004,-,-,-0.19,-,-,-,-,,ETT Ltd fpo nz,,0.003,,0.003,0.004,0.004,0.002,-1.85,0.004,0.001
EBG,100,3.324,2.628,0.006,0.27,0.3,-5.89,-,-,-,-,,Eumundi Grp Ltd,,0.08,1.5,0.075,0.095,0.08,0.065,21.22,0.15,0.06
EZL,76.888,12.603,5.308,0.192,-,-,8.07,18.1,7.5,1.08,5.14,f,Euroz Ltd,,1.46,6,1.415,1.45,1.46,1.40,2.43,1.50,0.50
EZLO,21.927,0.821,-,0.009,-,-,-,-,-,-,-,,  opt mar14,,0.745,1.5,0.735,0.795,0.745,0.64,0.20,0.81,0.029
EFG,222.432,64.781,-,0.018,0.09,0.8,-69.97,-,-,-,-,,Everest Financial,,0.072,0.3,0.07,0.078,0.078,0.069,2.49,0.091,0.048
EPL,62,1.947,1.371,0.014,-0.01,-,1.04,9.6,0.6,1.73,6.00,,Eyecare Partners,,0.10,-1,0.074,0.10,0.10,0.10,-10.94,0.175,0.10
EPLO,-,0.03,1.837,-,-,-,-,-,-,-,-,,  opt sep10,,0.002,,-,0.02,0.002,0.002,-1.85,0.024,0.002
EZE,300,6.281,6.701,0.003,0.03,1.2,-3.24,-,-,-,-,,Ezenet Ltd,,0.035,0.5,0.031,0.099,0.035,0.03,14.81,0.038,0.009
FAC,112,11.58,2.159,0.015,0.01,12.0,-7.71,-,-,-,-,,Facilitate Digital,,0.12,-1,0.105,0.13,0.13,0.12,-9.55,0.15,0.01
FXJ,37710.6,2870.32,1539.54,4.057,-0.37,-,-21.6,-,2,-,1.16,,Fairfax Media Ltd,,1.725,1,1.71,1.735,1.775,1.68,-1.27,2.031,0.795
FAN,485.631,11.47,7.545,0.383,0.72,5.2,19.37,19.3,9.5,2.04,2.55,f,Fantastic Hldgs,,3.73,23,3.73,3.81,3.83,3.50,4.72,3.83,1.57
FRM,-,2.166,1.179,0.012,0.44,0.5,2.24,9.6,-,-,-,,Farm Pride Foods,,0.215,,0.22,0.25,0.215,0.215,-1.85,0.30,0.20
FAT,154.5,4.341,6.657,0.029,1.06,0.9,-7.2,-,2.75,-,2.94,,Fat Prophets,,0.935,1.5,0.91,0.935,0.94,0.875,-0.22,0.94,0.525
FER,5580.88,23.82,8.42,0.005,-,-,-6.69,-,-,-,-,,Fermiscan Hldgs,,0.034,-0.2,0.033,0.034,0.034,0.022,-7.41,0.27,0.022
FFI,15.678,0.177,0.14,0.023,3.01,1.1,61.9,5.5,18,3.44,5.31,f,FFI Hldgs,,3.39,14,3.40,3.80,3.40,3.25,2.45,3.45,2.30
FPS,44.251,3.866,8.59,0.054,0.31,5.4,10.09,16.7,6.75,1.49,4.02,f,Fiducian Portfolio,,1.68,8,1.605,1.65,1.68,1.60,3.15,2.14,0.912
FRI,224.5,4.161,13.388,0.133,0.55,1.7,13.44,7.0,7,1.92,7.49,f,Finbar Grp Ltd,,0.935,,0.935,0.94,0.935,0.93,-1.85,0.96,0.45
FOF,-,0.139,0.164,0.004,0.72,0.6,1.63,25.8,-,-,-,,First Opportunity,,0.42,,0.46,0.55,0.42,0.42,-1.85,0.50,0.35
FFF,1301.85,46.199,12.121,0.022,-0.07,-,0.79,5.9,-,-,-,,Firstfolio Ltd,,0.047,-0.3,0.044,0.047,0.05,0.045,-7.85,0.055,0.016
FPA,3120.69,82.228,56.887,0.387,0.01,53.5,-27.37,-,3.87,-,7.23,,Fisher & Paykel App,,0.535,-2,0.535,0.54,0.555,0.53,-5.46,0.891,0.207
FPH,1345.81,41.818,48.12,1.243,0.30,8.1,10.09,24.1,10.2,0.99,4.20,,Fisher & Paykel H,,2.43,-4,2.40,2.44,2.50,2.35,-3.47,2.94,2.18
FKP,21106.6,597.594,284.233,0.86,3.15,0.2,-70.3,-,3.45,-,4.66,,FKP Prop Grp stpld,,0.74,-2.5,0.735,0.74,0.775,0.735,-5.12,0.945,0.204
FGI,7.2,1.257,1.061,0.015,0.42,1.0,-16.71,-,3.5,-,8.24,,Flat Glass Ind,,0.425,0.5,0.42,0.425,0.445,0.425,-0.66,0.763,0.238
FWD,1087.44,32.478,17.805,0.425,2.63,3.0,68.7,11.6,66,1.04,8.25,f,Fleetwood Corp,,8.00,-34,7.92,8.03,8.29,7.72,-5.93,8.86,3.27
FBU,3926.79,153.748,76.613,4.056,2.25,3.0,-7,-,28.62,-,4.27,,Fletcher Bld,,6.71,5,6.60,6.71,6.81,6.40,-1.10,7.04,3.90
FXL,838.323,78.967,173.718,0.396,0.11,15.0,14.4,11.5,6,2.40,3.63,f,Flexigrp Ltd,,1.655,-0.5,1.645,1.655,1.69,1.595,-2.15,1.795,0.206
FLT,1135.11,78.691,66.533,1.515,1.92,7.9,38.3,39.7,9,4.26,0.59,,Flight Centre,,15.20,23,15.20,15.47,15.53,14.95,-0.32,17.51,3.39
FLS,10.52,0.54,-,0.01,0.05,7.9,-25.5,-,-,-,-,,Fluorotechnics,,0.395,-2.5,0.37,0.40,0.42,0.37,-7.81,0.986,0.234
FLK,603.405,3.66,3.559,0.013,0.68,0.2,-11.8,-,3.5,-,23.33,,Folkestone Ltd,,0.15,-0.5,0.145,0.15,0.155,0.15,-5.08,0.468,0.144
FEA,5937.34,164.359,50.449,0.04,0.71,0.1,-3.49,-,2.5,-,29.07,,Forest Enterprises,,0.086,0.3,0.086,0.088,0.091,0.08,1.76,0.315,0.076
FEAN,35,0.035,-,0.039,-,-,-,-,-,-,-,,  def,,0.084,,0.07,0.084,0.084,0.084,-,0.084,0.084
FPG,-,0.076,0.055,0.083,2.44,0.4,6.8,14.7,-,-,-,,Forest Place Grp,,1.00,,0.85,1.10,1.00,1.00,-1.85,1.39,1.00
FGE,501.907,17.554,7.291,0.104,0.47,3.2,22.81,6.7,3,7.60,1.97,f,Forge Grp Ltd,,1.525,5.5,1.505,1.525,1.56,1.455,1.89,1.65,0.15
FGL,44967.3,1765.26,1941.71,10.613,0.46,12.0,22.8,24.1,27.25,0.84,4.95,f,Foster's Grp,,5.50,-11,5.50,5.52,5.64,5.46,-3.81,6.17,4.80
FXI,20,1.75,2.228,0.01,0.66,0.9,-39,-,-,-,-,,Fox Invest Ltd,,0.57,,0.57,0.60,0.57,0.57,-1.85,0.70,0.425
FLR,-,7.203,5.16,0.005,0.12,0.2,-3.57,-,-,-,-,,Frankland River,,0.025,,0.025,0.028,0.025,0.025,-1.85,0.05,0.025
FYI,4515.82,79.662,-,0.005,0.01,0.8,-0.51,-,-,-,-,,Freedom Eye Ltd,,0.008,-0.2,0.008,0.009,0.01,0.008,-21.85,0.011,0.002
FNP,2,0.688,1.269,0.017,0.13,2.5,2.4,13.3,1,2.40,3.13,,Freedom Nutritional,,0.32,-3,0.32,0.35,0.35,0.32,-10.42,0.49,0.30
FRE,3435.32,183.322,19.883,0.003,-,-,-4.86,-,-,-,-,,Freshtel Hldgs,,0.009,-0.2,0.009,0.011,0.011,0.009,-20.04,0.097,0.005
FRR,53.134,9.106,9.425,0.016,0.08,2.4,-5.3,-,-,-,-,,Frigrite Ltd,,0.19,0.5,0.18,0.195,0.195,0.185,0.85,0.195,0.078
FSA,1236.52,14.562,31.388,0.049,0.24,1.6,7.66,5.1,-,-,-,,FSA Grp Ltd,,0.39,,0.385,0.39,0.405,0.37,-1.85,0.465,0.175
FUL,-,9.682,39.826,0.002,0.34,0.0,1.48,0.3,-,-,-,,Fulcrum Equity,,0.004,,-,-,0.004,0.004,-1.85,0.009,0.001
FUN,2251.2,39.378,120.487,0.078,0.05,4.6,-49.5,-,-,-,-,,Funtastic Ltd,,0.23,2.5,0.22,0.23,0.26,0.20,10.34,0.30,0.105
